Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
COMP,"Compass, Inc.",5.66,0.53,10.42,8867000,4203000,2839000000,2024-08-26T18:40:20.174250
RSI,"Rush Street Interactive, Inc.",9.14,-0.23,-2.45,595824,1953000,2061000000,2024-08-26T18:40:20.174250
IREN,Iris Energy Limited,8.15,-0.47,-5.45,9382000,17200000,1523000000,2024-08-26T18:40:20.174250
WDOFF,Wesdome Gold Mines Ltd.,9.81,-0.09,-0.91,7500,130896,1467000000,2024-08-26T18:40:20.174250
CESDF,CES Energy Solutions Corp.,5.98,0.34,6.03,10500,17316,1399000000,2024-08-26T18:40:20.174250
PBI,Pitney Bowes Inc.,7.22,-0.16,-2.24,496182,2291000,1295000000,2024-08-26T18:40:20.174250
SILV,SilverCrest Metals Inc.,8.62,0.03,0.35,741627,1521000,1281000000,2024-08-26T18:40:20.174250
REAX,The Real Brokerage Inc.,6.54,-0.12,-1.8,620499,1153000,1278000000,2024-08-26T18:40:20.174250
PGRU,PropertyGuru Group Limited,6.61,0.04,0.61,732035,775437,1086000000,2024-08-26T18:40:20.174250
SIGA,"SIGA Technologies, Inc.",9.32,-0.17,-1.79,677489,1370000,665162000,2024-08-26T18:40:20.174250
NCMI,"National CineMedia, Inc.",6.89,-0.01,-0.14,154832,687112,657242000,2024-08-26T18:40:20.174250
FULC,"Fulcrum Therapeutics, Inc.",9.78,0.61,6.65,492057,917085,610280000,2024-08-26T18:40:20.174250
ALT,"Altimmune, Inc.",6.95,0.01,0.22,1419000,3423000,494299000,2024-08-26T18:40:20.174250
NKTX,"Nkarta, Inc.",5.56,0.24,4.51,303841,726120,392307000,2024-08-26T18:40:20.174250
ACTHF,Aduro Clean Technologies Inc.,5.04,0.0,0.0,15840,23813,137866000,2024-08-26T18:40:20.174250
MAMA,"Mama's Creations, Inc.",8.4,-0.09,-1.06,154823,455766,313006000,2024-08-26T18:40:20.174250
DSGN,"Design Therapeutics, Inc.",5.12,0.23,4.69,55476,185924,289852000,2024-08-26T18:40:20.174250
ORN,"Orion Group Holdings, Inc.",7.98,0.14,1.79,134415,562817,266301000,2024-08-26T18:40:20.174250
ARQ,"Arq, Inc.",6.78,-0.23,-3.28,88115,259666,247564000,2024-08-26T18:40:20.174250
RAIL,"FreightCar America, Inc.",6.64,0.49,7.87,528667,74220,125416000,2024-08-26T18:40:20.174250
LFVN,LifeVantage Corporation,8.87,0.27,3.14,42088,59490,112654000,2024-08-26T18:40:20.174250
SRTS,"Sensus Healthcare, Inc.",6.55,-0.03,-0.38,95088,220406,107431000,2024-08-26T18:40:20.174250
COYA,"Coya Therapeutics, Inc.",6.32,0.18,2.93,20627,56185,96199000,2024-08-26T18:40:20.174250
KOSS,Koss Corporation,9.85,0.62,6.72,943564,3224000,91160000,2024-08-26T18:40:20.174250
NTRB,Nutriband Inc.,5.69,0.28,5.09,19336,33990,63145000,2024-08-26T18:40:20.174250
FEBO,Fenbo Holdings Limited,5.16,-1.85,-26.46,284751,77920,57033000,2024-08-26T18:40:20.174250
OPXS,"Optex Systems Holdings, Inc",8.26,-0.03,-0.36,12053,23800,56773000,2024-08-26T18:40:20.174250
PALT,"Paltalk, Inc.",5.1,0.2,4.08,404147,37212,47033000,2024-08-26T18:40:20.174250
