Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
WXXWY,WuXi Biologics (Cayman) Inc.,8.17,-0.03,-0.37,7700,39095,17051000000,2025-11-27T07:49:16.603524
BOLSY,"B3 S.A. - Brasil, Bolsa, Balcão",8.23,0.36,4.64,12885,105290,14224000000,2025-11-27T07:49:16.603524
MTHRY,"M3, Inc.",8.52,0.19,2.28,10550,383428,11547000000,2025-11-27T07:49:16.603524
LYSDY,Lynas Rare Earths Limited,9.99,0.2,2.04,64359,664784,10055000000,2025-11-27T07:49:16.603524
ONDS,Ondas Holdings Inc.,8.24,-0.2,-2.37,114397000,73289000,3070000000,2025-11-27T07:49:16.603524
FSM,Fortuna Mining Corp.,9.76,0.45,4.83,7128000,17246000,3001000000,2025-11-27T07:49:16.603524
HCHDF,Hochschild Mining plc,5.03,0.41,8.87,21400,30984,2588000000,2025-11-27T07:49:16.603524
NVTS,Navitas Semiconductor Corporation,8.34,0.31,3.86,19549000,39763000,1922000000,2025-11-27T07:49:16.603524
FIGS,"FIGS, Inc.",9.73,0.04,0.41,1543000,2111000,1601000000,2025-11-27T07:49:16.603524
SVM,Silvercorp Metals Inc.,7.2,0.39,5.73,2963000,6307000,1586000000,2025-11-27T07:49:16.603524
RLAY,"Relay Therapeutics, Inc.",8.03,-0.02,-0.25,976863,1960000,1392000000,2025-11-27T07:49:16.603524
SHLS,"Shoals Technologies Group, Inc.",8.17,0.05,0.62,2987000,6359000,1368000000,2025-11-27T07:49:16.603524
SSII,"SS Innovations International, Inc.",6.42,0.36,5.94,110153,90923,1243000000,2025-11-27T07:49:16.603524
YALA,Yalla Group Limited,7.06,-0.09,-1.26,163682,405646,1122000000,2025-11-27T07:49:16.603524
TTI,"TETRA Technologies, Inc.",7.82,0.32,4.27,1217000,2399000,1046000000,2025-11-27T07:49:16.603524
SLDP,"Solid Power, Inc.",5.15,0.05,0.98,6109000,14569000,983771000,2025-11-27T07:49:16.603524
CMPX,"Compass Therapeutics, Inc.",5.39,0.38,7.58,3164000,1733000,958677000,2025-11-27T07:49:16.603524
ANPMF,Andean Precious Metals Corp.,5.46,0.39,7.69,26928,147228,811252000,2025-11-27T07:49:16.603524
UAMY,United States Antimony Corporation,5.79,0.0,0.0,4707000,14809000,810806000,2025-11-27T07:49:16.603524
ASM,Avino Silver & Gold Mines Ltd.,5.1,0.36,7.59,3910000,5313000,799927000,2025-11-27T07:49:16.603524
MTA,Metalla Royalty & Streaming Ltd.,7.26,0.26,3.71,419702,780853,671996000,2025-11-27T07:49:16.603524
DSGN,"Design Therapeutics, Inc.",9.37,-0.04,-0.43,401497,275314,533750000,2025-11-27T07:49:16.603524
IMRX,Immuneering Corporation,7.51,0.07,0.94,442465,1937000,484920000,2025-11-27T07:49:16.603524
DMAC,DiaMedica Therapeutics Inc.,9.12,0.09,1.0,768635,410868,474946000,2025-11-27T07:49:16.603524
XNET,Xunlei Limited,7.01,0.09,1.3,196891,694274,438537000,2025-11-27T07:49:16.603524
NVA,Nova Minerals Limited,8.9,0.63,7.62,1441000,2383000,304686000,2025-11-27T07:49:16.603524
CV,"CapsoVision, Inc.",5.7,0.2,3.64,15153,36931,267006000,2025-11-27T07:49:16.603524
GSIT,"GSI Technology, Inc.",6.29,0.29,4.83,855063,4844000,221670000,2025-11-27T07:49:16.603524
TGEN,Tecogen Inc.,7.0,0.12,1.74,398887,789574,208925000,2025-11-27T07:49:16.603524
LUD,Luda Technology Group Limited,8.73,1.06,13.82,9610,69071,198084000,2025-11-27T07:49:16.603524
DPRO,Draganfly Inc.,7.31,-0.16,-2.14,1141000,4659000,187003000,2025-11-27T07:49:16.603524
NUTR,NusaTrip Incorporated,9.0,0.0,0.0,899724,1036000,174413000,2025-11-27T07:49:16.603524
OSS,"One Stop Systems, Inc.",5.95,1.34,29.07,3935000,638325,145867000,2025-11-27T07:49:16.603524
LFS,"Leifras Co., Ltd.",5.32,0.3,5.98,314957,3220000,139174000,2025-11-27T07:49:16.603524
BUUU,BUUU Group Limited,8.02,-0.38,-4.52,6276,34757,133734000,2025-11-27T07:49:16.603524
MGRT,Mega Fortune Company Limited,6.42,-0.04,-0.62,13765,91049,88275000,2025-11-27T07:49:16.603524
FSI,"Flexible Solutions International, Inc.",6.86,0.2,3.0,42823,73260,87071000,2025-11-27T07:49:16.603524
OCC,Optical Cable Corporation,8.51,0.66,8.41,58741,91139,75487000,2025-11-27T07:49:16.603524
MIND,"MIND Technology, Inc.",8.88,0.21,2.42,149563,263398,70768000,2025-11-27T07:49:16.603524
SIF,"SIFCO Industries, Inc.",6.17,-0.18,-2.83,14501,18222,38195000,2025-11-27T07:49:16.603524
JL,J-Long Group Limited,5.5,0.45,8.86,6596,46303,20680000,2025-11-27T07:49:16.603524
