Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AUR,"Aurora Innovation, Inc.",6.39,-0.17,-2.59,18887000,22409000,10981000000,2025-08-18T06:51:17.158477
MTHRY,"M3, Inc.",7.56,-0.14,-1.82,7855,49304,10413000000,2025-08-18T06:51:17.158477
LYSCF,Lynas Rare Earths Limited,9.41,0.45,5.02,18939,95838,8967000000,2025-08-18T06:51:17.158477
LYSDY,Lynas Rare Earths Limited,9.4,0.4,4.44,54659,335438,8821000000,2025-08-18T06:51:17.158477
IMPUY,Impala Platinum Holdings Limited,9.48,0.02,0.21,15909,396782,8530000000,2025-08-18T06:51:17.158477
COMP,"Compass, Inc.",8.78,0.02,0.23,6605000,7388000,4457000000,2025-08-18T06:51:17.158477
WULF,TeraWulf Inc.,8.97,0.26,2.99,108160000,51801000,3462000000,2025-08-18T06:51:17.158477
ORLA,Orla Mining Ltd.,9.88,0.02,0.2,860525,1594000,3179000000,2025-08-18T06:51:17.158477
FSM,Fortuna Mining Corp.,7.3,0.04,0.55,15343000,14624000,2287000000,2025-08-18T06:51:17.158477
UUUU,Energy Fuels Inc.,9.79,0.0,0.0,7939000,12582000,1925000000,2025-08-18T06:51:17.158477
NVTS,Navitas Semiconductor Corporation,6.92,-0.33,-4.55,13044000,49315000,1293000000,2025-08-18T06:51:17.158477
YALA,Yalla Group Limited,7.64,-0.15,-1.93,631040,771372,1214000000,2025-08-18T06:51:17.158477
CYFRF,Sol Strategies Inc.,7.28,0.18,2.54,178008,170397,1096000000,2025-08-18T06:51:17.158477
SLDP,"Solid Power, Inc.",5.06,-0.31,-5.77,9551000,9873000,912763000,2025-08-18T06:51:17.158477
RCAT,"Red Cat Holdings, Inc.",8.41,-0.96,-10.25,18132000,9648000,634664000,2025-08-18T06:51:17.158477
ASLE,AerSale Corporation,8.51,-0.02,-0.23,466659,352698,452824000,2025-08-18T06:51:17.158477
TLS,Telos Corporation,5.55,0.11,2.02,1357000,1312000,401712000,2025-08-18T06:51:17.158477
AMNF,"Armanino Foods of Distinction, Inc.",9.3,-0.1,-1.06,5396,14614,297583000,2025-08-18T06:51:17.158477
INFU,"InfuSystem Holdings, Inc.",9.63,0.1,1.05,267781,222880,204768000,2025-08-18T06:51:17.158477
JL,J-Long Group Limited,5.99,0.21,3.72,18423,15367,187976000,2025-08-18T06:51:17.158477
OSS,"One Stop Systems, Inc.",5.12,-0.14,-2.66,356068,491240,108106000,2025-08-18T06:51:17.158477
LINK,"Interlink Electronics, Inc.",7.41,-0.14,-1.88,16243,27195,73076000,2025-08-18T06:51:17.158477
OCC,Optical Cable Corporation,5.41,0.38,7.55,12695,277025,44472000,2025-08-18T06:51:17.158477
