Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
HMY,Harmony Gold Mining Company Limited,8.26,0.02,0.24,3710000,5805000,5313000000,2024-06-11T06:17:55.948597
UEC,Uranium Energy Corp.,6.06,-0.06,-0.98,7957000,6414000,2477000000,2024-06-11T06:17:55.948597
SECYF,Secure Energy Services Inc.,8.65,-0.12,-1.37,20715,29292,2086000000,2024-06-11T06:17:55.948597
RSI,"Rush Street Interactive, Inc.",8.89,-0.01,-0.11,1030000,1661000,2001000000,2024-06-11T06:17:55.948597
AVPT,"AvePoint, Inc.",9.1,0.06,0.66,2087000,858707,1686000000,2024-06-11T06:17:55.948597
TK,Teekay Corporation,9.26,0.05,0.54,403519,606611,846199000,2024-06-11T06:17:55.948597
NR,"Newpark Resources, Inc.",8.38,0.23,2.82,507220,638868,713990000,2024-06-11T06:17:55.948597
FULC,"Fulcrum Therapeutics, Inc.",8.16,-0.13,-1.57,456348,534230,507173000,2024-06-11T06:17:55.948597
ALT,"Altimmune, Inc.",6.26,-0.19,-3.02,2526000,3361000,443848000,2024-06-11T06:17:55.948597
STTK,"Shattuck Labs, Inc.",6.7,-0.32,-4.56,385922,314165,318591000,2024-06-11T06:17:55.948597
MAMA,"Mama's Creations, Inc.",7.01,0.22,3.24,306867,300044,262777000,2024-06-11T06:17:55.948597
UBXG,U-BX Technology Ltd.,9.48,2.1,28.46,101274,137756,255960000,2024-06-11T06:17:55.948597
ESOA,Energy Services of America Corporation,7.31,0.13,1.81,170808,148514,121404000,2024-06-11T06:17:55.948597
SRTS,"Sensus Healthcare, Inc.",5.48,-0.03,-0.54,297072,548949,89832000,2024-06-11T06:17:55.948597
NTRB,Nutriband Inc.,5.61,0.41,7.88,40050,59801,61913000,2024-06-11T06:17:55.948597
OPXS,"Optex Systems Holdings, Inc",7.77,0.06,0.78,14084,18055,53246000,2024-06-11T06:17:55.948597
DTST,Data Storage Corporation,6.6,0.0,0.0,116825,162001,46008000,2024-06-11T06:17:55.948597
MTEN,Mingteng International Corporation Inc.,5.95,-0.25,-4.03,96366,142425,36935000,2024-06-11T06:17:55.948597
SGMA,"SigmaTron International, Inc.",5.09,0.11,2.21,16268,26506,31020000,2024-06-11T06:17:55.948597
