Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NOK,Nokia Oyj,9.44,0.31,3.4,65649000,104009000,52699000000,2026-08-12T08:54:39.873260
SMTOY,"Sumitomo Electric Industries, Ltd.",6.6,0.05,0.76,19521,615604,41180000000,2026-08-12T08:54:39.873260
NHYDY,Norsk Hydro ASA,9.74,-0.2,-2.01,18199,338758,19159000000,2026-08-12T08:54:39.873260
UGP,Ultrapar Participações S.A.,5.96,-0.05,-0.83,3818000,3733000,6370000000,2026-08-12T08:54:39.873260
DSVSF,Discovery Mining Ltd.,7.73,-0.15,-1.89,20521,462839,6265000000,2026-08-12T08:54:39.873260
ATHOF,Athabasca Oil Corporation,7.6,0.13,1.74,15700,326677,3658000000,2026-08-12T08:54:39.873260
PALAF,Paladin Energy Ltd,7.56,0.21,2.86,8238,49569,3397000000,2026-08-12T08:54:39.873260
ABCL,AbCellera Biologics Inc.,9.76,0.42,4.5,17224000,7555000,2980000000,2026-08-12T08:54:39.873260
TSHA,"Taysha Gene Therapies, Inc.",6.68,0.31,4.87,4966000,3071000,1920000000,2026-08-12T08:54:39.873260
USAS,Americas Gold and Silver Corporation,5.14,0.01,0.19,3954000,4443000,1735000000,2026-08-12T08:54:39.873260
ABSI,Absci Corporation,9.41,0.4,4.44,2370000,5207000,1594000000,2026-08-12T08:54:39.873260
POET,POET Technologies Inc.,8.59,0.03,0.35,9914000,28370000,1483000000,2026-08-12T08:54:39.873260
SHLS,"Shoals Technologies Group, Inc.",8.73,0.17,1.99,2862000,5776000,1469000000,2026-08-12T08:54:39.873260
IMTX,Immatics N.V.,9.75,0.03,0.31,225273,477690,1333000000,2026-08-12T08:54:39.873260
TTI,"TETRA Technologies, Inc.",8.82,0.17,1.97,1066000,1754000,1306000000,2026-08-12T08:54:39.873260
ASM,Avino Silver & Gold Mines Ltd.,7.38,0.07,0.96,3719000,3960000,1294000000,2026-08-12T08:54:39.873260
NEWP,New Pacific Metals Corp.,6.51,0.26,4.16,904826,913777,1205000000,2026-08-12T08:54:39.873260
LWLG,"Lightwave Logic, Inc.",7.56,-0.05,-0.66,3303000,5159000,1165000000,2026-08-12T08:54:39.873260
UAMY,United States Antimony Corporation,6.58,-0.09,-1.35,4028000,7649000,975061000,2026-08-12T08:54:39.873260
ARREF,Amerigo Resources Ltd.,5.75,-0.18,-3.04,49948,148091,928290000,2026-08-12T08:54:39.873260
AVR,Anteris Technologies Global Corp.,9.17,0.21,2.34,1021000,1297000,892628000,2026-08-12T08:54:39.873260
TALK,"Talkspace, Inc.",5.24,0.0,0.0,1431000,1980000,868917000,2026-08-12T08:54:39.873260
MAKO,Mako Mining Corp.,9.89,0.24,2.49,190565,167228,866014000,2026-08-12T08:54:39.873260
MTA,Metalla Royalty & Streaming Ltd.,9.2,0.23,2.56,1036000,477022,860162000,2026-08-12T08:54:39.873260
SCZM,Santacruz Silver Mining Ltd.,9.06,0.08,0.89,535567,512514,840231000,2026-08-12T08:54:39.873260
GFR,Greenfire Resources Ltd.,6.65,0.16,2.47,369357,192731,834100000,2026-08-12T08:54:39.873260
ANPMF,Andean Precious Metals Corp.,5.41,-0.06,-1.1,11815,108287,814818000,2026-08-12T08:54:39.873260
STLN,"Starling Oncology, Inc.",6.2,0.04,0.57,1611000,1995000,631370000,2026-08-12T08:54:39.873260
XMAX,"XMAX, Inc.",9.34,0.14,1.52,506659,1255000,594046000,2026-08-12T08:54:39.873260
ROMA,Roma Green Finance Limited,9.1,-0.09,-1.0,18476,40095,542038000,2026-08-12T08:54:39.873260
OIS,"Oil States International, Inc.",8.82,-0.03,-0.34,481109,749088,532045000,2026-08-12T08:54:39.873260
OPTX,"Syntec Optics Holdings, Inc.",8.87,1.29,17.02,443296,909673,357283000,2026-08-12T08:54:39.873260
CV,"CapsoVision, Inc.",6.6,-0.08,-1.2,64232,148673,329760000,2026-08-12T08:54:39.873260
FF,FutureFuel Corp.,6.37,1.21,23.45,3583000,375130,279411000,2026-08-12T08:54:39.873260
SMJF,SMJ International Holdings Inc.,9.1,0.27,3.06,2268000,757757,252116000,2026-08-12T08:54:39.873260
LCUT,"Lifetime Brands, Inc.",9.63,0.36,3.88,253893,219890,221382000,2026-08-12T08:54:39.873260
TORO,Toro Corp.,5.68,-0.06,-1.05,26162,45301,196297000,2026-08-12T08:54:39.873260
JLHL,Julong Holding Limited,8.22,-0.11,-1.32,143665,2748000,176308000,2026-08-12T08:54:39.873260
AMPG,"AmpliTech Group, Inc.",6.21,0.52,9.14,2248000,4911000,157354000,2026-08-12T08:54:39.873260
UFI,"Unifi, Inc.",6.92,0.0,0.0,71895,90767,128624000,2026-08-12T08:54:39.873260
ZTG,Zenta Group Company Limited,9.27,-0.03,-0.32,744387,573311,109468000,2026-08-12T08:54:39.873260
NRT,North European Oil Royalty Trust,9.12,0.03,0.33,18347,51009,83818000,2026-08-12T08:54:39.873260
SOTK,Sono-Tek Corporation,5.15,0.04,0.78,53796,45077,80941000,2026-08-12T08:54:39.873260
ROLR,"High Roller Technologies, Inc.",6.41,-0.26,-3.9,62772,383386,70311000,2026-08-12T08:54:39.873260
JRSH,"Jerash Holdings (US), Inc.",5.33,0.16,3.09,249281,780936,67691000,2026-08-12T08:54:39.873260
RYOJ,"rYojbaba Co., Ltd.",5.13,0.14,2.81,12167,1214000,59252000,2026-08-12T08:54:39.873260
CVV,CVD Equipment Corporation,7.82,-0.02,-0.26,86459,124441,54275000,2026-08-12T08:54:39.873260
EDSA,"Edesa Biotech, Inc.",5.52,0.28,5.34,33510,174770,53175000,2026-08-12T08:54:39.873260
