Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SMTOY,"Sumitomo Electric Industries, Ltd.",8.22,-0.36,-4.19,13978,605054,51288000000,2026-07-06T11:56:22.793419
UGP,Ultrapar Participações S.A.,5.07,0.1,2.01,1394000,3028000,5422000000,2026-07-06T11:56:22.793419
DSVSF,Discovery Mining Ltd.,6.44,0.47,7.89,138485,417567,5223000000,2026-07-06T11:56:22.793419
TNEYF,Tamarack Valley Energy Ltd.,8.87,0.24,2.78,9800,80775,4241000000,2026-07-06T11:56:22.793419
EXK,Endeavour Silver Corp.,8.56,0.22,2.64,5345000,7307000,2534000000,2026-07-06T11:56:22.793419
ABCL,AbCellera Biologics Inc.,8.11,0.51,6.71,8464000,7723000,2477000000,2026-07-06T11:56:22.793419
TSHA,"Taysha Gene Therapies, Inc.",6.53,-0.12,-1.8,2326000,3027000,1876000000,2026-07-06T11:56:22.793419
GUYGF,G2 Goldfields Inc.,6.9,0.12,1.69,6060,88308,1785000000,2026-07-06T11:56:22.793419
SNWGF,Snowline Gold Corp.,9.59,0.53,5.86,35457,200862,1689000000,2026-07-06T11:56:22.793419
SHLS,"Shoals Technologies Group, Inc.",9.95,-0.17,-1.68,8292000,5841000,1669000000,2026-07-06T11:56:22.793419
FIGS,"FIGS, Inc.",9.99,-0.06,-0.6,3450000,3311000,1669000000,2026-07-06T11:56:22.793419
POET,POET Technologies Inc.,8.76,-0.94,-9.69,18467000,43094000,1512000000,2026-07-06T11:56:22.793419
TTI,"TETRA Technologies, Inc.",9.3,-0.95,-9.27,1838000,1772000,1375000000,2026-07-06T11:56:22.793419
IMTX,Immatics N.V.,9.95,0.1,1.02,440350,465921,1360000000,2026-07-06T11:56:22.793419
ASM,Avino Silver & Gold Mines Ltd.,6.57,0.21,3.3,3626000,4405000,1152000000,2026-07-06T11:56:22.793419
LWLG,"Lightwave Logic, Inc.",7.36,-0.76,-9.3,4339000,8065000,1135000000,2026-07-06T11:56:22.793419
UAMY,United States Antimony Corporation,7.43,-0.27,-3.51,7505000,11078000,1101000000,2026-07-06T11:56:22.793419
ARKO,Arko Corp.,8.04,-0.12,-1.47,644027,969249,901973000,2026-07-06T11:56:22.793419
TALK,"Talkspace, Inc.",5.2,0.0,0.0,2698000,1922000,871065000,2026-07-06T11:56:22.793419
MTA,Metalla Royalty & Streaming Ltd.,7.64,-0.04,-0.52,524375,467039,713903000,2026-07-06T11:56:22.793419
STTK,"Shattuck Labs, Inc.",7.05,0.54,8.29,908937,1001000,673333000,2026-07-06T11:56:22.793419
MAKO,Mako Mining Corp.,7.65,0.16,2.14,98066,183959,669870000,2026-07-06T11:56:22.793419
SCZM,Santacruz Silver Mining Ltd.,6.69,0.1,1.52,636210,502709,620435000,2026-07-06T11:56:22.793419
XMAX,XMax Inc.,8.94,-0.21,-2.3,1024000,1424000,568605000,2026-07-06T11:56:22.793419
PRTA,Prothena Corporation plc,9.69,0.11,1.15,462875,526917,507303000,2026-07-06T11:56:22.793419
ELVA,Electrovaya Inc.,9.7,-0.78,-7.44,393571,417749,480223000,2026-07-06T11:56:22.793419
ROMA,Roma Green Finance Limited,8.05,0.25,3.21,74757,81257,479495000,2026-07-06T11:56:22.793419
RLGT,"Radiant Logistics, Inc.",9.49,-0.03,-0.32,72655,162063,444432000,2026-07-06T11:56:22.793419
DMAC,DiaMedica Therapeutics Inc.,7.62,0.18,2.42,216485,195018,410591000,2026-07-06T11:56:22.793419
CV,"CapsoVision, Inc.",7.28,-0.09,-1.22,136521,149612,363735000,2026-07-06T11:56:22.793419
GSIT,"GSI Technology, Inc.",6.82,-0.45,-6.19,1933000,1746000,260842000,2026-07-06T11:56:22.793419
KVHI,"KVH Industries, Inc.",9.09,0.24,2.77,369543,272022,177235000,2026-07-06T11:56:22.793419
TORO,Toro Corp.,5.01,0.0,0.0,31880,491357,173142000,2026-07-06T11:56:22.793419
JLHL,Julong Holding Limited,7.33,-3.76,-33.9,149933,119077,157218000,2026-07-06T11:56:22.793419
AMPG,"AmpliTech Group, Inc.",5.99,-1.11,-15.63,2817000,4099000,151779000,2026-07-06T11:56:22.793419
CPSH,CPS Technologies Corporation,5.05,-0.51,-9.17,439128,1883000,97306000,2026-07-06T11:56:22.793419
EDSA,"Edesa Biotech, Inc.",7.5,-0.25,-3.23,68266,529372,72202000,2026-07-06T11:56:22.793419
ROLR,"High Roller Technologies, Inc.",6.01,-0.06,-0.99,86179,2246000,65924000,2026-07-06T11:56:22.793419
CVV,CVD Equipment Corporation,7.74,-0.15,-1.9,93980,152277,53720000,2026-07-06T11:56:22.793419
SCIA,"SCI Engineered Materials, Inc.",6.93,0.19,2.82,6802,14766,31070000,2026-07-06T11:56:22.793419
ELSE,"Electro-Sensors, Inc.",7.68,0.03,0.39,20927,15770,27147000,2026-07-06T11:56:22.793419
