Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RCRUY,"Recruit Holdings Co., Ltd.",8.65,0.15,1.76,111545,221735,67729000000,2024-03-19T06:18:35.155174
GLPEY,"Galp Energia, SGPS, S.A.",8.32,0.11,1.4,19660,67681,13572000000,2024-03-19T06:18:35.155174
UGP,Ultrapar Participações S.A.,5.67,-0.09,-1.56,918279,1344000,6216000000,2024-03-19T06:18:35.155174
HMY,Harmony Gold Mining Company Limited,7.54,-0.16,-2.08,5262000,5344000,4758000000,2024-03-19T06:18:35.155174
UEC,Uranium Energy Corp.,6.38,0.1,1.59,4367000,8411000,2578000000,2024-03-19T06:18:35.155174
SECYF,Secure Energy Services Inc.,8.59,0.09,1.06,5328,74563,2406000000,2024-03-19T06:18:35.155174
IONQ,"IonQ, Inc.",9.54,0.23,2.47,5399000,7340000,1987000000,2024-03-19T06:18:35.155174
YLLXF,Yellow Cake plc,7.85,0.29,3.84,21656,20850,1702000000,2024-03-19T06:18:35.155174
VTEX,VTEX,8.81,0.13,1.5,308174,469463,1621000000,2024-03-19T06:18:35.155174
AUTL,Autolus Therapeutics plc,6.2,0.38,6.62,1264000,1756000,1442000000,2024-03-19T06:18:35.155174
AVPT,"AvePoint, Inc.",7.56,0.01,0.13,482016,845326,1391000000,2024-03-19T06:18:35.155174
ADMA,"ADMA Biologics, Inc.",5.94,-0.05,-0.83,2361000,2674000,1356000000,2024-03-19T06:18:35.155174
WT,"WisdomTree, Inc.",8.88,-0.05,-0.56,1406000,1104000,1348000000,2024-03-19T06:18:35.155174
RSI,"Rush Street Interactive, Inc.",5.9,0.11,1.9,767794,1087000,1316000000,2024-03-19T06:18:35.155174
MDXG,"MiMedx Group, Inc.",7.88,0.0,0.0,868926,724456,1158000000,2024-03-19T06:18:35.155174
NR,"Newpark Resources, Inc.",7.11,-0.01,-0.14,465553,731481,605784000,2024-03-19T06:18:35.155174
YRD,Yiren Digital Ltd.,5.7,0.38,7.14,184630,147606,505094000,2024-03-19T06:18:35.155174
ALT,"Altimmune, Inc.",9.08,-0.78,-7.91,4006000,7062000,487858000,2024-03-19T06:18:35.155174
DAKT,"Daktronics, Inc.",9.33,0.07,0.76,375206,603553,413150000,2024-03-19T06:18:35.155174
JFIN,Jiayin Group Inc.,7.08,0.35,5.2,133138,78855,380090000,2024-03-19T06:18:35.155174
LINC,Lincoln Educational Services Corporation,9.33,-0.4,-4.11,88568,92106,296314000,2024-03-19T06:18:35.155174
MG,"Mistras Group, Inc.",8.95,0.04,0.45,106333,83115,274181000,2024-03-19T06:18:35.155174
ORN,"Orion Group Holdings, Inc.",8.16,0.1,1.24,357352,167288,265598000,2024-03-19T06:18:35.155174
XBIT,XBiotech Inc.,6.63,0.72,12.18,110253,41753,201889000,2024-03-19T06:18:35.155174
AMNF,"Armanino Foods of Distinction, Inc.",5.73,0.3,5.62,15122,10775,183736000,2024-03-19T06:18:35.155174
CPHRF,Cipher Pharmaceuticals Inc.,6.23,0.27,4.45,57762,16716,149489000,2024-03-19T06:18:35.155174
ULBI,Ultralife Corporation,8.66,0.24,2.85,70172,61216,141505000,2024-03-19T06:18:35.155174
ESOA,Energy Services of America Corporation,7.77,-0.27,-3.36,174965,151451,129066000,2024-03-19T06:18:35.155174
TORO,Toro Corp.,5.91,0.21,3.68,52609,55656,109343000,2024-03-19T06:18:35.155174
VTSI,"VirTra, Inc.",9.78,0.4,4.26,132647,180825,108506000,2024-03-19T06:18:35.155174
FTEL,Fitell Corporation,6.96,0.2,2.96,593033,142646,105868000,2024-03-19T06:18:35.155174
IDR,"Idaho Strategic Resources, Inc.",8.55,0.15,1.79,62792,26525,104793000,2024-03-19T06:18:35.155174
BMR,Beamr Imaging Ltd.,6.87,-1.13,-14.13,2466000,5588000,103773000,2024-03-19T06:18:35.155174
FEBO,Fenbo Holdings Limited,8.55,-0.43,-4.79,7347,20886,94050000,2024-03-19T06:18:35.155174
IZM,ICZOOM Group Inc.,9.09,0.21,2.36,320620,318788,94265000,2024-03-19T06:18:35.155174
LFVN,LifeVantage Corporation,6.92,-0.08,-1.14,45233,36235,89050000,2024-03-19T06:18:35.155174
XAUMF,Goldmoney Inc.,5.71,-0.02,-0.35,20475,12136,75977000,2024-03-19T06:18:35.155174
PPSI,"Pioneer Power Solutions, Inc.",5.47,-0.03,-0.55,104249,102461,54317000,2024-03-19T06:18:35.155174
OPXS,"Optex Systems Holdings, Inc",7.12,-0.06,-0.84,13816,38788,48585000,2024-03-19T06:18:35.155174
DTST,Data Storage Corporation,5.8,-0.6,-9.37,277519,100473,39786000,2024-03-19T06:18:35.155174
AATC,Autoscope Technologies Corporation,7.3,0.01,0.14,22109,18720,39699000,2024-03-19T06:18:35.155174
LABP,"Landos Biopharma, Inc.",6.64,0.0,0.0,10863,10086,20695000,2024-03-19T06:18:35.155174
