Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NOK,Nokia Oyj,8.14,0.07,0.81,51548000,34259000,45414000000,2026-03-04T18:29:09.120842
WRTBY,Wärtsilä Oyj Abp,8.28,0.28,3.5,10494,10015,24503000000,2026-03-04T18:29:09.120842
DSVSF,Discovery Silver Corp.,7.23,0.04,0.56,22255,886550,5834000000,2026-03-04T18:29:09.120842
PALAF,Paladin Energy Ltd,9.15,-0.1,-1.08,9603,100323,4149000000,2026-03-04T18:29:09.120842
HAFN,Hafnia Limited,7.83,0.03,0.38,1027000,1264000,3925000000,2026-03-04T18:29:09.120842
ATHOF,Athabasca Oil Corporation,6.45,0.06,0.94,5904,332611,3142000000,2026-03-04T18:29:09.120842
CDDRF,Headwater Exploration Inc.,9.19,0.1,1.1,9515,44364,2214000000,2026-03-04T18:29:09.120842
HGRAF,HydroGraph Clean Power Inc.,6.37,0.38,6.34,1070000,1425000,2167000000,2026-03-04T18:29:09.120842
NVTS,Navitas Semiconductor Corporation,9.05,0.15,1.63,8171000,20858000,2085000000,2026-03-04T18:29:09.120842
KRKNF,Kraken Robotics Inc.,6.66,-0.21,-3.06,463471,1325000,2041000000,2026-03-04T18:29:09.120842
RLAY,"Relay Therapeutics, Inc.",9.7,-0.15,-1.47,1098000,2358000,1682000000,2026-03-04T18:29:09.120842
UAMY,United States Antimony Corporation,9.68,0.09,0.94,6399000,13220000,1356000000,2026-03-04T18:29:09.120842
ASM,Avino Silver & Gold Mines Ltd.,8.53,0.14,1.73,1753000,6635000,1339000000,2026-03-04T18:29:09.120842
TTI,"TETRA Technologies, Inc.",8.66,0.18,2.12,594830,2080000,1158000000,2026-03-04T18:29:09.120842
YALA,Yalla Group Limited,7.08,0.13,1.87,47238,277811,1125000000,2026-03-04T18:29:09.120842
SHLS,"Shoals Technologies Group, Inc.",6.2,0.29,4.82,3894000,4692000,1037000000,2026-03-04T18:29:09.120842
CMPX,"Compass Therapeutics, Inc.",5.76,0.23,4.16,1125000,2170000,1024000000,2026-03-04T18:29:09.120842
NEWP,New Pacific Metals Corp.,5.22,0.05,0.87,367488,1119000,962111000,2026-03-04T18:29:09.120842
MTA,Metalla Royalty & Streaming Ltd.,8.74,0.36,4.36,660763,553122,809449000,2026-03-04T18:29:09.120842
LWLG,"Lightwave Logic, Inc.",5.37,0.12,2.24,2796000,1980000,780599000,2026-03-04T18:29:09.120842
FULC,"Fulcrum Therapeutics, Inc.",8.43,0.56,7.12,260646,1512000,561440000,2026-03-04T18:29:09.120842
VOXR,Vox Royalty Corp.,6.13,0.11,1.83,151179,722252,422892000,2026-03-04T18:29:09.120842
GASS,StealthGas Inc.,9.75,0.81,9.06,578401,132559,362323000,2026-03-04T18:29:09.120842
IMRX,Immuneering Corporation,5.01,0.06,1.21,332804,1743000,323496000,2026-03-04T18:29:09.120842
GSIT,"GSI Technology, Inc.",8.05,0.01,0.06,238553,1568000,291118000,2026-03-04T18:29:09.120842
NVA,Nova Minerals Limited,7.3,-0.12,-1.62,398155,911420,288037000,2026-03-04T18:29:09.120842
OPTX,"Syntec Optics Holdings, Inc.",7.16,-0.43,-5.72,288596,2885000,264533000,2026-03-04T18:29:09.120842
CV,"CapsoVision, Inc.",5.38,0.05,0.94,142231,398001,252017000,2026-03-04T18:29:09.120842
MAGH,Magnitude International Ltd,6.76,0.0,0.0,2334000,39598,225446000,2026-03-04T18:29:09.120842
ALVOF,Alvopetro Energy Ltd.,6.0,-0.19,-3.07,9800,23296,220393000,2026-03-04T18:29:09.120842
OSS,"One Stop Systems, Inc.",8.28,-0.01,-0.12,574880,2064000,202988000,2026-03-04T18:29:09.120842
NUTR,NusaTrip Incorporated,9.0,0.0,0.0,899724,14535,174413000,2026-03-04T18:29:09.120842
DPRO,Draganfly Inc.,6.75,-0.12,-1.75,1691000,1999000,172677000,2026-03-04T18:29:09.120842
HUHU,HUHUTECH International Group Inc.,6.7,-0.61,-8.34,6459,11335,161495000,2026-03-04T18:29:09.120842
MGRT,Mega Fortune Company Limited,7.28,-0.11,-1.49,55605,167001,100100000,2026-03-04T18:29:09.120842
NRT,North European Oil Royalty Trust,8.89,-0.01,-0.17,51553,96115,81658000,2026-03-04T18:29:09.120842
PSIG,PS International Group Ltd.,6.39,-0.1,-1.46,6445,84279,55102000,2026-03-04T18:29:09.120842
OCC,Optical Cable Corporation,6.2,-0.15,-2.36,68497,115369,54997000,2026-03-04T18:29:09.120842
