Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SMTOY,"Sumitomo Electric Industries, Ltd.",7.41,0.32,4.51,79341,566495,46234000000,2026-07-22T09:54:04.686210
UGP,Ultrapar Participações S.A.,6.28,0.05,0.8,2824000,3538000,6712000000,2026-07-22T09:54:04.686210
DSVSF,Discovery Mining Ltd.,6.05,0.56,10.15,63074,468417,4903000000,2026-07-22T09:54:04.686210
SVM,Silvercorp Metals Inc.,9.53,0.62,6.96,2451000,3695000,2108000000,2026-07-22T09:54:04.686210
TSHA,"Taysha Gene Therapies, Inc.",5.67,0.09,1.61,1471000,3039000,1629000000,2026-07-22T09:54:04.686210
ABSI,Absci Corporation,8.32,0.16,1.96,2923000,6001000,1409000000,2026-07-22T09:54:04.686210
TTI,"TETRA Technologies, Inc.",9.1,0.23,2.59,635069,1644000,1345000000,2026-07-22T09:54:04.686210
IMTX,Immatics N.V.,9.41,0.18,1.95,157465,473325,1286000000,2026-07-22T09:54:04.686210
ASM,Avino Silver & Gold Mines Ltd.,6.05,0.48,8.62,4071000,4030000,1060000000,2026-07-22T09:54:04.686210
LWLG,"Lightwave Logic, Inc.",6.88,0.93,15.63,3151000,6799000,1060000000,2026-07-22T09:54:04.686210
ARKO,Arko Corp.,7.93,0.18,2.32,574654,866390,889633000,2026-07-22T09:54:04.686210
TALK,"Talkspace, Inc.",5.22,0.01,0.19,597799,1917000,874416000,2026-07-22T09:54:04.686210
ARREF,Amerigo Resources Ltd.,5.39,0.33,6.52,20427,144395,870193000,2026-07-22T09:54:04.686210
UAMY,United States Antimony Corporation,5.84,0.48,8.96,4511000,10111000,865404000,2026-07-22T09:54:04.686210
AVR,Anteris Technologies Global Corp.,8.49,0.27,3.28,709901,1231000,826435000,2026-07-22T09:54:04.686210
MTA,Metalla Royalty & Streaming Ltd.,7.54,0.32,4.43,320145,475108,704558000,2026-07-22T09:54:04.686210
STTK,"Shattuck Labs, Inc.",7.21,0.39,5.72,1139000,1208000,688614000,2026-07-22T09:54:04.686210
MAKO,Mako Mining Corp.,7.07,0.14,2.02,91358,168801,619082000,2026-07-22T09:54:04.686210
SCZM,Santacruz Silver Mining Ltd.,6.56,0.55,9.15,480962,512958,608379000,2026-07-22T09:54:04.686210
ROMA,Roma Green Finance Limited,9.55,0.33,3.58,61608,55150,568842000,2026-07-22T09:54:04.686210
XMAX,XMax Inc.,8.62,0.15,1.77,442853,1442000,548252000,2026-07-22T09:54:04.686210
OIS,"Oil States International, Inc.",8.59,0.34,4.12,563921,816561,517061000,2026-07-22T09:54:04.686210
RLGT,"Radiant Logistics, Inc.",9.07,0.22,2.49,113296,157762,424763000,2026-07-22T09:54:04.686210
DMAC,DiaMedica Therapeutics Inc.,7.08,0.07,1.0,73377,201361,381494000,2026-07-22T09:54:04.686210
CV,"CapsoVision, Inc.",7.02,0.27,4.0,90843,153551,350744000,2026-07-22T09:54:04.686210
OPTX,"Syntec Optics Holdings, Inc.",8.42,1.01,13.63,400926,1058000,339157000,2026-07-22T09:54:04.686210
ALVOF,Alvopetro Energy Ltd.,7.01,0.09,1.3,27883,29961,259891000,2026-07-22T09:54:04.686210
INFU,"InfuSystem Holdings, Inc.",9.15,0.21,2.35,133306,223279,184663000,2026-07-22T09:54:04.686210
KVHI,"KVH Industries, Inc.",9.31,0.34,3.79,140439,285169,181524000,2026-07-22T09:54:04.686210
JLHL,Julong Holding Limited,7.76,-0.85,-9.87,467220,2131000,166441000,2026-07-22T09:54:04.686210
AMPG,"AmpliTech Group, Inc.",6.09,-0.13,-2.09,1921000,4565000,154313000,2026-07-22T09:54:04.686210
NRT,North European Oil Royalty Trust,8.25,0.09,1.1,27579,50856,75822000,2026-07-22T09:54:04.686210
ROLR,"High Roller Technologies, Inc.",6.73,-0.2,-2.89,47178,614311,73821000,2026-07-22T09:54:04.686210
EDSA,"Edesa Biotech, Inc.",6.03,0.21,3.61,47949,486579,58088000,2026-07-22T09:54:04.686210
CVV,CVD Equipment Corporation,7.66,0.33,4.5,34340,147032,53164000,2026-07-22T09:54:04.686210
HQWWW,Horizon Quantum Holdings Ltd.,6.0,-4.15,-40.89,98433,104232,0,2026-07-22T09:54:04.686210
