Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
HMY,Harmony Gold Mining Company Limited,9.05,-0.16,-1.74,2326000,6372000,5839000000,2024-05-31T18:52:30.978266
UEC,Uranium Energy Corp.,7.14,-0.12,-1.72,4281000,6395000,2888000000,2024-05-31T18:52:30.978266
ADMA,"ADMA Biologics, Inc.",9.48,-0.0,-0.05,912661,2881000,2196000000,2024-05-31T18:52:30.978266
LIFX,"Life360, Inc.",9.3,-0.8,-7.92,60055,30443,2049000000,2024-05-31T18:52:30.978266
RSI,"Rush Street Interactive, Inc.",8.8,-0.06,-0.62,629625,1751000,1979000000,2024-05-31T18:52:30.978266
GRND,Grindr Inc.,9.46,0.02,0.21,229683,444185,1662000000,2024-05-31T18:52:30.978266
VTEX,VTEX,6.74,-0.03,-0.37,247170,536019,1247000000,2024-05-31T18:52:30.978266
CESDF,CES Energy Solutions Corp.,5.24,0.16,3.21,14406,16295,1233000000,2024-05-31T18:52:30.978266
HUYA,HUYA Inc.,5.01,-0.24,-4.57,1109000,1682000,1141000000,2024-05-31T18:52:30.978266
IREN,Iris Energy Limited,7.64,0.23,3.1,7061000,9941000,1120000000,2024-05-31T18:52:30.978266
PBI,Pitney Bowes Inc.,5.38,0.04,0.75,606727,1468000,962348000,2024-05-31T18:52:30.978266
TK,Teekay Corporation,9.8,-0.1,-1.06,251082,609696,895089000,2024-05-31T18:52:30.978266
GMGI,"Golden Matrix Group, Inc.",6.12,0.12,2.08,106109,117141,728164000,2024-05-31T18:52:30.978266
NR,"Newpark Resources, Inc.",8.32,0.27,3.35,480549,566285,708878000,2024-05-31T18:52:30.978266
EGY,"VAALCO Energy, Inc.",6.48,0.19,3.03,1001000,1287000,670447000,2024-05-31T18:52:30.978266
NCMI,"National CineMedia, Inc.",5.55,-0.01,-0.09,202824,836090,536464000,2024-05-31T18:52:30.978266
ALT,"Altimmune, Inc.",7.36,0.34,4.84,1269000,3527000,521840000,2024-05-31T18:52:30.978266
FULC,"Fulcrum Therapeutics, Inc.",7.85,0.2,2.61,216830,595103,487906000,2024-05-31T18:52:30.978266
STTK,"Shattuck Labs, Inc.",7.43,0.02,0.27,92230,348476,353303000,2024-05-31T18:52:30.978266
ABXXF,Abaxx Technologies Inc.,8.76,-0.18,-2.01,14925,15655,306224000,2024-05-31T18:52:30.978266
MAMA,"Mama's Creations, Inc.",6.82,-0.19,-2.71,125847,301801,255655000,2024-05-31T18:52:30.978266
VRA,"Vera Bradley, Inc.",8.14,0.21,2.59,252211,277455,250208000,2024-05-31T18:52:30.978266
IDR,"Idaho Strategic Resources, Inc.",9.91,0.45,4.76,33828,51926,126257000,2024-05-31T18:52:30.978266
COYA,"Coya Therapeutics, Inc.",7.44,-0.11,-1.46,10818,83774,113246000,2024-05-31T18:52:30.978266
ESOA,Energy Services of America Corporation,6.74,-0.07,-1.03,34366,139214,111936000,2024-05-31T18:52:30.978266
LFVN,LifeVantage Corporation,7.6,0.04,0.48,13808,39241,96478000,2024-05-31T18:52:30.978266
SRTS,"Sensus Healthcare, Inc.",5.48,-0.18,-3.18,115898,530936,89832000,2024-05-31T18:52:30.978266
NTRB,Nutriband Inc.,5.21,0.16,3.19,34783,54128,57561000,2024-05-31T18:52:30.978266
DTST,Data Storage Corporation,7.13,-0.16,-2.19,79964,179098,49703000,2024-05-31T18:52:30.978266
