Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PROSY,Prosus N.V.,8.37,-0.07,-0.83,84726,615820,101438000000,2024-10-18T06:35:17.017767
AUR,"Aurora Innovation, Inc.",6.2,-0.02,-0.32,4646000,8980000,10558000000,2024-10-18T06:35:17.017767
UEC,Uranium Energy Corp.,8.35,0.39,4.9,27945000,8201000,3604000000,2024-10-18T06:35:17.017767
COMP,"Compass, Inc.",5.72,-0.17,-2.89,3002000,4950000,2784000000,2024-10-18T06:35:17.017767
WULF,TeraWulf Inc.,5.07,-0.13,-2.5,18795000,19128000,1940000000,2024-10-18T06:35:17.017767
SOUN,"SoundHound AI, Inc.",5.23,-0.02,-0.38,22021000,17864000,1869000000,2024-10-18T06:35:17.017767
IREN,Iris Energy Limited,8.95,-0.4,-4.28,13474000,13874000,1695000000,2024-10-18T06:35:17.017767
KNTNF,K92 Mining Inc.,6.91,-0.14,-2.05,52830,142848,1752000000,2024-10-18T06:35:17.017767
GENI,Genius Sports Limited,7.55,-0.05,-0.66,1462000,2911000,1593000000,2024-10-18T06:35:17.017767
WDOFF,Wesdome Gold Mines Ltd.,9.34,-0.09,-0.95,40727,149603,1419000000,2024-10-18T06:35:17.017767
BTDR,Bitdeer Technologies Group,8.07,-0.28,-3.35,2291000,2464000,1304000000,2024-10-18T06:35:17.017767
PBI,Pitney Bowes Inc.,7.06,-0.03,-0.42,1002000,1885000,1267000000,2024-10-18T06:35:17.017767
PGRU,PropertyGuru Group Limited,6.63,0.0,0.0,81682,955301,1090000000,2024-10-18T06:35:17.017767
REAX,The Real Brokerage Inc.,5.2,-0.2,-3.7,561005,832732,1016000000,2024-10-18T06:35:17.017767
CINT,CI&T Inc.,7.47,0.05,0.67,44015,76307,1012000000,2024-10-18T06:35:17.017767
NCMI,"National CineMedia, Inc.",7.0,0.13,1.89,582531,481360,679878000,2024-10-18T06:35:17.017767
ALT,"Altimmune, Inc.",6.79,-0.07,-1.02,1465000,2264000,482572000,2024-10-18T06:35:17.017767
YRD,Yiren Digital Ltd.,5.55,-0.17,-2.97,182503,173826,482486000,2024-10-18T06:35:17.017767
NL,"NL Industries, Inc.",8.15,0.23,2.9,31784,32834,409670000,2024-10-18T06:35:17.017767
NYXH,Nyxoah S.A.,9.55,0.08,0.84,12205,60639,357065000,2024-10-18T06:35:17.017767
DSGN,"Design Therapeutics, Inc.",6.02,0.37,6.55,626306,276235,340855000,2024-10-18T06:35:17.017767
ITI,"Iteris, Inc.",7.18,-0.01,-0.14,124307,790732,308084000,2024-10-18T06:35:17.017767
XYF,X Financial,6.49,-0.46,-6.62,94336,32975,287329000,2024-10-18T06:35:17.017767
MAMA,"Mama's Creations, Inc.",8.03,-0.19,-2.31,144788,292607,301747000,2024-10-18T06:35:17.017767
XBIT,XBiotech Inc.,7.54,-0.17,-2.2,22720,52323,229693000,2024-10-18T06:35:17.017767
ARQ,"Arq, Inc.",5.52,-0.04,-0.72,71765,222145,227887000,2024-10-18T06:35:17.017767
TWG,Top Wealth Group Holding Limited,6.9,1.82,35.83,5508000,2975000,271790000,2024-10-18T06:35:17.017767
CXDO,"Crexendo, Inc.",5.62,-0.07,-1.23,55926,139537,150138000,2024-10-18T06:35:17.017767
COYA,"Coya Therapeutics, Inc.",8.22,0.23,2.88,69219,45196,128721000,2024-10-18T06:35:17.017767
SRTS,"Sensus Healthcare, Inc.",6.82,0.0,0.0,58552,172309,111774000,2024-10-18T06:35:17.017767
LASE,Laser Photonics Corporation,6.38,-1.65,-20.55,2282000,3093000,97425000,2024-10-18T06:35:17.017767
KOSS,Koss Corporation,8.32,0.07,0.85,237545,375709,78031000,2024-10-18T06:35:17.017767
OPXS,"Optex Systems Holdings, Inc",8.38,0.04,0.48,11241,21678,57874000,2024-10-18T06:35:17.017767
BGM,Qilian International Holding Group Limited,7.7,-0.1,-1.28,5172,16539,56072000,2024-10-18T06:35:17.017767
NVA,Nova Minerals Limited,7.43,0.23,3.13,44608,36562,35507000,2024-10-18T06:35:17.017767
