Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AUR,"Aurora Innovation, Inc.",7.93,0.65,8.93,26924000,14577000,13627000000,2025-05-13T06:39:04.244328
SGHC,Super Group (SGHC) Limited,8.58,0.3,3.62,944231,901638,4302000000,2025-05-13T06:39:04.244328
ORLA,Orla Mining Ltd.,9.33,-1.77,-15.95,2676000,1377000,3002000000,2025-05-13T06:39:04.244328
SAND,Sandstorm Gold Ltd.,8.16,-0.65,-7.38,5872000,5519000,2422000000,2025-05-13T06:39:04.244328
PBI,Pitney Bowes Inc.,9.46,0.18,1.94,2413000,2327000,1719000000,2025-05-13T06:39:04.244328
OLO,Olo Inc.,9.16,0.51,5.9,2411000,1542000,1499000000,2025-05-13T06:39:04.244328
AUPH,Aurinia Pharmaceuticals Inc.,8.12,0.12,1.5,1964000,1402000,1163000000,2025-05-13T06:39:04.244328
RCAT,"Red Cat Holdings, Inc.",6.15,0.22,3.71,4806000,4614000,464112000,2025-05-13T06:39:04.244328
SERV,Serve Robotics Inc.,8.62,1.16,15.55,8792000,6163000,381850000,2025-05-13T06:39:04.244328
ADUR,Aduro Clean Technologies Inc.,6.26,-0.01,-0.16,243459,73301,176951000,2025-05-13T06:39:04.244328
