Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
XIACF,Xiaomi Corporation,5.72,0.12,2.05,18227,74546,146926000000,2025-11-13T06:47:34.949693
MTHRY,"M3, Inc.",7.73,0.99,14.69,14624,364319,10516000000,2025-11-13T06:47:34.949693
LYSCF,Lynas Rare Earths Limited,9.05,-0.26,-2.79,7850,184663,9109000000,2025-11-13T06:47:34.949693
LYSDY,Lynas Rare Earths Limited,8.96,-0.34,-3.66,89824,650496,9018000000,2025-11-13T06:47:34.949693
FSM,Fortuna Mining Corp.,8.63,0.23,2.74,10001000,17981000,2649000000,2025-11-13T06:47:34.949693
NVTS,Navitas Semiconductor Corporation,8.64,-0.48,-5.26,18080000,38408000,1985000000,2025-11-13T06:47:34.949693
SILXF,Silex Systems Limited,6.25,0.12,1.96,5640,31103,1750000000,2025-11-13T06:47:34.949693
SNWGF,Snowline Gold Corp.,9.35,0.48,5.43,7903,90134,1627000000,2025-11-13T06:47:34.949693
SVM,Silvercorp Metals Inc.,7.06,0.33,4.9,4822000,6238000,1555000000,2025-11-13T06:47:34.949693
SHLS,"Shoals Technologies Group, Inc.",8.93,0.0,0.0,8004000,6573000,1495000000,2025-11-13T06:47:34.949693
SSII,"SS Innovations International, Inc.",6.77,0.03,0.45,30158,89176,1311000000,2025-11-13T06:47:34.949693
SLDP,"Solid Power, Inc.",6.67,-0.43,-6.06,9887000,14401000,1274000000,2025-11-13T06:47:34.949693
CVAC,CureVac N.V.,5.34,0.06,1.14,766918,493882,1202000000,2025-11-13T06:47:34.949693
YALA,Yalla Group Limited,7.09,0.07,1.0,298090,442042,1117000000,2025-11-13T06:47:34.949693
UAMY,United States Antimony Corporation,7.62,-0.45,-5.58,9711000,14401000,1058000000,2025-11-13T06:47:34.949693
TTI,"TETRA Technologies, Inc.",7.61,-0.63,-7.65,1920000,2329000,1018000000,2025-11-13T06:47:34.949693
CPWHF,Ceres Power Holdings plc,5.01,-0.2,-3.84,9775,21526,1012000000,2025-11-13T06:47:34.949693
RCAT,"Red Cat Holdings, Inc.",8.56,-0.11,-1.27,6748000,11861000,1010000000,2025-11-13T06:47:34.949693
LAES,SEALSQ Corp,5.34,-0.19,-3.44,11019000,28765000,955330000,2025-11-13T06:47:34.949693
ORGO,Organogenesis Holdings Inc.,6.48,-0.02,-0.31,1350000,1359000,822391000,2025-11-13T06:47:34.949693
LWLG,"Lightwave Logic, Inc.",5.39,0.01,0.19,713847,2208000,697682000,2025-11-13T06:47:34.949693
MTA,Metalla Royalty & Streaming Ltd.,7.27,0.37,5.36,635968,775111,672783000,2025-11-13T06:47:34.949693
FULC,"Fulcrum Therapeutics, Inc.",8.36,0.21,2.58,464106,538877,452430000,2025-11-13T06:47:34.949693
IMRX,Immuneering Corporation,6.62,-0.12,-1.78,677290,1970000,418640000,2025-11-13T06:47:34.949693
AENT,Alliance Entertainment Holding Corporation,6.64,-0.11,-1.63,52119,64869,338224000,2025-11-13T06:47:34.949693
QSG,QuantaSing Group Limited,6.01,-0.07,-1.15,512564,578941,326852000,2025-11-13T06:47:34.949693
DMAC,DiaMedica Therapeutics Inc.,6.31,-0.08,-1.25,376908,340582,326157000,2025-11-13T06:47:34.949693
III,"Information Services Group, Inc.",5.41,0.21,4.04,299695,238503,259053000,2025-11-13T06:47:34.949693
DFDV,DeFi Development Corp.,8.36,0.03,0.36,1360000,2320000,251836000,2025-11-13T06:47:34.949693
MRAM,"Everspin Technologies, Inc.",8.99,-0.2,-2.18,149673,249311,205480000,2025-11-13T06:47:34.949693
LFS,"Leifras Co., Ltd.",6.69,-4.68,-41.16,4537000,2215000,175015000,2025-11-13T06:47:34.949693
BUUU,BUUU Group Limited,8.74,0.29,3.43,154903,93453,145739000,2025-11-13T06:47:34.949693
OSS,"One Stop Systems, Inc.",5.54,-0.07,-1.25,342334,702479,135816000,2025-11-13T06:47:34.949693
LGCY,Legacy Education Inc.,8.97,0.2,2.28,62457,91912,112693000,2025-11-13T06:47:34.949693
FSI,"Flexible Solutions International, Inc.",8.03,-0.13,-1.59,55196,72088,101825000,2025-11-13T06:47:34.949693
MGRT,Mega Fortune Company Limited,6.14,0.03,0.49,30388,104714,84425000,2025-11-13T06:47:34.949693
LINK,"Interlink Electronics, Inc.",5.34,-0.01,-0.19,27554,176919,79012000,2025-11-13T06:47:34.949693
RFIL,"RF Industries, Ltd.",6.62,-0.46,-6.5,120959,142157,70618000,2025-11-13T06:47:34.949693
OCC,Optical Cable Corporation,7.87,0.0,0.0,19287,92465,69810000,2025-11-13T06:47:34.949693
NRT,North European Oil Royalty Trust,6.66,-0.23,-3.34,111373,46833,61209000,2025-11-13T06:47:34.949693
ICCC,ImmuCell Corporation,6.13,-0.14,-2.23,7435,15507,55451000,2025-11-13T06:47:34.949693
