Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
HMY,Harmony Gold Mining Company Limited,9.01,-0.17,-1.85,1671000,4904000,5901000000,2024-06-27T06:18:19.346315
UEC,Uranium Energy Corp.,5.71,0.1,1.78,4642000,6372000,2539000000,2024-06-27T06:18:19.346315
RSI,"Rush Street Interactive, Inc.",9.35,0.05,0.54,1014000,1749000,2104000000,2024-06-27T06:18:19.346315
TK,Teekay Corporation,9.14,0.07,0.77,354911,613959,835233000,2024-06-27T06:18:19.346315
GYRE,"Gyre Therapeutics, Inc.",9.36,-0.56,-5.65,77569,63448,800374000,2024-06-27T06:18:19.346315
NR,"Newpark Resources, Inc.",8.15,-0.11,-1.33,525369,651433,694394000,2024-06-27T06:18:19.346315
EGY,"VAALCO Energy, Inc.",6.37,-0.11,-1.7,738670,1097000,659015000,2024-06-27T06:18:19.346315
SIGA,"SIGA Technologies, Inc.",7.82,0.45,6.11,700748,820337,556178000,2024-06-27T06:18:19.346315
ALT,"Altimmune, Inc.",6.26,-1.15,-15.59,6969000,3568000,443493000,2024-06-27T06:18:19.346315
NKTX,"Nkarta, Inc.",5.97,-0.16,-2.61,988610,831548,420692000,2024-06-27T06:18:19.346315
FULC,"Fulcrum Therapeutics, Inc.",6.17,0.19,3.18,1406000,565033,383488000,2024-06-27T06:18:19.346315
ORN,"Orion Group Holdings, Inc.",9.36,0.74,8.58,597596,404891,307530000,2024-06-27T06:18:19.346315
UBXG,U-BX Technology Ltd.,9.61,-3.01,-23.85,190021,148658,259470000,2024-06-27T06:18:19.346315
MAMA,"Mama's Creations, Inc.",6.43,0.2,3.21,339756,344654,239602000,2024-06-27T06:18:19.346315
ESOA,Energy Services of America Corporation,7.04,-0.02,-0.28,103741,159151,116920000,2024-06-27T06:18:19.346315
IDR,"Idaho Strategic Resources, Inc.",9.15,0.15,1.67,34180,67014,116575000,2024-06-27T06:18:19.346315
LFVN,LifeVantage Corporation,6.59,-0.13,-1.93,37226,41090,83697000,2024-06-27T06:18:19.346315
SRTS,"Sensus Healthcare, Inc.",5.03,0.16,3.29,207048,554022,82455000,2024-06-27T06:18:19.346315
NTRB,Nutriband Inc.,5.4,0.11,2.08,17544,48424,59595000,2024-06-27T06:18:19.346315
OPXS,"Optex Systems Holdings, Inc",7.13,0.01,0.14,8902,19085,48861000,2024-06-27T06:18:19.346315
DTST,Data Storage Corporation,6.3,0.12,1.94,84434,134479,44004000,2024-06-27T06:18:19.346315
SGMA,"SigmaTron International, Inc.",5.78,0.32,5.86,55538,26766,35225000,2024-06-27T06:18:19.346315
