Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AUR,"Aurora Innovation, Inc.",7.29,-0.64,-8.07,23355000,14786000,12527000000,2025-05-14T06:39:22.235356
SGHC,Super Group (SGHC) Limited,8.65,0.07,0.82,945016,907003,4337000000,2025-05-14T06:39:22.235356
ORLA,Orla Mining Ltd.,8.85,-0.48,-5.14,1428000,1409000,2848000000,2025-05-14T06:39:22.235356
PBI,Pitney Bowes Inc.,9.56,0.1,1.06,1633000,2300000,1737000000,2025-05-14T06:39:22.235356
OLO,Olo Inc.,9.7,0.54,5.9,3100000,1597000,1588000000,2025-05-14T06:39:22.235356
YALA,Yalla Group Limited,7.78,0.3,4.01,1259000,1056000,1236000000,2025-05-14T06:39:22.235356
RCAT,"Red Cat Holdings, Inc.",6.38,0.23,3.74,5801000,4609000,481469000,2025-05-14T06:39:22.235356
SERV,Serve Robotics Inc.,8.9,0.28,3.25,8264000,5453000,394254000,2025-05-14T06:39:22.235356
LICN,Lichen International Limited,6.41,2.93,84.2,25293000,8066000,249349000,2025-05-14T06:39:22.235356
ATOM,Atomera Incorporated,7.18,0.26,3.76,676318,503615,206627000,2025-05-14T06:39:22.235356
ADUR,Aduro Clean Technologies Inc.,6.12,-0.14,-2.24,72107,76980,172993000,2025-05-14T06:39:22.235356
