Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SINC,Sincerity Applied Materials Holdings Corp.,10.0,10.0,0.0,11302,2033000,19801000000,2025-09-15T06:46:54.923956
LYSDY,Lynas Rare Earths Limited,9.46,-0.11,-1.15,10229,357354,9536000000,2025-09-15T06:46:54.923956
LYSCF,Lynas Rare Earths Limited,9.4,-0.14,-1.47,6048,107729,9536000000,2025-09-15T06:46:54.923956
ICL,ICL Group Ltd,6.19,0.0,0.0,458963,690666,7989000000,2025-09-15T06:46:54.923956
ABTC,American Bitcoin Corp,7.89,-0.39,-4.71,7207000,3468000,7169000000,2025-09-15T06:46:54.923956
TCCPY,"TechnoPro Holdings, Inc.",6.47,-0.11,-1.7,32739,64233,3406000000,2025-09-15T06:46:54.923956
FSM,Fortuna Mining Corp.,8.35,-0.08,-0.95,22475000,13697000,2569000000,2025-09-15T06:46:54.923956
CMGMY,Chemring Group PLC,7.9,0.1,1.28,7570,22583,2129000000,2025-09-15T06:46:54.923956
DGNX,Diginex Limited,9.4,0.6,6.82,351518,338162,1898000000,2025-09-15T06:46:54.923956
HIMX,"Himax Technologies, Inc.",8.27,-0.06,-0.72,607836,1196000,1441000000,2025-09-15T06:46:54.923956
SNWGF,Snowline Gold Corp.,7.63,-0.12,-1.55,8442,122727,1320000000,2025-09-15T06:46:54.923956
NVTS,Navitas Semiconductor Corporation,6.17,0.09,1.48,31238000,24502000,1315000000,2025-09-15T06:46:54.923956
VMEO,"Vimeo, Inc.",7.72,0.0,0.0,7062000,2973000,1283000000,2025-09-15T06:46:54.923956
CVAC,CureVac N.V.,5.34,-0.05,-0.93,1219000,777706,1202000000,2025-09-15T06:46:54.923956
YALA,Yalla Group Limited,7.46,-0.04,-0.53,438371,610248,1175000000,2025-09-15T06:46:54.923956
SSII,"SS Innovations International, Inc.",5.8,-0.4,-6.45,71574,225164,1123000000,2025-09-15T06:46:54.923956
LUNR,"Intuitive Machines, Inc.",8.78,0.26,3.05,4628000,7413000,1034000000,2025-09-15T06:46:54.923956
LX,LexinFintech Holdings Ltd.,5.71,-0.16,-2.73,2902000,3573000,960787000,2025-09-15T06:46:54.923956
NAGE,"Niagen Bioscience, Inc.",9.61,-0.01,-0.1,851461,1085000,766426000,2025-09-15T06:46:54.923956
PHLT,"Performant Healthcare, Inc.",7.68,-0.01,-0.13,952594,1165000,606697000,2025-09-15T06:46:54.923956
VLERF,Valeura Energy Inc.,5.3,0.11,2.18,6030,26304,564345000,2025-09-15T06:46:54.923956
MTA,Metalla Royalty & Streaming Ltd.,5.7,-0.13,-2.23,2761000,549419,527492000,2025-09-15T06:46:54.923956
