Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
LYSDY,Lynas Rare Earths Limited,9.73,0.28,2.96,41834,360729,9653000000,2025-09-10T06:46:25.868055
ICL,ICL Group Ltd,6.1,0.0,0.0,579743,710130,7873000000,2025-09-10T06:46:25.868055
COMP,"Compass, Inc.",9.28,-0.27,-2.83,7579000,7802000,4880000000,2025-09-10T06:46:25.868055
CIFR,Cipher Mining Inc.,9.22,1.5,19.43,65887000,34493000,3626000000,2025-09-10T06:46:25.868055
NAKA,"Kindly MD, Inc.",8.08,3.52,77.19,14370000,1188000,3039000000,2025-09-10T06:46:25.868055
FSM,Fortuna Mining Corp.,7.74,-0.1,-1.28,19631000,13388000,2376000000,2025-09-10T06:46:25.868055
HIMX,"Himax Technologies, Inc.",8.38,-0.05,-0.59,560147,1220000,1461000000,2025-09-10T06:46:25.868055
SNWGF,Snowline Gold Corp.,7.72,-0.06,-0.77,11214,121040,1330000000,2025-09-10T06:46:25.868055
SSII,"SS Innovations International, Inc.",6.75,0.61,9.93,76523,226508,1307000000,2025-09-10T06:46:25.868055
NVTS,Navitas Semiconductor Corporation,5.76,0.15,2.67,12503000,26468000,1227000000,2025-09-10T06:46:25.868055
YALA,Yalla Group Limited,7.7,0.31,4.19,722313,632767,1213000000,2025-09-10T06:46:25.868055
CVAC,CureVac N.V.,5.38,0.03,0.56,341542,1199000,1211000000,2025-09-10T06:46:25.868055
LX,LexinFintech Holdings Ltd.,6.0,-0.13,-2.12,2041000,3520000,1010000000,2025-09-10T06:46:25.868055
CRSR,"Corsair Gaming, Inc.",8.77,-0.13,-1.46,470079,577725,929945000,2025-09-10T06:46:25.868055
RCAT,"Red Cat Holdings, Inc.",8.62,-0.25,-2.82,3514000,8956000,859968000,2025-09-10T06:46:25.868055
SFIX,"Stitch Fix, Inc.",5.83,0.13,2.28,1744000,2231000,760739000,2025-09-10T06:46:25.868055
NAGE,"Niagen Bioscience, Inc.",9.38,-0.07,-0.74,492249,1079000,748083000,2025-09-10T06:46:25.868055
PHLT,"Performant Healthcare, Inc.",7.65,0.02,0.26,516498,1095000,604327000,2025-09-10T06:46:25.868055
VLERF,Valeura Energy Inc.,5.15,-0.08,-1.53,5705,27208,547069000,2025-09-10T06:46:25.868055
MTA,Metalla Royalty & Streaming Ltd.,5.56,-0.01,-0.18,579819,500927,515419000,2025-09-10T06:46:25.868055
QSG,QuantaSing Group Limited,8.83,0.54,6.51,710852,1160000,451328000,2025-09-10T06:46:25.868055
ASLE,AerSale Corporation,8.18,-0.23,-2.73,351699,406424,385945000,2025-09-10T06:46:25.868055
DMAC,DiaMedica Therapeutics Inc.,7.21,0.05,0.7,428499,398745,372677000,2025-09-10T06:46:25.868055
QUAD,"Quad/Graphics, Inc.",6.58,-0.12,-1.79,148959,265293,332113000,2025-09-10T06:46:25.868055
UFG,Uni-Fuels Holdings Limited,9.65,3.3,51.97,289823,1250000,312805000,2025-09-10T06:46:25.868055
AENT,Alliance Entertainment Holding Corporation,5.9,-0.1,-1.67,40924,42406,300531000,2025-09-10T06:46:25.868055
UMAC,"Unusual Machines, Inc.",9.66,-0.36,-3.59,1507000,4330000,300476000,2025-09-10T06:46:25.868055
AMNF,"Armanino Foods of Distinction, Inc.",9.6,0.13,1.37,7217,13479,298536000,2025-09-10T06:46:25.868055
CAPR,"Capricor Therapeutics, Inc.",6.48,0.13,2.05,552827,2454000,296246000,2025-09-10T06:46:25.868055
IMRX,Immuneering Corporation,7.05,1.1,18.49,1648000,1504000,293070000,2025-09-10T06:46:25.868055
AZ,A2Z Cust2Mate Solutions Corp.,8.11,0.22,2.79,390769,255138,292113000,2025-09-10T06:46:25.868055
SDM,Smart Digital Group Limited,9.94,-0.29,-2.83,651998,657825,265646000,2025-09-10T06:46:25.868055
III,"Information Services Group, Inc.",5.15,-0.09,-1.72,109801,230816,248207000,2025-09-10T06:46:25.868055
MIMI,Mint Incorporation Limited,8.81,1.57,21.69,502306,816783,220360000,2025-09-10T06:46:25.868055
DGNX,Diginex Limited,8.0,-0.07,-0.84,312700,307411,201950000,2025-09-10T06:46:25.868055
PHOE,Phoenix Asia Holdings Limited,8.0,0.37,4.78,13321,60780,172800000,2025-09-10T06:46:25.868055
HUHU,HUHUTECH International Group Inc.,6.46,0.22,3.53,54576,92753,136782000,2025-09-10T06:46:25.868055
SPAI,Safe Pro Group Inc.,7.49,1.05,16.3,469948,251179,136081000,2025-09-10T06:46:25.868055
FSI,"Flexible Solutions International, Inc.",9.73,0.14,1.46,30484,57630,123148000,2025-09-10T06:46:25.868055
