Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
MAKSY,Marks and Spencer Group plc,8.04,0.13,1.64,5927,33671,8232000000,2024-06-05T13:34:58.270771
HMY,Harmony Gold Mining Company Limited,8.78,0.02,0.29,130336,6053000,5833000000,2024-06-05T13:34:58.270771
UEC,Uranium Energy Corp.,6.64,0.09,1.3,167577,6389000,2686000000,2024-06-05T13:34:58.270771
RSI,"Rush Street Interactive, Inc.",8.79,0.04,0.46,11076,1763000,1978000000,2024-06-05T13:34:58.270771
GRND,Grindr Inc.,9.44,0.1,1.02,8750,434695,1658000000,2024-06-05T13:34:58.270771
IREN,Iris Energy Limited,9.2,0.31,3.49,1668000,10283000,1349000000,2024-06-05T13:34:58.270771
TK,Teekay Corporation,9.72,0.13,1.36,23210,604282,888235000,2024-06-05T13:34:58.270771
NR,"Newpark Resources, Inc.",8.13,0.03,0.37,22655,629423,692689000,2024-06-05T13:34:58.270771
ALT,"Altimmune, Inc.",7.34,-0.04,-0.5,80162,3430000,520656000,2024-06-05T13:34:58.270771
NCMI,"National CineMedia, Inc.",5.2,0.0,0.0,12707,844412,502180000,2024-06-05T13:34:58.270771
MAMA,"Mama's Creations, Inc.",6.62,-0.05,-0.75,6474,286330,248157000,2024-06-05T13:34:58.270771
ESOA,Energy Services of America Corporation,7.77,0.08,1.04,9588,147153,129043000,2024-06-05T13:34:58.270771
DTST,Data Storage Corporation,6.3,0.03,0.48,7321,163334,43917000,2024-06-05T13:34:58.270771
