Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
BOLSY,"B3 S.A. - Brasil, Bolsa, Balcão",7.86,0.09,1.16,19425,105178,13576000000,2025-11-25T20:03:06.106923
MTHRY,"M3, Inc.",8.32,-0.23,-2.69,10700,373371,11276000000,2025-11-25T20:03:06.106923
LYSDY,Lynas Rare Earths Limited,9.7,-0.41,-4.06,45161,653190,9763000000,2025-11-25T20:03:06.106923
ONDS,Ondas Holdings Inc.,8.53,-0.19,-2.23,97181000,71724000,3176000000,2025-11-25T20:03:06.106923
FSM,Fortuna Mining Corp.,9.41,0.35,3.8,5525000,17256000,2893000000,2025-11-25T20:03:06.106923
NVTS,Navitas Semiconductor Corporation,8.02,-0.27,-3.26,10775000,39369000,1849000000,2025-11-25T20:03:06.106923
FIGS,"FIGS, Inc.",9.68,0.07,0.78,1786000,2083000,1592000000,2025-11-25T20:03:06.106923
SVM,Silvercorp Metals Inc.,6.88,0.18,2.77,2529000,6278000,1515000000,2025-11-25T20:03:06.106923
RLAY,"Relay Therapeutics, Inc.",7.91,-0.26,-3.12,1159000,1916000,1372000000,2025-11-25T20:03:06.106923
SHLS,"Shoals Technologies Group, Inc.",8.12,0.36,4.7,1595000,6397000,1360000000,2025-11-25T20:03:06.106923
SSII,"SS Innovations International, Inc.",5.97,0.18,3.17,60311,89410,1155000000,2025-11-25T20:03:06.106923
YALA,Yalla Group Limited,7.2,0.2,2.86,341820,406635,1144000000,2025-11-25T20:03:06.106923
TTI,"TETRA Technologies, Inc.",7.45,-0.22,-2.93,1096000,2375000,995744000,2025-11-25T20:03:06.106923
SLDP,"Solid Power, Inc.",5.02,-0.08,-1.58,4530000,14465000,958785000,2025-11-25T20:03:06.106923
UAMY,United States Antimony Corporation,5.59,-0.3,-5.02,4089000,14700000,782099000,2025-11-25T20:03:06.106923
MTA,Metalla Royalty & Streaming Ltd.,7.06,0.17,2.47,207982,789565,653483000,2025-11-25T20:03:06.106923
IMRX,Immuneering Corporation,7.42,-0.07,-0.93,309600,1922000,479109000,2025-11-25T20:03:06.106923
DMAC,DiaMedica Therapeutics Inc.,8.95,0.95,11.94,803359,398703,466353000,2025-11-25T20:03:06.106923
MAKOF,Mako Mining Corp.,5.1,0.04,0.79,11005,44543,466058000,2025-11-25T20:03:06.106923
XNET,Xunlei Limited,6.97,-0.03,-0.43,113857,703585,436034000,2025-11-25T20:03:06.106923
UMAC,"Unusual Machines, Inc.",8.28,-0.21,-2.47,977033,3718000,305330000,2025-11-25T20:03:06.106923
HERE,Here Group Limited,5.48,0.34,6.61,196581,554376,298028000,2025-11-25T20:03:06.106923
NVA,Nova Minerals Limited,8.14,-0.09,-1.09,432821,2342000,278668000,2025-11-25T20:03:06.106923
CV,"CapsoVision, Inc.",5.38,0.11,2.09,6820,37015,252017000,2025-11-25T20:03:06.106923
GSIT,"GSI Technology, Inc.",6.07,0.0,0.08,916112,4758000,214093000,2025-11-25T20:03:06.106923
TGEN,Tecogen Inc.,6.75,-0.05,-0.74,170054,789082,201464000,2025-11-25T20:03:06.106923
DPRO,Draganfly Inc.,7.25,-0.3,-3.97,904061,4657000,185468000,2025-11-25T20:03:06.106923
LUD,Luda Technology Group Limited,7.08,-0.99,-12.29,21071,68009,160609000,2025-11-25T20:03:06.106923
BUUU,BUUU Group Limited,8.4,0.4,5.0,8980,38376,140070000,2025-11-25T20:03:06.106923
LFS,"Leifras Co., Ltd.",5.18,-0.2,-3.81,218654,3309000,135381000,2025-11-25T20:03:06.106923
MGRT,Mega Fortune Company Limited,6.5,-0.41,-5.93,43775,92767,89375000,2025-11-25T20:03:06.106923
IZEA,"IZEA Worldwide, Inc.",5.03,0.11,2.24,47830,190318,86143000,2025-11-25T20:03:06.106923
FSI,"Flexible Solutions International, Inc.",6.67,-0.33,-4.71,62283,74143,84659000,2025-11-25T20:03:06.106923
OCC,Optical Cable Corporation,7.89,0.83,11.69,37281,92850,69943000,2025-11-25T20:03:06.106923
MIND,"MIND Technology, Inc.",8.75,-0.35,-3.9,167275,260489,69695000,2025-11-25T20:03:06.106923
