Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AUR,"Aurora Innovation, Inc.",7.28,-0.47,-6.06,19087000,14995000,12510000000,2025-05-12T06:39:29.906750
SGHC,Super Group (SGHC) Limited,8.28,-0.51,-5.8,1333000,898326,4152000000,2025-05-12T06:39:29.906750
COMP,"Compass, Inc.",6.25,-1.48,-19.15,30812000,8040000,3172000000,2025-05-12T06:39:29.906750
SAND,Sandstorm Gold Ltd.,8.81,0.28,3.28,6585000,5508000,2615000000,2025-05-12T06:39:29.906750
PBI,Pitney Bowes Inc.,9.28,-0.13,-1.38,2040000,2422000,1686000000,2025-05-12T06:39:29.906750
OLO,Olo Inc.,8.65,0.6,7.45,3644000,1529000,1416000000,2025-05-12T06:39:29.906750
AUPH,Aurinia Pharmaceuticals Inc.,8.0,-0.11,-1.36,1511000,1392000,1145000000,2025-05-12T06:39:29.906750
RCAT,"Red Cat Holdings, Inc.",5.93,0.23,4.04,3203000,4649000,447510000,2025-05-12T06:39:29.906750
TMCI,"Treace Medical Concepts, Inc.",6.82,-0.72,-9.55,2354000,434475,424866000,2025-05-12T06:39:29.906750
SERV,Serve Robotics Inc.,7.46,0.9,13.72,13380000,6279000,330465000,2025-05-12T06:39:29.906750
ADUR,Aduro Clean Technologies Inc.,6.27,0.17,2.79,132093,72435,177233000,2025-05-12T06:39:29.906750
ESOA,Energy Services of America Corporation,9.42,-0.42,-4.27,69250,237361,156096000,2025-05-12T06:39:29.906750
CXDO,"Crexendo, Inc.",5.64,0.49,9.51,222870,201630,152853000,2025-05-12T06:39:29.906750
