Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
UEC,Uranium Energy Corp.,6.62,0.14,2.16,5277000,6161000,2706000000,2024-07-12T06:29:07.161484
RSI,"Rush Street Interactive, Inc.",8.83,0.18,2.08,1762000,1837000,1987000000,2024-07-12T06:29:07.161484
SILV,SilverCrest Metals Inc.,9.54,0.13,1.38,1480000,1576000,1411000000,2024-07-12T06:29:07.161484
PBI,Pitney Bowes Inc.,6.6,0.46,7.49,2428000,1817000,1181000000,2024-07-12T06:29:07.161484
REAX,The Real Brokerage Inc.,5.28,0.06,1.15,1638000,972847,999504000,2024-07-12T06:29:07.161484
EGY,"VAALCO Energy, Inc.",6.77,0.31,4.8,1184000,994675,700397000,2024-07-12T06:29:07.161484
SIGA,"SIGA Technologies, Inc.",8.69,0.16,1.88,583786,718447,618054000,2024-07-12T06:29:07.161484
ALT,"Altimmune, Inc.",7.68,0.2,2.67,4438000,3652000,544529000,2024-07-12T06:29:07.161484
FULC,"Fulcrum Therapeutics, Inc.",7.8,0.71,10.01,1189000,759849,484798000,2024-07-12T06:29:07.161484
NKTX,"Nkarta, Inc.",6.47,0.99,17.97,1030000,798773,455573000,2024-07-12T06:29:07.161484
ORN,"Orion Group Holdings, Inc.",8.77,0.34,4.03,301420,491019,288145000,2024-07-12T06:29:07.161484
UBXG,U-BX Technology Ltd.,8.62,0.23,2.74,39837,74254,232740000,2024-07-12T06:29:07.161484
MAMA,"Mama's Creations, Inc.",7.14,0.12,1.71,310860,464498,266059000,2024-07-12T06:29:07.161484
MTRX,Matrix Service Company,9.25,0.42,4.76,220406,291908,252606000,2024-07-12T06:29:07.161484
BYRN,Byrna Technologies Inc.,9.96,0.71,7.68,359891,276070,226858000,2024-07-12T06:29:07.161484
ESOA,Energy Services of America Corporation,7.14,0.12,1.71,53412,144283,118580000,2024-07-12T06:29:07.161484
COYA,"Coya Therapeutics, Inc.",7.17,0.45,6.7,56400,51906,109137000,2024-07-12T06:29:07.161484
KOSS,Koss Corporation,8.79,0.4,4.77,3631000,3506000,81350000,2024-07-12T06:29:07.161484
SRTS,"Sensus Healthcare, Inc.",5.69,0.28,5.18,213877,572880,93274000,2024-07-12T06:29:07.161484
BMR,Beamr Imaging Ltd.,5.44,0.2,3.82,173414,1320000,84382000,2024-07-12T06:29:07.161484
APT,"Alpha Pro Tech, Ltd.",5.85,0.3,5.41,33956,55429,68379000,2024-07-12T06:29:07.161484
NTRB,Nutriband Inc.,5.95,0.06,1.02,12748,30768,66022000,2024-07-12T06:29:07.161484
HHS,"Harte Hanks, Inc.",8.35,-0.07,-0.83,81057,41926,60462000,2024-07-12T06:29:07.161484
OPXS,"Optex Systems Holdings, Inc",7.51,-0.09,-1.18,11747,18639,51465000,2024-07-12T06:29:07.161484
DTST,Data Storage Corporation,6.13,-0.02,-0.33,66728,116786,42816000,2024-07-12T06:29:07.161484
SGMA,"SigmaTron International, Inc.",5.44,0.18,3.42,16856,30395,33153000,2024-07-12T06:29:07.161484
NISN,"Nisun International Enterprise Development Group Co., Ltd",6.02,-0.61,-9.2,88467,89919,24186000,2024-07-12T06:29:07.161484
