Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RCRUY,"Recruit Holdings Co., Ltd.",8.61,-0.16,-1.77,63280,222196,66584000000,2024-04-12T19:36:20.757488
UGP,Ultrapar Participações S.A.,5.28,-0.2,-3.65,1260000,1523000,5804000000,2024-04-12T19:36:20.757488
HMY,Harmony Gold Mining Company Limited,9.05,-0.19,-2.11,9185000,6173000,5638000000,2024-04-12T19:36:20.757488
UEC,Uranium Energy Corp.,7.2,-0.15,-2.11,5931000,8149000,2908000000,2024-04-12T19:36:20.757488
SECYF,Secure Energy Services Inc.,8.4,-0.25,-2.89,86777,57586,2356000000,2024-04-12T19:36:20.757488
LIFX,"Life360, Inc.",9.02,0.02,0.22,11550,19498,1848000000,2024-04-12T19:36:20.757488
RXRX,"Recursion Pharmaceuticals, Inc.",8.38,-0.55,-6.11,2482000,6542000,1965000000,2024-04-12T19:36:20.757488
RSI,"Rush Street Interactive, Inc.",6.57,-0.29,-4.15,418428,1340000,1466000000,2024-04-12T19:36:20.757488
AVPT,"AvePoint, Inc.",7.86,-0.08,-1.01,308374,885181,1446000000,2024-04-12T19:36:20.757488
VTEX,VTEX,7.8,-0.46,-5.51,376021,478898,1436000000,2024-04-12T19:36:20.757488
ADMA,"ADMA Biologics, Inc.",5.99,-0.23,-3.78,869207,2573000,1366000000,2024-04-12T19:36:20.757488
AUTL,Autolus Therapeutics plc,5.03,-0.3,-5.72,1217000,1574000,1336000000,2024-04-12T19:36:20.757488
MDXG,"MiMedx Group, Inc.",6.41,-0.2,-3.1,289001,785701,941266000,2024-04-12T19:36:20.757488
SPRY,"ARS Pharmaceuticals, Inc.",8.93,-0.31,-3.35,461528,673388,861759000,2024-04-12T19:36:20.757488
EGY,"VAALCO Energy, Inc.",7.02,-0.13,-1.82,691791,1102000,724983000,2024-04-12T19:36:20.757488
NR,"Newpark Resources, Inc.",7.44,-0.22,-2.87,454033,658096,633900000,2024-04-12T19:36:20.757488
SIGA,"SIGA Technologies, Inc.",8.77,-0.44,-4.83,504918,753927,623118000,2024-04-12T19:36:20.757488
NKTX,"Nkarta, Inc.",8.71,-0.09,-1.02,510574,1093000,613412000,2024-04-12T19:36:20.757488
ALT,"Altimmune, Inc.",7.8,-0.6,-7.09,2227000,5184000,553331000,2024-04-12T19:36:20.757488
NNOX,Nano-X Imaging Ltd.,9.59,-0.92,-8.76,1191000,4096000,554051000,2024-04-12T19:36:20.757488
FULC,"Fulcrum Therapeutics, Inc.",7.49,-0.32,-4.1,250231,654288,463895000,2024-04-12T19:36:20.757488
YRD,Yiren Digital Ltd.,5.08,-0.2,-3.79,149537,158963,450154000,2024-04-12T19:36:20.757488
DAKT,"Daktronics, Inc.",9.43,-0.27,-2.84,341552,538631,417357000,2024-04-12T19:36:20.757488
JFIN,Jiayin Group Inc.,6.42,-0.26,-3.89,42315,83168,344658000,2024-04-12T19:36:20.757488
LINC,Lincoln Educational Services Corporation,9.91,-0.15,-1.49,35383,93919,311631000,2024-04-12T19:36:20.757488
ABXXF,Abaxx Technologies Inc.,9.26,-0.07,-0.75,21898,21932,309048000,2024-04-12T19:36:20.757488
XBIT,XBiotech Inc.,9.12,-0.38,-4.0,38310,65316,277712000,2024-04-12T19:36:20.757488
ORN,"Orion Group Holdings, Inc.",8.06,-0.65,-7.46,291169,297649,261482000,2024-04-12T19:36:20.757488
CPHRF,Cipher Pharmaceuticals Inc.,6.76,0.11,1.59,6777,22186,162066000,2024-04-12T19:36:20.757488
ULBI,Ultralife Corporation,8.85,-0.05,-0.56,24709,60024,145594000,2024-04-12T19:36:20.757488
FTEL,Fitell Corporation,6.63,-0.19,-2.79,1031000,353098,133287000,2024-04-12T19:36:20.757488
DRCT,"Direct Digital Holdings, Inc.",9.31,-0.43,-4.41,104053,247493,133569000,2024-04-12T19:36:20.757488
COYA,"Coya Therapeutics, Inc.",8.81,-0.33,-3.61,39078,97196,128645000,2024-04-12T19:36:20.757488
ESOA,Energy Services of America Corporation,7.27,-0.25,-3.35,125509,158529,120761000,2024-04-12T19:36:20.757488
TZOO,Travelzoo,9.14,-0.42,-4.39,39780,109131,120670000,2024-04-12T19:36:20.757488
IDR,"Idaho Strategic Resources, Inc.",8.74,-0.4,-4.3,93579,31886,109836000,2024-04-12T19:36:20.757488
FEBO,Fenbo Holdings Limited,8.53,0.64,8.14,20399,14873,93852000,2024-04-12T19:36:20.757488
BMR,Beamr Imaging Ltd.,6.02,-0.72,-10.71,960641,6085000,90934000,2024-04-12T19:36:20.757488
XAUMF,Goldmoney Inc.,6.45,-0.07,-1.07,16644,10383,85862000,2024-04-12T19:36:20.757488
LFVN,LifeVantage Corporation,6.27,0.19,3.13,10160,34924,80685000,2024-04-12T19:36:20.757488
APT,"Alpha Pro Tech, Ltd.",5.89,-0.36,-5.84,91470,72173,67454000,2024-04-12T19:36:20.757488
ELTK,Eltek Ltd.,9.81,-0.2,-2.03,61262,146437,65756000,2024-04-12T19:36:20.757488
OPXS,"Optex Systems Holdings, Inc",7.0,0.11,1.6,17440,24711,47766000,2024-04-12T19:36:20.757488
DTST,Data Storage Corporation,5.56,-0.21,-3.64,42357,153990,38475000,2024-04-12T19:36:20.757488
AATC,Autoscope Technologies Corporation,6.3,-0.1,-1.56,5646,19490,34378000,2024-04-12T19:36:20.757488
