Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
HMY,Harmony Gold Mining Company Limited,9.62,-0.39,-3.9,5046000,4191000,6085000000,2024-07-12T20:12:21.329933
UEC,Uranium Energy Corp.,6.75,0.13,1.96,4535000,6161000,2759000000,2024-07-12T20:12:21.329933
RSI,"Rush Street Interactive, Inc.",8.89,0.06,0.62,1375000,1837000,2000000000,2024-07-12T20:12:21.329933
WDOFF,Wesdome Gold Mines Ltd.,9.74,-0.29,-2.89,6401,132401,1460000000,2024-07-12T20:12:21.329933
SILV,SilverCrest Metals Inc.,9.82,0.28,2.94,1521000,1576000,1453000000,2024-07-12T20:12:21.329933
PBI,Pitney Bowes Inc.,6.72,0.12,1.82,1334000,1817000,1202000000,2024-07-12T20:12:21.329933
REAX,The Real Brokerage Inc.,5.39,0.11,2.08,984576,972847,1020000000,2024-07-12T20:12:21.329933
EGY,"VAALCO Energy, Inc.",6.84,0.07,1.11,785234,994675,708156000,2024-07-12T20:12:21.329933
SIGA,"SIGA Technologies, Inc.",8.72,0.03,0.35,494376,718447,620188000,2024-07-12T20:12:21.329933
ALT,"Altimmune, Inc.",7.9,0.22,2.86,2478000,3652000,560127000,2024-07-12T20:12:21.329933
FULC,"Fulcrum Therapeutics, Inc.",8.01,0.21,2.69,684512,759849,497850000,2024-07-12T20:12:21.329933
NKTX,"Nkarta, Inc.",6.51,0.05,0.7,985242,798773,458744000,2024-07-12T20:12:21.329933
ORN,"Orion Group Holdings, Inc.",9.64,0.87,9.92,586154,491019,316730000,2024-07-12T20:12:21.329933
ABXXF,Abaxx Technologies Inc.,8.8,-0.02,-0.23,7794,20322,290968000,2024-07-12T20:12:21.329933
MAMA,"Mama's Creations, Inc.",7.4,0.26,3.64,439559,464498,275747000,2024-07-12T20:12:21.329933
MTRX,Matrix Service Company,9.47,0.22,2.38,227237,291908,258614000,2024-07-12T20:12:21.329933
ESOA,Energy Services of America Corporation,7.12,-0.02,-0.28,88221,144283,118248000,2024-07-12T20:12:21.329933
COYA,"Coya Therapeutics, Inc.",7.49,0.32,4.46,63644,51906,114008000,2024-07-12T20:12:21.329933
SRTS,"Sensus Healthcare, Inc.",6.17,0.48,8.44,269919,572880,101143000,2024-07-12T20:12:21.329933
BMR,Beamr Imaging Ltd.,5.56,0.12,2.21,226700,1320000,86243000,2024-07-12T20:12:21.329933
KOSS,Koss Corporation,9.08,0.29,3.3,2747000,3506000,84034000,2024-07-12T20:12:21.329933
NTRB,Nutriband Inc.,6.55,0.6,10.08,61858,30768,72680000,2024-07-12T20:12:21.329933
APT,"Alpha Pro Tech, Ltd.",5.79,-0.06,-1.03,28718,55429,67678000,2024-07-12T20:12:21.329933
HHS,"Harte Hanks, Inc.",8.41,0.06,0.72,44609,41926,60896000,2024-07-12T20:12:21.329933
OPXS,"Optex Systems Holdings, Inc",7.85,0.34,4.53,21930,18639,53795000,2024-07-12T20:12:21.329933
DTST,Data Storage Corporation,6.12,-0.01,-0.16,108179,116786,42747000,2024-07-12T20:12:21.329933
NISN,"Nisun International Enterprise Development Group Co., Ltd",9.15,3.13,51.99,7344000,89919,36761000,2024-07-12T20:12:21.329933
SGMA,"SigmaTron International, Inc.",5.46,0.02,0.37,52694,30395,33275000,2024-07-12T20:12:21.329933
