Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RCRUY,"Recruit Holdings Co., Ltd.",9.68,-0.01,-0.15,105667,210600,75762000000,2024-05-23T20:04:50.248533
TKC,Turkcell Iletisim Hizmetleri A.S.,7.09,0.03,0.35,201065,301535,6263000000,2024-05-23T20:04:50.248533
HMY,Harmony Gold Mining Company Limited,9.14,-0.59,-6.02,6415000,6401000,5940000000,2024-05-23T20:04:50.248533
UEC,Uranium Energy Corp.,7.07,0.01,0.14,4659000,6612000,2857000000,2024-05-23T20:04:50.248533
ADMA,"ADMA Biologics, Inc.",9.47,-0.16,-1.66,2556000,2944000,2195000000,2024-05-23T20:04:50.248533
RSI,"Rush Street Interactive, Inc.",8.45,-0.09,-1.05,1139000,1577000,1902000000,2024-05-23T20:04:50.248533
AVPT,"AvePoint, Inc.",9.38,0.03,0.32,614048,839504,1738000000,2024-05-23T20:04:50.248533
HUYA,HUYA Inc.,5.63,-0.2,-3.47,1377000,1598000,1281000000,2024-05-23T20:04:50.248533
VTEX,VTEX,6.93,-0.05,-0.79,224562,577756,1282000000,2024-05-23T20:04:50.248533
IREN,Iris Energy Limited,7.07,-0.69,-8.89,10301000,10045000,1036000000,2024-05-23T20:04:50.248533
PBI,Pitney Bowes Inc.,5.0,-0.07,-1.38,920045,1448000,894375000,2024-05-23T20:04:50.248533
TK,Teekay Corporation,9.52,0.04,0.43,588320,625743,870050000,2024-05-23T20:04:50.248533
NR,"Newpark Resources, Inc.",7.64,-0.12,-1.61,511218,574125,650515000,2024-05-23T20:04:50.248533
GMGI,"Golden Matrix Group, Inc.",5.37,0.45,9.15,187979,104801,638407000,2024-05-23T20:04:50.248533
EGY,"VAALCO Energy, Inc.",5.93,-0.07,-1.17,728653,1274000,613494000,2024-05-23T20:04:50.248533
ACTG,Acacia Research Corporation,5.57,-0.09,-1.59,145621,260079,557123000,2024-05-23T20:04:50.248533
ALT,"Altimmune, Inc.",7.39,-0.5,-6.34,2073000,4320000,523967000,2024-05-23T20:04:50.248533
NCMI,"National CineMedia, Inc.",5.12,0.04,0.79,830579,808804,494454000,2024-05-23T20:04:50.248533
NKTX,"Nkarta, Inc.",6.54,-0.41,-5.9,434831,1034000,460858000,2024-05-23T20:04:50.248533
STTK,"Shattuck Labs, Inc.",7.49,-0.14,-1.83,283709,358379,356156000,2024-05-23T20:04:50.248533
ABXXF,Abaxx Technologies Inc.,9.32,-0.13,-1.33,19081,16306,311293000,2024-05-23T20:04:50.248533
ORN,"Orion Group Holdings, Inc.",8.38,-0.23,-2.62,171027,410369,275167000,2024-05-23T20:04:50.248533
MAMA,"Mama's Creations, Inc.",6.76,-0.12,-1.74,316128,286054,253405000,2024-05-23T20:04:50.248533
VRA,"Vera Bradley, Inc.",7.65,-0.08,-1.03,162680,278995,235291000,2024-05-23T20:04:50.248533
CPHRF,Cipher Pharmaceuticals Inc.,6.33,-0.18,-2.76,11475,18158,155029000,2024-05-23T20:04:50.248533
IDR,"Idaho Strategic Resources, Inc.",9.43,-0.51,-5.08,45393,50945,120142000,2024-05-23T20:04:50.248533
ESOA,Energy Services of America Corporation,6.36,0.14,2.25,130481,141261,105626000,2024-05-23T20:04:50.248533
LFVN,LifeVantage Corporation,7.36,-0.11,-1.47,42411,38338,93476000,2024-05-23T20:04:50.248533
DTST,Data Storage Corporation,6.24,-0.54,-7.96,181672,170830,43499000,2024-05-23T20:04:50.248533
NISN,"Nisun International Enterprise Development Group Co., Ltd",5.22,-0.77,-12.85,64746,98395,20972000,2024-05-23T20:04:50.248533
