Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
LYSDY,Lynas Rare Earths Limited,9.41,-0.32,-3.29,22601,358082,9374000000,2025-09-11T06:45:22.136369
ICL,ICL Group Ltd,6.25,0.15,2.46,417036,698556,8067000000,2025-09-11T06:45:22.136369
COMP,"Compass, Inc.",9.19,-0.09,-0.97,5185000,7778000,4833000000,2025-09-11T06:45:22.136369
MTPLF,Metaplanet Inc.,5.25,0.76,16.93,4478000,4819000,3790000000,2025-09-11T06:45:22.136369
FSM,Fortuna Mining Corp.,7.88,0.14,1.81,23073000,13510000,2428000000,2025-09-11T06:45:22.136369
HIMX,"Himax Technologies, Inc.",8.46,0.08,0.95,1033000,1206000,1475000000,2025-09-11T06:45:22.136369
SNWGF,Snowline Gold Corp.,7.88,0.16,2.07,12482,120925,1368000000,2025-09-11T06:45:22.136369
VMEO,"Vimeo, Inc.",7.74,2.93,60.91,56833000,2506000,1283000000,2025-09-11T06:45:22.136369
SSII,"SS Innovations International, Inc.",6.36,-0.39,-5.78,68288,226224,1231000000,2025-09-11T06:45:22.136369
CVAC,CureVac N.V.,5.38,0.0,0.0,507310,1201000,1211000000,2025-09-11T06:45:22.136369
NVTS,Navitas Semiconductor Corporation,5.64,-0.12,-2.08,17325000,25076000,1202000000,2025-09-11T06:45:22.136369
YALA,Yalla Group Limited,7.43,-0.27,-3.51,532963,631814,1170000000,2025-09-11T06:45:22.136369
LX,LexinFintech Holdings Ltd.,5.78,-0.22,-3.67,2222000,3525000,972566000,2025-09-11T06:45:22.136369
CRSR,"Corsair Gaming, Inc.",8.76,-0.01,-0.11,371570,574720,928884000,2025-09-11T06:45:22.136369
RCAT,"Red Cat Holdings, Inc.",8.52,-0.1,-1.16,2594000,8877000,849992000,2025-09-11T06:45:22.136369
NAGE,"Niagen Bioscience, Inc.",9.6,0.22,2.35,1201000,1084000,765629000,2025-09-11T06:45:22.136369
SFIX,"Stitch Fix, Inc.",5.71,-0.12,-2.06,1145000,2108000,745081000,2025-09-11T06:45:22.136369
PHLT,"Performant Healthcare, Inc.",7.65,0.0,0.0,810128,1107000,604327000,2025-09-11T06:45:22.136369
MTA,Metalla Royalty & Streaming Ltd.,5.52,-0.04,-0.72,560916,505009,513419000,2025-09-11T06:45:22.136369
QSG,QuantaSing Group Limited,8.8,-0.03,-0.34,634138,1076000,449794000,2025-09-11T06:45:22.136369
ASLE,AerSale Corporation,8.39,0.21,2.57,386466,408845,395853000,2025-09-11T06:45:22.136369
FULC,"Fulcrum Therapeutics, Inc.",6.99,-0.25,-3.45,411520,668474,378100000,2025-09-11T06:45:22.136369
DMAC,DiaMedica Therapeutics Inc.,7.13,-0.08,-1.11,325803,403174,368542000,2025-09-11T06:45:22.136369
AENT,Alliance Entertainment Holding Corporation,6.97,1.07,18.14,374440,48611,355034000,2025-09-11T06:45:22.136369
IMRX,Immuneering Corporation,8.14,1.09,15.46,3319000,1553000,338381000,2025-09-11T06:45:22.136369
QUAD,"Quad/Graphics, Inc.",6.48,-0.1,-1.52,126721,264185,327066000,2025-09-11T06:45:22.136369
UMAC,"Unusual Machines, Inc.",9.95,0.29,3.0,1476000,4258000,309497000,2025-09-11T06:45:22.136369
AMNF,"Armanino Foods of Distinction, Inc.",9.78,0.18,1.87,6535,13279,304134000,2025-09-11T06:45:22.136369
AZ,A2Z Cust2Mate Solutions Corp.,8.05,-0.06,-0.74,160647,255004,289952000,2025-09-11T06:45:22.136369
CAPR,"Capricor Therapeutics, Inc.",6.33,-0.15,-2.31,536039,2413000,289389000,2025-09-11T06:45:22.136369
UFG,Uni-Fuels Holdings Limited,8.04,-1.61,-16.68,230779,1250000,260617000,2025-09-11T06:45:22.136369
III,"Information Services Group, Inc.",5.21,0.06,1.17,198805,230195,251099000,2025-09-11T06:45:22.136369
SDM,Smart Digital Group Limited,9.2,-0.74,-7.44,621011,667487,245870000,2025-09-11T06:45:22.136369
MIMI,Mint Incorporation Limited,9.0,0.19,2.16,8774000,945606,225113000,2025-09-11T06:45:22.136369
PHOE,Phoenix Asia Holdings Limited,9.18,1.51,19.69,20816,60766,198288000,2025-09-11T06:45:22.136369
PTNM,Pitanium Limited,7.93,3.4,75.06,14005000,2397000,181775000,2025-09-11T06:45:22.136369
SPAI,Safe Pro Group Inc.,8.48,0.99,13.22,588290,260261,154068000,2025-09-11T06:45:22.136369
SORA,AsiaStrategy,5.86,0.19,3.35,33912,76495,145703000,2025-09-11T06:45:22.136369
LHAI,Linkhome Holdings Inc.,8.61,0.26,3.11,707592,1974000,139740000,2025-09-11T06:45:22.136369
HUHU,HUHUTECH International Group Inc.,6.44,-0.02,-0.31,32786,92620,136357000,2025-09-11T06:45:22.136369
ASST,Asset Entities Inc.,8.09,1.81,28.82,44979000,5397000,134491000,2025-09-11T06:45:22.136369
FSI,"Flexible Solutions International, Inc.",9.42,-0.31,-3.19,40475,58012,119224000,2025-09-11T06:45:22.136369
OSS,"One Stop Systems, Inc.",5.36,-0.23,-4.11,435815,596169,117517000,2025-09-11T06:45:22.136369
BUUU,BUUU Group Limited,6.66,0.53,8.65,48361,241657,109890000,2025-09-11T06:45:22.136369
LINK,"Interlink Electronics, Inc.",9.27,-0.16,-1.7,34851,49124,91441000,2025-09-11T06:45:22.136369
RFIL,"RF Industries, Ltd.",7.68,0.69,9.87,108794,173466,81983000,2025-09-11T06:45:22.136369
OCC,Optical Cable Corporation,6.28,0.41,6.98,46593,287143,51673000,2025-09-11T06:45:22.136369
JFB,JFB Construction Holdings,5.41,0.34,6.75,11922,37593,51397000,2025-09-11T06:45:22.136369
JL,J-Long Group Limited,5.81,0.08,1.4,37173,13564,21855000,2025-09-11T06:45:22.136369
UUU,"Universal Safety Products, Inc",5.08,-0.05,-0.97,260598,1206000,11749000,2025-09-11T06:45:22.136369
LICN,Lichen International Limited,5.1,-0.1,-1.92,41606,71017,3885000,2025-09-11T06:45:22.136369
