Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GMBXF,"Grupo México, S.A.B. de C.V.",9.78,-0.12,-1.21,33294,35549,76137000000,2026-01-09T07:54:02.359198
WXXWY,WuXi Biologics (Cayman) Inc.,9.37,0.2,2.18,9176,38845,19340000000,2026-01-09T07:54:02.359198
BOLSY,"B3 S.A. - Brasil, Bolsa, Balcão",8.09,0.16,2.02,135016,155178,13714000000,2026-01-09T07:54:02.359198
LYSDY,Lynas Rare Earths Limited,9.65,-0.6,-5.85,122846,746798,9713000000,2026-01-09T07:54:02.359198
FSM,Fortuna Mining Corp.,9.96,-0.09,-0.9,4859000,9832000,3062000000,2026-01-09T07:54:02.359198
TCCPY,"TechnoPro Holdings, Inc.",5.57,-0.33,-5.59,6195,13896,2865000000,2026-01-09T07:54:02.359198
SVM,Silvercorp Metals Inc.,8.96,-0.03,-0.33,2554000,5757000,1974000000,2026-01-09T07:54:02.359198
KRKNF,Kraken Robotics Inc.,5.75,0.45,8.57,464261,1571000,1762000000,2026-01-09T07:54:02.359198
SHLS,"Shoals Technologies Group, Inc.",8.6,-0.24,-2.71,2941000,5533000,1440000000,2026-01-09T07:54:02.359198
RLAY,"Relay Therapeutics, Inc.",8.0,-0.18,-2.2,2619000,2193000,1387000000,2026-01-09T07:54:02.359198
TTI,"TETRA Technologies, Inc.",9.92,0.31,3.23,1227000,2701000,1327000000,2026-01-09T07:54:02.359198
IMTX,Immatics N.V.,9.32,-0.52,-5.28,362244,618306,1249000000,2026-01-09T07:54:02.359198
AMPX,"Amprius Technologies, Inc.",9.24,0.34,3.82,5796000,7325000,1206000000,2026-01-09T07:54:02.359198
YALA,Yalla Group Limited,7.11,0.11,1.57,62160,350086,1130000000,2026-01-09T07:54:02.359198
UAMY,United States Antimony Corporation,7.41,-0.43,-5.48,13788000,14790000,1038000000,2026-01-09T07:54:02.359198
SLDP,"Solid Power, Inc.",5.31,0.27,5.36,6689000,11597000,1014000000,2026-01-09T07:54:02.359198
ANPMF,Andean Precious Metals Corp.,6.8,-0.09,-1.32,16555,160424,1010000000,2026-01-09T07:54:02.359198
ASM,Avino Silver & Gold Mines Ltd.,6.13,-0.11,-1.76,3523000,4931000,961714000,2026-01-09T07:54:02.359198
CMPX,"Compass Therapeutics, Inc.",5.17,-0.28,-5.14,1563000,1945000,919547000,2026-01-09T07:54:02.359198
SCZMD,Santacruz Silver Mining Ltd.,9.85,-0.33,-3.24,66491,264134,899759000,2026-01-09T07:54:02.359198
MTA,Metalla Royalty & Streaming Ltd.,8.23,-0.1,-1.2,270195,625816,761780000,2026-01-09T07:54:02.359198
GLASF,Glass House Brands Inc.,8.97,0.0,0.0,52395,266204,719926000,2026-01-09T07:54:02.359198
DSGN,"Design Therapeutics, Inc.",9.18,-0.69,-6.99,221430,402337,522927000,2026-01-09T07:54:02.359198
SRTA,"Strata Critical Medical, Inc.",5.72,-0.16,-2.72,941967,867157,494017000,2026-01-09T07:54:02.359198
XNET,Xunlei Limited,7.67,0.14,1.86,174323,390954,479825000,2026-01-09T07:54:02.359198
LAW,"CS Disco, Inc.",7.42,-0.1,-1.33,78964,217304,463688000,2026-01-09T07:54:02.359198
DMAC,DiaMedica Therapeutics Inc.,8.35,-0.14,-1.65,96287,413493,434847000,2026-01-09T07:54:02.359198
IONR,ioneer Ltd,5.74,-0.23,-3.85,21232,205449,382831000,2026-01-09T07:54:02.359198
CV,"CapsoVision, Inc.",7.0,-0.53,-7.04,656529,185022,327903000,2026-01-09T07:54:02.359198
III,"Information Services Group, Inc.",5.95,0.13,2.23,278808,285932,286763000,2026-01-09T07:54:02.359198
NVA,Nova Minerals Limited,7.19,0.03,0.42,717860,2607000,282069000,2026-01-09T07:54:02.359198
GSIT,"GSI Technology, Inc.",7.69,-0.03,-0.39,800815,5693000,271009000,2026-01-09T07:54:02.359198
DPRO,Draganfly Inc.,9.37,1.08,13.03,3791000,2460000,239701000,2026-01-09T07:54:02.359198
OSS,"One Stop Systems, Inc.",8.79,0.92,11.69,5930000,695195,215491000,2026-01-09T07:54:02.359198
LUD,Luda Technology Group Limited,8.52,0.37,4.54,6807,60547,193319000,2026-01-09T07:54:02.359198
HUHU,HUHUTECH International Group Inc.,8.0,-0.85,-9.6,24059,24472,192830000,2026-01-09T07:54:02.359198
TGEN,Tecogen Inc.,5.03,0.59,13.29,1186000,809952,150128000,2026-01-09T07:54:02.359198
TORO,Toro Corp.,5.95,0.33,5.87,85781,362278,127767000,2026-01-09T07:54:02.359198
BUUU,BUUU Group Limited,7.1,-0.05,-0.63,34190,49021,118392000,2026-01-09T07:54:02.359198
FSI,"Flexible Solutions International, Inc.",6.89,0.41,6.33,27092,41239,87451000,2026-01-09T07:54:02.359198
CRVO,CervoMed Inc.,7.87,-0.08,-1.01,56479,68159,72819000,2026-01-09T07:54:02.359198
TRT,Trio-Tech International,7.17,-0.32,-4.27,142304,76555,62387000,2026-01-09T07:54:02.359198
RFIL,"RF Industries, Ltd.",5.84,-0.17,-2.83,56374,68777,62298000,2026-01-09T07:54:02.359198
SIF,"SIFCO Industries, Inc.",5.63,0.1,1.81,9479,18565,34796000,2026-01-09T07:54:02.359198
