Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
BRCHF,BrainChip Holdings Ltd,0.212,-0.088,-29.33,952281,236828,390822000,2024-02-28T06:17:49.772099
SLGGF,SolGold Plc,0.0709,-0.0194,-21.45,20400,39231,255151000,2024-02-28T06:17:49.772099
FBRKF,FBR Limited,0.0156,-0.0044,-22.0,67300,52305,69284000,2024-02-28T06:17:49.772099
CLDI,"Calidi Biotherapeutics, Inc.",0.85,-0.36,-29.75,337863,239791,30169000,2024-02-28T06:17:49.772099
HERB,YaSheng Group,0.1,-0.04,-28.57,86718,37148,34325000,2024-02-28T06:17:49.772099
CETI,"Cyber Enviro-Tech, Inc.",0.22,-0.08,-26.67,5967,25617,26013000,2024-02-28T06:17:49.772099
NRXP,"NRx Pharmaceuticals, Inc.",0.294,-0.1336,-31.24,6578000,1040000,25483000,2024-02-28T06:17:49.772099
ALPP,"Alpine 4 Holdings, Inc.",0.91,-0.28,-23.53,289180,89655,24583000,2024-02-28T06:17:49.772099
BRCNF,Burcon NutraScience Corporation,0.1001,-0.0999,-49.95,15505,11310,17560000,2024-02-28T06:17:49.772099
ELMGF,Element79 Gold Corp.,0.1973,-0.0727,-26.93,11600,13637,12424000,2024-02-28T06:17:49.772099
AFFU,Affluence Corporation,0.01,-0.0025,-20.0,406600,457683,6030000,2024-02-28T06:17:49.772099
DROR,"Dror Ortho-Design, Inc.",0.0116,-0.0033,-22.15,10738,24775,5747000,2024-02-28T06:17:49.772099
BBLR,Bubblr Inc.,0.034,-0.016,-32.0,100891,30461,5345000,2024-02-28T06:17:49.772099
VVIVF,Replenish Nutrients Holding Corp.,0.0357,-0.0143,-28.6,20000,23132,6304000,2024-02-28T06:17:49.772099
RADCQ,Rite Aid Corporation,0.07,-0.08,-53.33,155210,465690,3969000,2024-02-28T06:17:49.772099
RFHRF,Renforth Resources Inc.,0.0113,-0.0044,-28.03,100,29698,4850000,2024-02-28T06:17:49.772099
NPRFF,Nepra Foods Inc.,0.07,-0.0299,-29.93,85575,37677,3628000,2024-02-28T06:17:49.772099
RCHRF,Archer Exploration Corp.,0.0273,-0.0223,-44.96,132312,15104,3106000,2024-02-28T06:17:49.772099
TRYPF,Tryp Therapeutics Inc.,0.0125,-0.0075,-37.5,10603,51283,2856000,2024-02-28T06:17:49.772099
LZGI,"LZG International, Inc.",0.0151,-0.0106,-41.25,870,16738,2316000,2024-02-28T06:17:49.772099
CORR,"CorEnergy Infrastructure Trust, Inc.",0.0198,-0.223,-91.85,3601000,144569,1230000,2024-02-28T06:17:49.772099
CBDW,1606 Corp.,0.0275,-0.0185,-40.22,1423000,174495,1300000,2024-02-28T06:17:49.772099
MJNE,"MJ Holdings, Inc.",0.015,-0.0054,-26.47,510029,20330,874083,2024-02-28T06:17:49.772099
MYCOF,Mydecine Innovations Group Inc.,0.0102,-0.0033,-24.22,634,34540,536188,2024-02-28T06:17:49.772099
TRLFF,Maven Brands Inc.,0.0125,-0.0082,-39.76,452,12969,530556,2024-02-28T06:17:49.772099
IMPLQ,Impel Pharmaceuticals Inc.,0.0188,-0.0112,-37.3,1177,168653,449560,2024-02-28T06:17:49.772099
BULT,"Bullet Blockchain, Inc.",0.061,-0.0206,-25.25,543,26944,570703,2024-02-28T06:17:49.772099
TWOH,Two Hands Corporation,0.01,-0.0037,-26.74,492680,50365,420903,2024-02-28T06:17:49.772099
FLES,"Auto Parts 4Less Group, Inc.",0.0474,-0.0126,-20.92,563670,297976,419712,2024-02-28T06:17:49.772099
COMS,COMSovereign Holding Corp.,0.15,-0.1804,-54.6,227458,22443,404286,2024-02-28T06:17:49.772099
MSAH,"Man Shing Agricultural Holdings, Inc.",0.0145,-0.0188,-56.46,5445,24806,201651,2024-02-28T06:17:49.772099
BBIG,"Vinco Ventures, Inc.",0.01,-0.01,-50.0,42419,30285,130000,2024-02-28T06:17:49.772099
IVRN,Innoveren Scientific Inc.,0.03,-0.009,-23.08,15911,30911,21381,2024-02-28T06:17:49.772099
IDGR,Ideal Group of Companies Inc.,0.1082,-0.0358,-24.89,39112,17573,0,2024-02-28T06:17:49.772099
SIENQ,"Sientra, Inc.",0.105,-0.0651,-38.27,313656,14513000,0,2024-02-28T06:17:49.772099
ARVLF,Arrival,0.28,-0.3351,-54.48,24676,179583,0,2024-02-28T06:17:49.772099
FRCHL,First Republic Bank,0.0101,-0.0299,-74.75,973,69229,0,2024-02-28T06:17:49.772099
