Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TIIAY,Telecom Italia S.p.A.,2.33,-0.615,-20.88,93078,35356,5167000000,2024-03-07T22:35:13.527987
CDMO,"Avid Bioservices, Inc.",6.11,-2.68,-30.55,12115000,1409000,386075000,2024-03-07T22:35:13.527987
ARBE,Arbe Robotics Ltd.,1.53,-0.43,-21.94,363328,59020,118581000,2024-03-07T22:35:13.527987
SBNY,Signature Bank,1.5,-0.45,-23.08,1599000,1092000,94461000,2024-03-07T22:35:13.527987
IFBD,"Infobird Co., Ltd",5.82,-1.81,-23.7,1082000,518863,7800000,2024-03-07T22:35:13.527987
ARIZ,Arisz Acquisition Corp.,6.03,-2.22,-26.91,68898,31047,31089000,2024-03-07T22:35:13.527987
CPSH,CPS Technologies Corporation,1.9709,-0.5491,-21.79,389885,24558,28616000,2024-03-07T22:35:13.527987
SOS,SOS Limited,1.925,-0.615,-24.21,1371000,249848,17667000,2024-03-07T22:35:13.527987
RVSN,Rail Vision Ltd.,2.5089,-0.6411,-20.35,4744000,7174000,16894000,2024-03-07T22:35:13.527987
XRTX,XORTX Therapeutics Inc.,4.535,-1.715,-27.44,238979,40175,13145000,2024-03-07T22:35:13.527987
EXPR,"Express, Inc.",1.8,-0.49,-21.4,708641,174921,6743000,2024-03-07T22:35:13.527987
