Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NUKKW,Nukkleus Inc.,0.036,-0.0101,-21.91,298748,56609,406832000,2024-01-26T06:17:34.119377
EGRNQ,China Evergrande Group,0.0201,-0.0099,-33.0,10800,37459,265406000,2024-01-26T06:17:34.119377
FBRKF,FBR Limited,0.0237,-0.0062,-20.83,65500,43488,94405000,2024-01-26T06:17:34.119377
AKTS,"Akoustis Technologies, Inc.",0.543,-0.1616,-22.94,5433000,678365,41052000,2024-01-26T06:17:34.119377
FAZE,FaZe Holdings Inc.,0.2585,-0.0895,-25.72,9949000,5693000,20034000,2024-01-26T06:17:34.119377
SRNW,Stratos Renewables Corporation,0.298,-0.102,-25.5,480751,60837,14604000,2024-01-26T06:17:34.119377
RDHL,RedHill Biopharma Ltd.,0.6496,-0.4304,-39.85,19389000,9655000,12781000,2024-01-26T06:17:34.119377
WEWKQ,WeWork Inc.,0.21,-0.14,-40.0,319085,1042000,11079000,2024-01-26T06:17:34.119377
VSME,VS MEDIA Holdings Limited,0.487,-0.162,-24.96,5282000,1860000,10714000,2024-01-26T06:17:34.119377
RFLXF,Reflex Advanced Materials Corp.,0.1471,-0.0458,-23.75,2506,26454,8938000,2024-01-26T06:17:34.119377
SEVCQ,Sono Group N.V.,0.076,-0.019,-20.0,37505,124545,8259000,2024-01-26T06:17:34.119377
MYRUF,Myriad Uranium Corp.,0.2127,-0.0559,-20.81,111076,39691,8078000,2024-01-26T06:17:34.119377
ACDXF,American Copper Development Corporation,0.0549,-0.0351,-39.0,13001,20512,5050000,2024-01-26T06:17:34.119377
IONGF,Lithium ION Energy Ltd.,0.083,-0.0285,-25.56,4068,14263,6284000,2024-01-26T06:17:34.119377
APETF,AlphaGen Intelligence Corp.,0.055,-0.032,-36.78,5050,13735,5017000,2024-01-26T06:17:34.119377
VQSSF,VIQ Solutions Inc.,0.1152,-0.0507,-30.56,5621,29546,6939000,2024-01-26T06:17:34.119377
PKTX,"ProtoKinetix, Incorporated",0.014,-0.0037,-20.9,512614,95408,4744000,2024-01-26T06:17:34.119377
SBIG,"SpringBig Holdings, Inc.",0.0901,-0.0544,-37.65,83679,45140,3969000,2024-01-26T06:17:34.119377
DECXF,Decade Resources Ltd.,0.04,-0.06,-60.0,1366000,58608,3929000,2024-01-26T06:17:34.119377
SOLCF,SOL Global Investments Corp.,0.0608,-0.017,-21.85,78500,20960,3310000,2024-01-26T06:17:34.119377
ATAO,Altair International Corp.,0.103,-0.04,-27.97,30916,47973,2543000,2024-01-26T06:17:34.119377
LOMEF,Lithium One Metals Inc.,0.0275,-0.013,-32.1,6026,21642,3586000,2024-01-26T06:17:34.119377
INBS,Intelligent Bio Solutions Inc.,0.2251,-0.0699,-23.69,3863000,8306000,1966000,2024-01-26T06:17:34.119377
SGGTF,Signature Resources Ltd.,0.0174,-0.0046,-20.91,25000,56827,1973000,2024-01-26T06:17:34.119377
UBMRF,Urbanimmersive Inc.,0.022,-0.017,-43.59,630200,17938,1604000,2024-01-26T06:17:34.119377
CGNSF,Cognetivity Neurosciences Ltd.,0.0139,-0.0042,-23.07,3000,110683,1249000,2024-01-26T06:17:34.119377
SVTNF,Lodestar Battery Metals Corp.,0.0183,-0.0049,-21.05,1250,13994,983310,2024-01-26T06:17:34.119377
INUMF,Infinitum Copper Corp.,0.0103,-0.0054,-34.52,10000,52191,753914,2024-01-26T06:17:34.119377
MEDVF,Medivolve Inc.,0.0149,-0.0039,-20.74,38034,17529,501928,2024-01-26T06:17:34.119377
GTGEF,G2 Energy Corp.,0.01,-0.015,-60.0,500000,16463,646382,2024-01-26T06:17:34.119377
SRAX,"SRAX, Inc.",0.0102,-0.0198,-66.0,150,24318,300275,2024-01-26T06:17:34.119377
MFLTY,Missfresh Limited,0.0314,-0.0586,-65.11,3901,28546,255691,2024-01-26T06:17:34.119377
AUDAQ,"Audacy, Inc.",0.0508,-0.0158,-23.72,3676,35949,240264,2024-01-26T06:17:34.119377
HCDIQ,"Harbor Custom Development, Inc.",0.0999,-0.0526,-34.49,21416,1684000,232699,2024-01-26T06:17:34.119377
BBIG,"Vinco Ventures, Inc.",0.012,-0.008,-40.0,2600,30983,156000,2024-01-26T06:17:34.119377
ATRX,"Adhera Therapeutics, Inc.",0.016,-0.009,-36.0,153095,230995,115534,2024-01-26T06:17:34.119377
ALTUW,Altitude Acquisition Corp.,0.0151,-0.0159,-51.29,2000,18400,0,2024-01-26T06:17:34.119377
FRCCL,First Republic Bank,0.042,-0.0201,-32.35,22288,256289,0,2024-01-26T06:17:34.119377
