Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
EVA,Enviva Inc.,0.4272,-0.1734,-28.87,12999000,3730000,31825000,2024-03-13T20:45:12.321305
VWE,"Vintage Wine Estates, Inc.",0.4376,-0.1225,-21.87,444669,213053,26093000,2024-03-13T20:45:12.321305
HERB,YaSheng Group,0.07,-0.02,-22.22,24704,40098,26697000,2024-03-13T20:45:12.321305
RQHTF,Reliq Health Technologies Inc.,0.1,-0.05,-33.33,52000,74153,23075000,2024-03-13T20:45:12.321305
CETI,"Cyber Enviro-Tech, Inc.",0.156,-0.044,-22.0,165,25602,18445000,2024-03-13T20:45:12.321305
GBRRF,Gabriel Resources Ltd.,0.0113,-0.0087,-43.5,330095,129635,11707000,2024-03-13T20:45:12.321305
ENZN,"Enzon Pharmaceuticals, Inc.",0.0671,-0.0179,-21.06,79625,20521,4980000,2024-03-13T20:45:12.321305
VJET,voxeljet AG,0.5001,-0.4999,-49.99,452247,18805,4568000,2024-03-13T20:45:12.321305
CRGE,"Charge Enterprises, Inc.",0.021,-0.0094,-30.92,4897000,25467000,4516000,2024-03-13T20:45:12.321305
UMGP,Universal Media Group Inc.,0.1535,-0.0405,-20.88,10250,10441,4037000,2024-03-13T20:45:12.321305
NRRSF,Norsemont Mining Inc.,0.044,-0.0118,-21.09,4500,24223,2617000,2024-03-13T20:45:12.321305
FUSEF,Fuse Battery Metals Inc.,0.0153,-0.0041,-21.34,51050,48340,3291000,2024-03-13T20:45:12.321305
SRAX,"SRAX, Inc.",0.09,-0.1,-52.63,34318,15586,2649000,2024-03-13T20:45:12.321305
JUBAF,Majuba Hill Copper Corp.,0.0205,-0.0055,-21.15,434,47249,1396000,2024-03-13T20:45:12.321305
CNCOF,CORE NICKEL CORP,0.033,-0.0107,-24.55,6595,22347,839526,2024-03-13T20:45:12.321305
IMPM,"Impac Mortgage Holdings, Inc.",0.0208,-0.0092,-30.67,15997,33200,760633,2024-03-13T20:45:12.321305
FRBK,"Republic First Bancorp, Inc.",0.0105,-0.0495,-82.5,52283,106569,739315,2024-03-13T20:45:12.321305
AESO,"Atlantic Energy Solutions, Inc.",0.015,-0.004,-21.05,65000,68509,713827,2024-03-13T20:45:12.321305
MLRT,"MetAlert, Inc.",0.0181,-0.0179,-49.72,107774,58825,581388,2024-03-13T20:45:12.321305
STRG,"Starguide Group, Inc.",0.19,-0.13,-40.62,519,13149,544920,2024-03-13T20:45:12.321305
POLCQ,Polished.com Inc.,0.031,-0.019,-38.0,24058,3298000,0,2024-03-13T20:45:12.321305
HYMCL,Hycroft Mining Holding Corporation,0.0155,-0.0091,-36.99,45768,50768,0,2024-03-13T20:45:12.321305
ARVLF,Arrival,0.2314,-0.2486,-51.8,9284,163158,0,2024-03-13T20:45:12.321305
ALCUD,ALPHA COPPER CORP,0.1474,-0.0826,-35.91,67232,13917,0,2024-03-13T20:45:12.321305
TIOG,"Tingo Group, Inc.",0.018,-0.015,-45.45,1174000,870753,0,2024-03-13T20:45:12.321305
HCDPQ,"Harbor Custom Development, Inc.",0.605,-0.245,-28.82,1301,12430,0,2024-03-13T20:45:12.321305
