Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ELEK,Elektros Inc.,0.0113,-0.0037,-25.0,4300,30191,199563000,2024-03-16T06:16:47.165024
BW,"Babcock & Wilcox Enterprises, Inc.",0.99,-0.29,-22.66,5006000,1137000,88555000,2024-03-16T06:16:47.165024
KWIK,"KwikClick, Inc.",0.21,-0.085,-28.81,35592,11499,31867000,2024-03-16T06:16:47.165024
HERB,YaSheng Group,0.0622,-0.0228,-26.82,2000,40065,34325000,2024-03-16T06:16:47.165024
ECRFF,Cartier Resources Inc.,0.0598,-0.0152,-20.27,42443,35981,21038000,2024-03-16T06:16:47.165024
XELB,"Xcel Brands, Inc.",0.7455,-0.2345,-23.93,285878,46252,14819000,2024-03-16T06:16:47.165024
ANTMF,Antilles Gold Limited,0.0143,-0.0234,-62.07,125285,42205,12847000,2024-03-16T06:16:47.165024
EGYF,"Energy Finders, Inc.",0.08,-0.02,-20.0,108500,35346,9839000,2024-03-16T06:16:47.165024
WEWKQ,WeWork Inc.,0.15,-0.11,-42.31,4248,51442,7914000,2024-03-16T06:16:47.165024
SDXEF,SDX Energy plc,0.0301,-0.0099,-24.65,342,41342,10343000,2024-03-16T06:16:47.165024
SRNW,Stratos Renewables Corporation,0.1525,-0.0465,-23.37,485243,73032,7473000,2024-03-16T06:16:47.165024
TMMI,"TMM, Inc.",0.0121,-0.0039,-24.38,710000,367973,7139000,2024-03-16T06:16:47.165024
TPHS,Trinity Place Holdings Inc.,0.081,-0.046,-36.22,711854,1514000,5158000,2024-03-16T06:16:47.165024
NSTG,"NanoString Technologies, Inc.",0.1053,-0.063,-37.43,21428000,17905000,5067000,2024-03-16T06:16:47.165024
FORD,"Forward Industries, Inc.",0.46,-0.1406,-23.41,91450,32132,4628000,2024-03-16T06:16:47.165024
RADCQ,Rite Aid Corporation,0.07,-0.0562,-44.53,193236,396001,3969000,2024-03-16T06:16:47.165024
BBLR,Bubblr Inc.,0.0251,-0.0065,-20.44,2000,29827,3946000,2024-03-16T06:16:47.165024
TBRIF,Therma Bright Inc.,0.0113,-0.0033,-22.34,150000,43329,4667000,2024-03-16T06:16:47.165024
IONGF,Lithium ION Energy Ltd.,0.054,-0.016,-22.86,10000,11881,4588000,2024-03-16T06:16:47.165024
MTLFF,Metallis Resources Inc.,0.0547,-0.0192,-25.97,50000,15577,3310000,2024-03-16T06:16:47.165024
ILAL,"International Land Alliance, Inc.",0.044,-0.0155,-26.05,269405,95263,3187000,2024-03-16T06:16:47.165024
VTAK,"Catheter Precision, Inc.",0.4244,-0.1551,-26.76,21377,56180,2982000,2024-03-16T06:16:47.165024
SIVBQ,SVB Financial Group,0.05,-0.06,-54.55,39559,143143,2960000,2024-03-16T06:16:47.165024
GRMC,Goldrich Mining Company,0.015,-0.0059,-28.23,25450,25476,2948000,2024-03-16T06:16:47.165024
TRKUF,Tarku Resources Ltd.,0.0185,-0.0073,-28.29,79448,21946,2808000,2024-03-16T06:16:47.165024
TELHF,Tearlach Resources Limited,0.0263,-0.0075,-22.22,8788,19579,2324000,2024-03-16T06:16:47.165024
TNTMF,Transition Metals Corp.,0.0281,-0.0088,-23.85,66961,11050,1989000,2024-03-16T06:16:47.165024
JSHG,Joshua Gold Resources Inc.,0.01,-0.0031,-23.66,12807,11238,1555000,2024-03-16T06:16:47.165024
MGHCF,Minco Capital Corp.,0.0283,-0.01,-26.11,3417,10467,1797000,2024-03-16T06:16:47.165024
CISS,C3is Inc.,0.0283,-0.0507,-64.18,196598000,12154000,1245000,2024-03-16T06:16:47.165024
NXEN,"Nexien BioPharma, Inc.",0.0163,-0.0135,-45.3,1704,14706,1100000,2024-03-16T06:16:47.165024
STRG,"Starguide Group, Inc.",0.32,-0.225,-41.28,8500,13085,917760,2024-03-16T06:16:47.165024
GMPW,GiveMePower Corporation,0.0134,-0.0105,-43.93,60000,53038,586823,2024-03-16T06:16:47.165024
MEIL,Methes Energies International Ltd.,0.0299,-0.009,-23.14,428200,47321,414425,2024-03-16T06:16:47.165024
BLPG,"Blue Line Protection Group, Inc.",0.0255,-0.0483,-65.45,70414,10351,210379,2024-03-16T06:16:47.165024
NOGNQ,"Nogin, Inc.",0.0125,-0.0074,-37.19,136,320137,141103,2024-03-16T06:16:47.165024
BANT,"Bantec, Inc.",0.0136,-0.006,-30.71,1083,82427,139549,2024-03-16T06:16:47.165024
HCDIQ,"Harbor Custom Development, Inc.",0.03,-0.0075,-20.0,13328,70118,80592,2024-03-16T06:16:47.165024
FRCCL,First Republic Bank,0.02,-0.005,-20.0,72620,228530,0,2024-03-16T06:16:47.165024
GMBLP,"Esports Entertainment Group, Inc.",0.23,-0.22,-48.89,2676,13326,0,2024-03-16T06:16:47.165024
GOLLQ,Gol Linhas Aéreas Inteligentes S.A.,0.63,-0.358,-36.23,349651,790662,0,2024-03-16T06:16:47.165024
