Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ELEK,Elektros Inc.,0.0117,-0.0072,-38.16,815,38545,199563000,2024-03-14T06:18:00.542647
EMOR,Healixa Inc.,0.148,-0.0507,-25.52,67070,25960,111734000,2024-03-14T06:18:00.542647
FBRKF,FBR Limited,0.015,-0.0061,-28.84,15083,67311,67489000,2024-03-14T06:18:00.542647
EVA,Enviva Inc.,0.3881,-0.2125,-35.38,19028000,4025000,28912000,2024-03-14T06:18:00.542647
VWE,"Vintage Wine Estates, Inc.",0.44,-0.1201,-21.44,495762,216251,26352000,2024-03-14T06:18:00.542647
RQHTF,Reliq Health Technologies Inc.,0.1,-0.05,-33.33,52000,74186,34572000,2024-03-14T06:18:00.542647
CETI,"Cyber Enviro-Tech, Inc.",0.156,-0.044,-22.0,165,23103,18445000,2024-03-14T06:18:00.542647
VLXC,Veltex Corporation,0.16,-0.04,-20.0,104634,14911,13116000,2024-03-14T06:18:00.542647
BCII,BCII Enterprises Inc.,0.0247,-0.0063,-20.32,185279,60058,17100000,2024-03-14T06:18:00.542647
LCCN,LeapCharger Corporation,0.071,-0.04,-36.04,13392,166149,10912000,2024-03-14T06:18:00.542647
TGGLF,Toggle3D.ai Inc.,0.162,-0.063,-28.0,21024,30644,4678000,2024-03-14T06:18:00.542647
VJET,voxeljet AG,0.5,-0.5,-50.0,498560,27110,4567000,2024-03-14T06:18:00.542647
CRGE,"Charge Enterprises, Inc.",0.021,-0.0094,-30.92,4897000,25494000,4516000,2024-03-14T06:18:00.542647
SIVBQ,SVB Financial Group,0.07,-0.04,-36.36,73913,142079,4144000,2024-03-14T06:18:00.542647
UMGP,Universal Media Group Inc.,0.1535,-0.0405,-20.88,10250,10263,4037000,2024-03-14T06:18:00.542647
NRRSF,Norsemont Mining Inc.,0.044,-0.0118,-21.09,4500,21440,4188000,2024-03-14T06:18:00.542647
FUSEF,Fuse Battery Metals Inc.,0.0153,-0.0041,-21.34,51080,47760,3482000,2024-03-14T06:18:00.542647
NPRFF,Nepra Foods Inc.,0.06,-0.021,-25.93,34000,39501,3110000,2024-03-14T06:18:00.542647
SRAX,"SRAX, Inc.",0.09,-0.1,-52.63,34318,15527,2649000,2024-03-14T06:18:00.542647
TGCB,Tego Cyber Inc.,0.0454,-0.0146,-24.33,260200,54797,2441000,2024-03-14T06:18:00.542647
JUBAF,Majuba Hill Copper Corp.,0.0205,-0.0055,-21.15,854,46852,1514000,2024-03-14T06:18:00.542647
INUMF,Infinitum Copper Corp.,0.0149,-0.0054,-26.6,162000,26783,1359000,2024-03-14T06:18:00.542647
LUXFF,Luxxfolio Holdings Inc.,0.0115,-0.0055,-32.35,415200,66948,1285000,2024-03-14T06:18:00.542647
SLSDF,Select Sands Corp.,0.0112,-0.0028,-20.0,62225,25680,991908,2024-03-14T06:18:00.542647
MLRT,"MetAlert, Inc.",0.028,-0.008,-22.22,108374,59064,899385,2024-03-14T06:18:00.542647
ODII,"Odyssey Semiconductor Technologies, Inc.",0.062,-0.028,-31.11,511110,16635,789067,2024-03-14T06:18:00.542647
FRBK,"Republic First Bancorp, Inc.",0.0105,-0.0495,-82.5,52283,82885,739315,2024-03-14T06:18:00.542647
MJNE,"MJ Holdings, Inc.",0.01,-0.0063,-38.84,555750,50176,582722,2024-03-14T06:18:00.542647
STRG,"Starguide Group, Inc.",0.19,-0.13,-40.62,519,13157,544920,2024-03-14T06:18:00.542647
BERI,"Blue Earth Resources, Inc.",0.046,-0.028,-37.84,1625,12405,667630,2024-03-14T06:18:00.542647
MEDVF,Medivolve Inc.,0.01,-0.01,-50.0,8076,22451,270192,2024-03-14T06:18:00.542647
CALA,"Calithera Biosciences, Inc.",0.02,-0.0051,-20.32,520,10624,97450,2024-03-14T06:18:00.542647
IVRN,Innoveren Scientific Inc.,0.032,-0.018,-36.0,153060,49441,22807,2024-03-14T06:18:00.542647
VSSYW,Versus Systems Inc.,0.03,-0.014,-31.82,3272,26693,0,2024-03-14T06:18:00.542647
POLCQ,Polished.com Inc.,0.0261,-0.0239,-47.8,24345,3298000,0,2024-03-14T06:18:00.542647
HYMCL,Hycroft Mining Holding Corporation,0.0161,-0.0085,-34.55,59804,51071,0,2024-03-14T06:18:00.542647
ARVLF,Arrival,0.2314,-0.2486,-51.8,9829,160820,0,2024-03-14T06:18:00.542647
ALCUD,ALPHA COPPER CORP,0.153,-0.077,-33.48,70572,14752,0,2024-03-14T06:18:00.542647
