Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
EGRNQ,China Evergrande Group,0.0235,-0.0065,-21.67,500,123555,310301000,2024-03-11T08:45:44.481225
PRPRF,Prairie Provident Resources Inc.,0.039,-0.0218,-35.86,20001,36631,39872000,2024-03-11T08:45:44.481225
NSGP,"NewStream Energy Technologies Group, Inc.",0.1,-0.04,-28.57,32201,16515,36639000,2024-03-11T08:45:44.481225
INXDF,"The INX Digital Company, Inc.",0.106,-0.027,-20.3,6000,10634,27248000,2024-03-11T08:45:44.481225
RGF,"The Real Good Food Company, Inc.",0.69,-0.28,-28.87,2066000,227078,23415000,2024-03-11T08:45:44.481225
AAGR,African Agriculture Holdings Inc.,0.362,-0.188,-34.18,1807000,725430,20948000,2024-03-11T08:45:44.481225
SMGI,SMG Industries Inc.,0.075,-0.065,-46.43,315822,10633,20104000,2024-03-11T08:45:44.481225
NBMFF,NEO Battery Materials Ltd.,0.1,-0.036,-26.47,31000,12900,17065000,2024-03-11T08:45:44.481225
LCCN,LeapCharger Corporation,0.075,-0.235,-75.81,71618,170019,10912000,2024-03-11T08:45:44.481225
STHZF,StateHouse Holdings Inc.,0.0328,-0.0147,-30.95,68416,145685,8305000,2024-03-11T08:45:44.481225
EGOX,Next.e.GO N.V.,0.0859,-0.0288,-25.11,7280000,1392000,8108000,2024-03-11T08:45:44.481225
RHCO,Readen Holding Corp.,0.0236,-0.0104,-30.59,400,13171,8103000,2024-03-11T08:45:44.481225
TMMI,"TMM, Inc.",0.0121,-0.004,-24.84,11802,371383,7139000,2024-03-11T08:45:44.481225
UAHC,United American Healthcare Corporation,0.0251,-0.0075,-23.01,3200,15096,6278000,2024-03-11T08:45:44.481225
SGCPF,Solstice Gold Corp.,0.0296,-0.0104,-26.0,71000,142299,5952000,2024-03-11T08:45:44.481225
GSRFF,Golden Shield Resources Inc.,0.0736,-0.021,-22.24,12556,21603,4907000,2024-03-11T08:45:44.481225
CUBXF,CubicFarm Systems Corp.,0.1325,-0.0375,-22.06,12205,27894,4581000,2024-03-11T08:45:44.481225
CRGE,"Charge Enterprises, Inc.",0.021,-0.0094,-30.92,4897000,25392000,4516000,2024-03-11T08:45:44.481225
SEVCQ,Sono Group N.V.,0.04,-0.01,-20.0,53712,142105,4347000,2024-03-11T08:45:44.481225
GRNBF,GreenBank Capital Inc.,0.0214,-0.0186,-46.62,250,16392,3470000,2024-03-11T08:45:44.481225
CVHL,"CV Holdings, Inc.",0.0275,-0.0195,-41.49,1000,15223,2475000,2024-03-11T08:45:44.481225
LOMEF,Lithium One Metals Inc.,0.021,-0.0094,-30.92,10200,16786,1803000,2024-03-11T08:45:44.481225
CNER,China New Energy Group Co.,0.011,-0.006,-35.22,460558,64463,1606000,2024-03-11T08:45:44.481225
NLVVF,New Leaf Ventures Inc,0.0171,-0.0139,-44.84,3377,71533,1107000,2024-03-11T08:45:44.481225
FBSE,"Fastbase, Inc.",0.1021,-0.0276,-21.28,691,22114,905274,2024-03-11T08:45:44.481225
AJOY,Ayujoy Herbals Ltd.,0.01,-0.006,-37.5,445650,21985,621500,2024-03-11T08:45:44.481225
BABL,Buildablock Corp.,0.017,-0.0109,-39.07,100,59747,435670,2024-03-11T08:45:44.481225
DGWR,"Deep Green Waste & Recycling, Inc.",0.0265,-0.0085,-24.29,112,13914,233587,2024-03-11T08:45:44.481225
EVFM,"Evofem Biosciences, Inc.",0.0199,-0.0071,-26.3,3007000,891273,213530,2024-03-11T08:45:44.481225
KSPN,Kaspien Holdings Inc.,0.013,-0.0041,-23.98,526,12679,64606,2024-03-11T08:45:44.481225
FRCLL,First Republic Bank,0.02,-0.01,-33.33,3001,152547,0,2024-03-11T08:45:44.481225
HYMCL,Hycroft Mining Holding Corporation,0.0178,-0.0105,-37.1,170349,50136,0,2024-03-11T08:45:44.481225
MHUBD,Minehub Technologies Inc.,0.135,-0.0393,-22.53,2100,28973,0,2024-03-11T08:45:44.481225
TIOG,"Tingo Group, Inc.",0.02,-0.005,-20.0,1037000,799955,0,2024-03-11T08:45:44.481225
SCPX,"Scorpius Holdings, Inc.",0.165,-0.175,-51.47,10298000,418486,0,2024-03-11T08:45:44.481225
NTMFF,Neotech Metals Corp.,0.26,-0.1724,-39.87,5635,128872,0,2024-03-11T08:45:44.481225
FRCJL,First Republic Bank,0.02,-0.01,-33.33,1400,205499,0,2024-03-11T08:45:44.481225
FRCHL,First Republic Bank,0.02,-0.01,-33.33,2251,70202,0,2024-03-11T08:45:44.481225
BFXXQ,BowFlex Inc.,0.0307,-0.0094,-23.44,582981,552781,0,2024-03-11T08:45:44.481225
CRGEQ,"Charge Enterprises, Inc.",0.011,-0.01,-47.62,13372000,25392000,0,2024-03-11T08:45:44.481225
