Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PLNH,Planet 13 Holdings Inc.,0.575,-0.1574,-21.49,2377000,341956,127793000,2024-03-06T00:57:44.010330
NSGP,"NewStream Energy Technologies Group, Inc.",0.0926,-0.0575,-38.3,146,15973,33909000,2024-03-06T00:57:44.010330
PRST,Presto Automation Inc.,0.25,-0.1,-28.57,3532000,1619000,22488000,2024-03-06T00:57:44.010330
FOBIF,Fobi AI Inc.,0.066,-0.02,-23.26,50301,40565,13593000,2024-03-06T00:57:44.010330
CRDOF,Cerrado Gold Inc.,0.137,-0.055,-28.65,286368,65463,13465000,2024-03-06T00:57:44.010330
JOAN,JOANN Inc.,0.2228,-0.0622,-21.82,2184000,220423,9338000,2024-03-06T00:57:44.010330
SRNEQ,"Sorrento Therapeutics, Inc.",0.015,-0.005,-25.0,431589,2700000,8269000,2024-03-06T00:57:44.010330
TGGLF,Toggle3D.ai Inc.,0.2763,-0.0845,-23.42,79659,28070,7978000,2024-03-06T00:57:44.010330
KIQ,Kelso Technologies Inc.,0.107,-0.0428,-28.57,2660000,447678,5869000,2024-03-06T00:57:44.010330
CBSC,"CB Scientific, Inc.",0.041,-0.02,-32.79,183600,47653,5804000,2024-03-06T00:57:44.010330
LIPO,Lipella Pharmaceuticals Inc.,0.8078,-0.2122,-20.8,1181000,22795,5049000,2024-03-06T00:57:44.010330
CRGE,"Charge Enterprises, Inc.",0.021,-0.0101,-32.48,4957000,24976000,4516000,2024-03-06T00:57:44.010330
NRRSF,Norsemont Mining Inc.,0.0505,-0.0176,-25.8,34139,29300,3006000,2024-03-06T00:57:44.010330
MDRNF,Modern Plant Based Foods Inc.,0.0336,-0.0084,-20.0,520,16661,2805000,2024-03-06T00:57:44.010330
RADCQ,Rite Aid Corporation,0.0452,-0.0248,-35.43,165209,436745,2563000,2024-03-06T00:57:44.010330
PTRAQ,Proterra Inc.,0.0112,-0.0028,-20.0,3054000,1569000,2556000,2024-03-06T00:57:44.010330
AVRW,"Avenir Wellness Solutions, Inc.",0.0308,-0.0092,-23.0,45000,56860,2255000,2024-03-06T00:57:44.010330
AMMJ,"American Cannabis Company, Inc.",0.0126,-0.0034,-21.37,1266000,836925,2163000,2024-03-06T00:57:44.010330
BSFC,Blue Star Foods Corp.,0.105,-0.0418,-28.47,4528000,1570000,1826000,2024-03-06T00:57:44.010330
ACAN,"AmeriCann, Inc.",0.0525,-0.0475,-47.5,112367,22470,1281000,2024-03-06T00:57:44.010330
NXEN,"Nexien BioPharma, Inc.",0.0153,-0.0128,-45.56,3242,13783,1029000,2024-03-06T00:57:44.010330
CSUI,Cannabis Suisse Corp.,0.02,-0.008,-28.57,5100,15993,925098,2024-03-06T00:57:44.010330
SRAX,"SRAX, Inc.",0.03,-0.17,-85.0,400,22279,883164,2024-03-06T00:57:44.010330
XSNX,NovAccess Global Inc.,0.0163,-0.0043,-21.07,104798,250687,451079,2024-03-06T00:57:44.010330
KAST,"Kasten, Inc.",0.0111,-0.0104,-48.37,10000,34531,177474,2024-03-06T00:57:44.010330
IDGR,Ideal Group of Companies Inc.,0.05,-0.0248,-33.16,4570,17920,0,2024-03-06T00:57:44.010330
STMHD,"Stem Holdings, Inc.",0.1401,-0.2999,-68.16,2620,21771,0,2024-03-06T00:57:44.010330
NTMFF,Neotech Metals Corp.,0.26,-0.1739,-40.08,5230,149064,0,2024-03-06T00:57:44.010330
MHUBD,Minehub Technologies Inc.,0.1377,-0.0361,-20.79,50500,29496,0,2024-03-06T00:57:44.010330
LIBYW,Liberty Resources Acquisition Corp.,0.0201,-0.0051,-20.24,21700,10078,0,2024-03-06T00:57:44.010330
