Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
MLXEF,Metals X Limited,0.16,-0.04,-20.0,2000,78156,161470000,2024-01-10T06:18:39.760653
BBUZ,Bebuzee Inc.,0.1459,-0.0466,-24.21,17500,101122,103807000,2024-01-10T06:18:39.760653
BUENF,Blue Energy Limited,0.0119,-0.0041,-25.63,1000,19969,26105000,2024-01-10T06:18:39.760653
PSUD,"PetroSun, Inc.",0.0351,-0.0128,-26.72,111495,50318,21824000,2024-01-10T06:18:39.760653
ANTMF,Antilles Gold Limited,0.025,-0.015,-37.5,114960,10633,21460000,2024-01-10T06:18:39.760653
BABYF,Else Nutrition Holdings Inc.,0.13,-0.0349,-21.14,857303,297226,17387000,2024-01-10T06:18:39.760653
PUBC,PureBase Corporation,0.0725,-0.0265,-26.77,77251,41124,16738000,2024-01-10T06:18:39.760653
KITT,"Nauticus Robotics, Inc.",0.2928,-0.0751,-20.41,1186000,156154,14650000,2024-01-10T06:18:39.760653
TCJH,Top KingWin Ltd,0.83,-0.34,-29.06,1369000,233932,12242000,2024-01-10T06:18:39.760653
KCRD,"Kindcard, Inc.",0.0901,-0.0253,-21.89,57913,27085,8845000,2024-01-10T06:18:39.760653
LGIQ,"Logiq, Inc.",0.0525,-0.017,-24.46,83341,362844,7718000,2024-01-10T06:18:39.760653
BETRF,BetterLife Pharma Inc.,0.0605,-0.0159,-20.83,137791,26850,7007000,2024-01-10T06:18:39.760653
EJH,E-Home Household Service Holdings Limited,0.4125,-0.1076,-20.69,4127000,3355000,6155000,2024-01-10T06:18:39.760653
AVRW,"Avenir Wellness Solutions, Inc.",0.052,-0.0153,-22.73,6655,63142,3807000,2024-01-10T06:18:39.760653
USCUF,US Copper Corp.,0.0278,-0.0172,-38.22,5059,33409,3450000,2024-01-10T06:18:39.760653
TNRG,Thunder Energies Corporation,0.0263,-0.0194,-42.45,26889,10208,2937000,2024-01-10T06:18:39.760653
CISS,C3is Inc.,0.4338,-0.1472,-25.34,984579,634049,2836000,2024-01-10T06:18:39.760653
ALCUF,Alpha Copper Corp.,0.0988,-0.0312,-24.0,7805,34133,2399000,2024-01-10T06:18:39.760653
FRBK,"Republic First Bancorp, Inc.",0.025,-0.05,-66.67,1600,104433,1760000,2024-01-10T06:18:39.760653
NEWDF,Newfoundland Discovery Corp.,0.0151,-0.0039,-20.53,16666,34557,1408000,2024-01-10T06:18:39.760653
FRZT,"Freeze Tag, Inc.",0.0155,-0.0044,-22.11,4393,33634,1163000,2024-01-10T06:18:39.760653
MLRT,"MetAlert, Inc.",0.0344,-0.0145,-29.67,106312,55110,1107000,2024-01-10T06:18:39.760653
DLYT,Dais Corporation,0.014,-0.004,-22.22,12505,58335,952457,2024-01-10T06:18:39.760653
REOS,ReoStar Energy Corp.,0.0114,-0.0029,-20.28,22500,129575,920480,2024-01-10T06:18:39.760653
SRAX,"SRAX, Inc.",0.03,-0.015,-33.33,11989,25717,883164,2024-01-10T06:18:39.760653
ATHX,"Athersys, Inc.",0.0135,-0.0068,-33.5,6463000,4926000,833203,2024-01-10T06:18:39.760653
IMPM,"Impac Mortgage Holdings, Inc.",0.0186,-0.0099,-34.66,823557,54537,680181,2024-01-10T06:18:39.760653
GRVE,"Groove Botanicals, Inc.",0.014,-0.016,-53.33,19394,15006,1415000,2024-01-10T06:18:39.760653
GMPW,GiveMePower Corporation,0.0122,-0.0104,-46.02,25100,81218,534272,2024-01-10T06:18:39.760653
AUDA,"Audacy, Inc.",0.1058,-0.0942,-47.12,479288,25925,500248,2024-01-10T06:18:39.760653
NIRLQ,NEAR INTELLIGENCE INC,0.0225,-0.0065,-22.41,547337,3905000,1164000,2024-01-10T06:18:39.760653
NTMFF,Neotech Metals Corp.,0.5,-1.89,-79.08,329762,223766,0,2024-01-10T06:18:39.760653
HYMCL,Hycroft Mining Holding Corporation,0.0272,-0.0096,-26.09,68369,45642,0,2024-01-10T06:18:39.760653
LMDXF,,0.01,-0.006,-37.5,16782000,50085000,246507000,2024-01-10T06:18:39.760653
GATEW,Marblegate Acquisition Corp.,0.045,0.0,0.0,1854,28240,0,2024-01-10T06:18:39.760653
HTOOW,Fusion Fuel Green PLC,0.1015,-0.0285,-21.92,1199,12177,0,2024-01-10T06:18:39.760653
