Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NAAS,NaaS Technology Inc.,1.08,-0.41,-27.52,6010000,1225000,264120000,2024-03-13T19:50:46.630940
LUNA,Luna Innovations Incorporated,3.95,-2.31,-36.9,3054000,142630,137053000,2024-03-13T19:50:46.630940
CMTL,Comtech Telecommunications Corp.,4.215,-1.545,-26.82,2133000,324298,120014000,2024-03-13T19:50:46.630940
COCH,"Envoy Medical, Inc.",6.0,-1.6,-21.05,228983,402328,117300000,2024-03-13T19:50:46.630940
SELX,Semilux International Ltd.,1.7696,-0.8204,-31.68,1662000,909445,74499000,2024-03-13T19:50:46.630940
CTNT,Cheetah Net Supply Chain Service Inc.,1.48,-0.45,-23.32,52147,21115,26516000,2024-03-13T19:50:46.630940
MSAI,"MultiSensor AI Holdings, Inc.",2.15,-0.54,-20.07,221075,543880,25707000,2024-03-13T19:50:46.630940
BTOG,Bit Origin Ltd,3.96,-1.32,-25.0,824518,487863,24952000,2024-03-13T19:50:46.630940
SOS,SOS Limited,1.465,-0.665,-31.22,4259000,319168,17967000,2024-03-13T19:50:46.630940
MIRA,"MIRA Pharmaceuticals, Inc.",1.07,-0.48,-30.97,659097,725325,15816000,2024-03-13T19:50:46.630940
HNRA,HNR Acquisition Corp,2.94,-1.528,-34.2,821574,246825,15391000,2024-03-13T19:50:46.630940
EFSH,1847 Holdings LLC,1.3095,-1.2905,-49.63,1775000,234165,3590000,2024-03-13T19:50:46.630940
KRBP,"Kiromic BioPharma, Inc.",1.55,-0.55,-26.19,1612,11578,1951000,2024-03-13T19:50:46.630940
