Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
EGRNQ,China Evergrande Group,0.01,-0.004,-28.57,158490,75353,132043000,2024-02-06T06:17:31.688664
CJET,"Chijet Motor Company, Inc.",0.3801,-0.1114,-22.67,153848,96761,61067000,2024-02-06T06:17:31.688664
SJ,Scienjoy Holding Corporation,1.0,-0.38,-27.54,1779000,159085,41039000,2024-02-06T06:17:31.688664
ECAOF,Eco (Atlantic) Oil & Gas Ltd.,0.11,-0.03,-21.43,1000,14691,40719000,2024-02-06T06:17:31.688664
PRPRF,Prairie Provident Resources Inc.,0.04,-0.01,-20.0,305963,22109,28612000,2024-02-06T06:17:31.688664
NVTA,Invitae Corporation,0.0891,-0.3003,-77.12,94200000,7598000,25527000,2024-02-06T06:17:31.688664
GSDT,GSDT Fintech Group Inc.,0.016,-0.0069,-30.13,203,15291,24083000,2024-02-06T06:17:31.688664
ANTMF,Antilles Gold Limited,0.0275,-0.0125,-31.25,14930,13932,23606000,2024-02-06T06:17:31.688664
RQIHF,R&Q Insurance Holdings Ltd.,0.0625,-0.093,-59.81,10000,11751,23346000,2024-02-06T06:17:31.688664
HERB,YaSheng Group,0.0375,-0.02,-34.78,6300,12859,22386000,2024-02-06T06:17:31.688664
CURO,CURO Group Holdings Corp.,0.4513,-0.3141,-41.04,1065000,61265,18639000,2024-02-06T06:17:31.688664
NCL,Northann Corp.,0.7265,-0.1858,-20.37,722789,1051000,15533000,2024-02-06T06:17:31.688664
ARWYF,ARway Corporation,0.39,-0.17,-30.36,87131,27399,10599000,2024-02-06T06:17:31.688664
ELNSF,Promino Nutritional Sciences Inc.,0.07,-0.0245,-25.93,217045,98001,8961000,2024-02-06T06:17:31.688664
OPHRF,Ophir Gold Corp.,0.0779,-0.0203,-20.67,5523,30199,7547000,2024-02-06T06:17:31.688664
BWVI,"Blue Water Ventures International, Inc.",0.0235,-0.015,-38.96,554491,76379,6033000,2024-02-06T06:17:31.688664
CBDW,1606 Corp.,0.1163,-0.0332,-22.24,156162,99085,5494000,2024-02-06T06:17:31.688664
NOCSF,Fitzroy Minerals Inc.,0.0651,-0.0258,-28.38,20000,33632,5253000,2024-02-06T06:17:31.688664
NSTG,"NanoString Technologies, Inc.",0.1029,-0.3652,-78.02,33414000,1790000,4951000,2024-02-06T06:17:31.688664
IZOZF,Izotropic Corporation,0.085,-0.0218,-20.41,144600,37065,4666000,2024-02-06T06:17:31.688664
TKOI,"Telkonet, Inc.",0.0136,-0.0034,-20.0,19315,175929,4069000,2024-02-06T06:17:31.688664
SGPTF,Sage Potash Corp.,0.075,-0.0236,-23.94,27752,25735,4061000,2024-02-06T06:17:31.688664
AIGFF,Genesis AI Corp.,0.0501,-0.0249,-33.2,116585,50787,3128000,2024-02-06T06:17:31.688664
REZZF,Global Battery Metals Ltd.,0.0386,-0.013,-25.17,214806,32646,3036000,2024-02-06T06:17:31.688664
