Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AVAI,Avant Technologies Inc.,0.895,-0.285,-24.15,88273,14761,75891000,2024-03-07T22:35:31.030487
EVA,Enviva Inc.,0.6559,-0.2862,-30.38,7050000,3508000,48862000,2024-03-07T22:35:31.030487
EMHLF,European Metals Holdings Limited,0.1595,-0.0525,-24.75,44157,13433,33068000,2024-03-07T22:35:31.030487
NANX,Nanophase Technologies Corporation,0.48,-0.17,-26.15,31436,12088,26265000,2024-03-07T22:35:31.030487
LEEEF,Leef Brands Inc.,0.0181,-0.0051,-21.98,28192,130711,21084000,2024-03-07T22:35:31.030487
NBMFF,NEO Battery Materials Ltd.,0.136,-0.04,-22.73,11000,12233,15614000,2024-03-07T22:35:31.030487
YGMZ,MingZhu Logistics Holdings Limited,0.5099,-0.2501,-32.91,903721,215920,11707000,2024-03-07T22:35:31.030487
GXXY,"Galexxy Holdings, Inc.",0.042,-0.0123,-22.65,51443,27812,10077000,2024-03-07T22:35:31.030487
LCCN,LeapCharger Corporation,0.31,-0.1,-24.39,60872,168138,8251000,2024-03-07T22:35:31.030487
LBRMF,Labrador Iron Mines Holdings Limited,0.04,-0.01,-20.0,14471,24955,6495000,2024-03-07T22:35:31.030487
TGGLF,Toggle3D.ai Inc.,0.2052,-0.0524,-20.34,3781,29639,5925000,2024-03-07T22:35:31.030487
PMEDF,Predictmedix AI Inc.,0.0389,-0.0171,-30.45,3000,11688,5759000,2024-03-07T22:35:31.030487
BWVI,"Blue Water Ventures International, Inc.",0.0224,-0.0116,-34.12,55238,203511,5751000,2024-03-07T22:35:31.030487
ORHB,"ORHub, Inc.",0.036,-0.0105,-22.58,239543,180427,5506000,2024-03-07T22:35:31.030487
CPIVF,Captiva Verde Wellness Corp.,0.015,-0.01,-40.0,48375,14190,5342000,2024-03-07T22:35:31.030487
PLGNF,Playgon Games Inc.,0.0185,-0.0052,-22.11,31049,18213,5339000,2024-03-07T22:35:31.030487
BBLR,Bubblr Inc.,0.0315,-0.0084,-21.05,56555,29782,4952000,2024-03-07T22:35:31.030487
BEVVF,Bee Vectoring Technologies International Inc.,0.0293,-0.008,-21.45,3602,27423,4943000,2024-03-07T22:35:31.030487
TNRG,Thunder Energies Corporation,0.039,-0.031,-44.29,2947,11945,4355000,2024-03-07T22:35:31.030487
ALID,Allied Corp.,0.0411,-0.0197,-32.4,661,17635,4186000,2024-03-07T22:35:31.030487
STHFF,Stelmine Canada Ltd.,0.03,-0.0178,-37.24,7200,104241,3062000,2024-03-07T22:35:31.030487
TIPS,"Tianrong Internet Products and Services, Inc.",0.035,-0.0138,-28.28,45700,26341,2964000,2024-03-07T22:35:31.030487
FUSEF,Fuse Battery Metals Inc.,0.0141,-0.0049,-26.05,71175,48020,2641000,2024-03-07T22:35:31.030487
CSUI,Cannabis Suisse Corp.,0.017,-0.011,-39.29,130000,16085,786333,2024-03-07T22:35:31.030487
KAST,"Kasten, Inc.",0.013,-0.005,-27.69,771504,33693,248555,2024-03-07T22:35:31.030487
KAST,"Kasten, Inc.",0.013,-0.005,-27.69,771504,33693,248555,2024-03-07T22:35:31.030487
UMFGD,Ridder Titan Genesis Corp.,0.2,-0.29,-59.18,4974,10586,0,2024-03-07T22:35:31.030487
GMBLP,"Esports Entertainment Group, Inc.",0.2254,-0.0746,-24.87,9697,17345,0,2024-03-07T22:35:31.030487
DTLAP,Brookfield DTLA Fund Office Trust Investor Inc.,0.12,-0.03,-20.0,500,12090,0,2024-03-07T22:35:31.030487
