Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
DRSHF,DroneShield Limited,0.9288,0.1038,12.58,5500,200945,873476000,2024-09-09T21:56:51.699164
ELTP,"Elite Pharmaceuticals, Inc.",0.339,0.0255,8.13,1981000,1206000,362144000,2024-09-09T21:56:51.699164
ASM,Avino Silver & Gold Mines Ltd.,0.9442,0.0142,1.53,262596,962806,130036000,2024-09-09T21:56:51.699164
CSTPF,Arrow Exploration Corp.,0.39,-0.04,-9.3,5500,20212,112645000,2024-09-09T21:56:51.699164
ANPMF,Andean Precious Metals Corp.,0.705,-0.0379,-5.1,15300,19098,106198000,2024-09-09T21:56:51.699164
TGHLF,Tornado Global Hydrovacs Ltd.,0.71,-0.03,-4.05,1500,14947,97665000,2024-09-09T21:56:51.699164
ARRNF,American Rare Earths Limited,0.19,0.005,2.7,16000,497518,93750000,2024-09-09T21:56:51.699164
UAMY,United States Antimony Corporation,0.6568,-0.0382,-5.5,808318,539535,71223000,2024-09-09T21:56:51.699164
RDGL,Vivos Inc.,0.1301,0.0071,5.75,613085,1749000,69441000,2024-09-09T21:56:51.699164
ETST,"Earth Science Tech, Inc.",0.16,-0.0001,-0.06,77672,121511,49448000,2024-09-09T21:56:51.699164
GMTLF,Guardian Metal Resources PLC,0.381,-0.059,-13.41,101500,10954,48499000,2024-09-09T21:56:51.699164
BEWFF,BeWhere Holdings Inc.,0.512,0.002,0.39,1500,18837,45151000,2024-09-09T21:56:51.699164
BNCM,"Bounce Mobile Systems, Inc.",0.0525,0.0285,118.75,787577,400819,24130000,2024-09-09T21:56:51.699164
CYFRF,Cypherpunk Holdings Inc.,0.083,-0.027,-24.55,5750,31561,12253000,2024-09-09T21:56:51.699164
NDEV,Novus Acquisition & Development Corp.,0.105,0.0049,4.9,68950,134474,11319000,2024-09-09T21:56:51.699164
ADMQ,"ADM Endeavors, Inc.",0.053,0.003,6.0,15000,59165,8302000,2024-09-09T21:56:51.699164
TGNT,Totaligent Inc.,0.022,0.007,46.67,54000,44841,3804000,2024-09-09T21:56:51.699164
CINGF,Coinsilium Group Limited,0.0181,0.0022,14.03,125000,18683,3539000,2024-09-09T21:56:51.699164
