Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CXOXF,Core Lithium Ltd,0.19,0.02,11.71,10800,17426,614669000,2026-08-07T08:42:25.283875
TNGZF,Tivan Limited,0.19,0.02,13.31,15000,19475,445423000,2026-08-07T08:42:25.283875
EULIF,European Lithium Limited,0.21,0.0,1.46,360000,1742000,359056000,2026-08-07T08:42:25.283875
TRX,TRX Gold Corporation,0.98,0.03,2.73,2325000,1943000,319582000,2026-08-07T08:42:25.283875
GLNLF,Galan Lithium Limited,0.21,0.0,0.0,10000,15928,266128000,2026-08-07T08:42:25.283875
CHKMF,Altair Minerals Limited,0.04,0.0,0.0,60000,21879,265157000,2026-08-07T08:42:25.283875
RECAF,Reconnaissance Energy Africa Ltd.,0.6,-0.0,-0.5,114772,633809,229039000,2026-08-07T08:42:25.283875
MMTMF,Monument Mining Limited,0.6,0.01,1.52,13500,79169,207731000,2026-08-07T08:42:25.283875
DBOXF,D-BOX Technologies Inc.,0.92,0.0,0.0,13000,209585,204412000,2026-08-07T08:42:25.283875
LQMT,"Liquidmetal Technologies, Inc.",0.22,-0.01,-4.35,32945,1087000,201803000,2026-08-07T08:42:25.283875
ALLIF,Atlantic Lithium Limited,0.21,0.01,4.81,15000,44816,172003000,2026-08-07T08:42:25.283875
ALGEF,Alligator Energy Limited,0.04,0.0,0.0,30000,192657,166389000,2026-08-07T08:42:25.283875
KUYAF,Kuya Silver Corporation,0.56,0.0,0.54,7520,205232,108340000,2026-08-07T08:42:25.283875
AWLRF,Awale Resources Limited,0.6,0.0,0.53,8500,66547,68326000,2026-08-07T08:42:25.283875
PVLEF,PO VALLEY ENERGY LTD.,0.05,0.0,11.11,20000,45907,57948000,2026-08-07T08:42:25.283875
BLLYF,80 Mile Plc,0.01,0.0,0.65,70000,2926000,55300000,2026-08-07T08:42:25.283875
TYPTF,Entropy Neurodynamics Limited,0.03,0.0,1.45,98000,22193,45528000,2026-08-07T08:42:25.283875
AMSLF,Australian Mines Limited,0.02,0.0,0.0,129877,35277,43172000,2026-08-07T08:42:25.283875
HYOR,HyOrc Corporation,0.05,0.0,7.5,11518,44602,39025000,2026-08-07T08:42:25.283875
VULMF,Vulcan Minerals Inc.,0.3,0.01,2.74,8800,12049,38958000,2026-08-07T08:42:25.283875
FGPHF,First Graphene Limited,0.04,0.0,2.33,127300,338559,38892000,2026-08-07T08:42:25.283875
SHVLF,Starcore International Mines Ltd.,0.36,0.05,17.11,45700,77807,33496000,2026-08-07T08:42:25.283875
GLARF,US1 Critical Minerals Limited,0.03,0.0,0.0,100120,31928,30416000,2026-08-07T08:42:25.283875
QSEGF,Quantum Secure Encryption Corp.,0.43,0.02,4.1,77632,275512,29413000,2026-08-07T08:42:25.283875
FCLIF,Full Circle Lithium Corp.,0.28,0.0,0.23,10800,40053,27269000,2026-08-07T08:42:25.283875
ARDNF,Argent Minerals Limited,0.01,0.0,0.0,240000,29030,23836000,2026-08-07T08:42:25.283875
VDOMF,Val-d'Or Mining Corporation,0.2,0.0,0.0,37500,10374,21303000,2026-08-07T08:42:25.283875
QNME,"Quanome Technologies, Inc.",0.48,-0.03,-5.92,1088000,17531000,16525000,2026-08-07T08:42:25.283875
TRUIF,TRU Precious Metals Corp.,0.04,0.0,6.69,20000,42738,5939000,2026-08-07T08:42:25.283875
MGHCF,Minco Capital Corp.,0.13,0.02,18.18,23000,11612,5613000,2026-08-07T08:42:25.283875
AGTT,"Angstrom Technologies, Inc.",0.06,-0.04,-37.5,8400,66997,2191000,2026-08-07T08:42:25.283875
PAASF,Pan American Silver Corp.,0.51,-0.02,-3.04,38737,162614,0,2026-08-07T08:42:25.283875
