Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
DRSHF,DroneShield Limited,1.0,0.12,13.64,106295,50069,762000000,2024-06-14T13:36:38.291155
LTSRF,Lotus Resources Limited,0.264,0.004,1.54,6000,231555,486182000,2024-06-14T13:36:38.291155
LDSN,Luduson G Inc.,0.75,0.24,47.06,2745000,284346,422599000,2024-06-14T13:36:38.291155
PTHRF,Pantheon Resources Plc,0.365,-0.04,-9.88,462828,396661,379512000,2024-06-14T13:36:38.291155
OGNRF,Orogen Royalties Inc.,0.8189,-0.0321,-3.77,29207,113303,165288000,2024-06-14T13:36:38.291155
KRKNF,Kraken Robotics Inc.,0.696,-0.014,-1.97,29448,124531,160121000,2024-06-14T13:36:38.291155
TGHLF,Tornado Global Hydrovacs Ltd.,0.72,0.0,0.0,10000,19109,98338000,2024-06-14T13:36:38.291155
ARRNF,American Rare Earths Limited,0.167,0.0,0.0,118694,935053,82402000,2024-06-14T13:36:38.291155
RDGL,Vivos Inc.,0.18,0.0098,5.76,573434,1529000,72186000,2024-06-14T13:36:38.291155
IQST,iQSTEL Inc.,0.26,-0.02,-7.14,77155,427807,45977000,2024-06-14T13:36:38.291155
PCSV,"PCS Edventures!, Inc.",0.25,0.0,0.0,29910,36769,31183000,2024-06-14T13:36:38.291155
NPPTF,Neptune Digital Assets Corp.,0.2168,0.0,0.0,16000,47485,27721000,2024-06-14T13:36:38.291155
DRCR,Dear Cashmere Holding Company,0.234,0.007,3.08,175573,204313,12546000,2024-06-14T13:36:38.291155
BGLC,BioNexus Gene Lab Corp.,0.4417,-0.0373,-7.79,39488,219526,7804000,2024-06-14T13:36:38.291155
SRCGF,Homeland Nickel Inc.,0.034,0.0,0.0,20000,17915,7326000,2024-06-14T13:36:38.291155
CINGF,Coinsilium Group Limited,0.025,0.0,0.0,25000,33273,4369000,2024-06-14T13:36:38.291155
CDBT,China Dasheng Biotechnology Company,0.03,0.0,0.0,32000,11516,1229000,2024-06-14T13:36:38.291155
