Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PDIYF,Predictive Discovery Limited,0.25,-0.03,-11.35,46000,17445,587725000,2025-07-03T06:41:30.379280
HLOGF,Helium One Global Limited,0.02,0.01,55.74,15384,61618,112208000,2025-07-03T06:41:30.379280
LQMT,"Liquidmetal Technologies, Inc.",0.12,0.0,1.33,571420,741596,111450000,2025-07-03T06:41:30.379280
GMTLF,Guardian Metal Resources PLC,0.81,0.01,1.25,6108,33904,96683000,2025-07-03T06:41:30.379280
ILIKF,Ilika plc,0.51,-0.0,-0.8,25826,52186,86132000,2025-07-03T06:41:30.379280
CINGF,Coinsilium Group Limited,0.35,0.01,1.9,1558000,2160000,68225000,2025-07-03T06:41:30.379280
KAIFF,Kairos Minerals Limited,0.02,0.0,10.33,15000,115268,61826000,2025-07-03T06:41:30.379280
BNXAF,Banxa Holdings Inc.,0.95,-0.03,-3.16,45755,10065,43262000,2025-07-03T06:41:30.379280
TYPTF,TRYPTAMINE THERAPEUTICS LTD.,0.01,-0.01,-50.0,29772,32243,18510000,2025-07-03T06:41:30.379280
RHCO,Readen Holding Corp.,0.05,-0.0,-1.6,55800,21822,17692000,2025-07-03T06:41:30.379280
QGSI,QuantGate Systems Inc.,0.03,0.02,173.5,1548000,242425,9759000,2025-07-03T06:41:30.379280
RVBR,Markray Corp.,0.1,-0.01,-11.54,8462,40504,5248000,2025-07-03T06:41:30.379280
TIOG,"Tingo Group, Inc.",0.02,0.0,0.0,5031,26283,4234000,2025-07-03T06:41:30.379280
STGZ,Stargaze Entertainment Group Inc.,0.03,-0.0,-1.07,13251,202543,4120000,2025-07-03T06:41:30.379280
MGAM,Mobile Global Esports Inc.,0.08,-0.0,-0.12,5800,32585,1761000,2025-07-03T06:41:30.379280
