Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TAWNF,Thai Airways International Public Company Limited,0.28,-0.0,-0.6,51250,622415,8295000000,2025-12-08T07:50:59.404431
PDIYF,Predictive Discovery Limited,0.5,0.0,0.0,10000,29053,1714000000,2025-12-08T07:50:59.404431
ARAFF,Arafura Rare Earths Limited,0.18,0.0,0.0,112756,2167000,607985000,2025-12-08T07:50:59.404431
THXPF,Thor Explorations Ltd.,0.9,0.0,0.26,20312,150144,595907000,2025-12-08T07:50:59.404431
MLXEF,Metals X Limited,0.62,-0.0,-0.28,15000,92072,570426000,2025-12-08T07:50:59.404431
TNGZF,Tivan Limited,0.16,0.0,0.0,15000,70734,370148000,2025-12-08T07:50:59.404431
CXOXF,Core Lithium Ltd,0.14,0.0,0.3,90155,57597,360766000,2025-12-08T07:50:59.404431
SLVMF,Silver Mines Limited,0.13,0.0,2.59,25000,27599,356567000,2025-12-08T07:50:59.404431
TAKOF,Volatus Aerospace Inc.,0.43,-0.0,-0.23,7500,261677,286460000,2025-12-08T07:50:59.404431
MMTMF,Monument Mining Limited,0.76,0.01,1.46,19845,91646,263130000,2025-12-08T07:50:59.404431
WMWWF,West Wits Mining Limited,0.06,0.02,50.0,15000,72362,230085000,2025-12-08T07:50:59.404431
GLNLF,Galan Lithium Limited,0.15,-0.02,-11.76,96000,90085,180162000,2025-12-08T07:50:59.404431
RBWRF,Rainbow Rare Earths Limited,0.27,0.03,12.5,24000,43869,173953000,2025-12-08T07:50:59.404431
DBOXF,D-BOX Technologies Inc.,0.59,0.05,9.26,106015,227300,131281000,2025-12-08T07:50:59.404431
ILIKF,Ilika plc,0.56,0.02,3.72,63561,79582,101613000,2025-12-08T07:50:59.404431
ZMDTF,Zoomd Technologies Ltd.,1.0,0.03,2.57,6900,96363,100794000,2025-12-08T07:50:59.404431
EMPYF,Empress Royalty Corp.,0.77,-0.02,-2.97,33098,401468,99194000,2025-12-08T07:50:59.404431
TMGLF,Trigg Minerals Limited,0.08,-0.0,-2.74,551287,242018,98980000,2025-12-08T07:50:59.404431
LQMT,"Liquidmetal Technologies, Inc.",0.1,0.01,11.11,96600,511106,91729000,2025-12-08T07:50:59.404431
BCBNF,Base Carbon Inc.,0.75,0.01,1.99,5800,140735,78494000,2025-12-08T07:50:59.404431
KUYAF,Kuya Silver Corporation,0.48,0.0,1.05,135002,488177,70458000,2025-12-08T07:50:59.404431
PVLEF,PO VALLEY ENERGY LTD.,0.05,0.0,0.0,50000,70695,65566000,2025-12-08T07:50:59.404431
SNLGF,San Lorenzo Gold Corp.,0.65,0.0,0.63,14000,16838,52340000,2025-12-08T07:50:59.404431
AMNP,American Sierra Gold Corp.,0.06,0.02,45.0,49614,18082,50959000,2025-12-08T07:50:59.404431
SSGC,SafeSpace Global Corporation,0.19,-0.01,-5.05,109500,182100,35252000,2025-12-08T07:50:59.404431
SPOFF,EarthLabs Inc.,0.25,-0.0,-1.96,109578,150252,34939000,2025-12-08T07:50:59.404431
AAMMF,Almadex Minerals Ltd.,0.34,-0.04,-11.69,19600,50068,20802000,2025-12-08T07:50:59.404431
ZMMH,ZhongMin Mei-Hao Holding Co Ltd.,0.04,0.0,0.0,13000,137794,20164000,2025-12-08T07:50:59.404431
RVBR,Markray Corp.,0.06,-0.0,-3.03,30900,59637,19507000,2025-12-08T07:50:59.404431
SRCGF,Homeland Nickel Inc.,0.07,0.01,13.82,39000,112433,15798000,2025-12-08T07:50:59.404431
GDPHF,Godolphin Resources Limited,0.02,0.0,0.0,133999,73463,15224000,2025-12-08T07:50:59.404431
TAGP,Tristar Acquisition Group,0.08,0.0,0.0,13000,16763,15129000,2025-12-08T07:50:59.404431
HAO,Haoxi Health Technology Limited,1.0,-0.04,-3.85,5919,473680,8194000,2025-12-08T07:50:59.404431
STGZ,Stargaze Entertainment Group Inc.,0.02,-0.0,-4.44,202666,148825,7723000,2025-12-08T07:50:59.404431
AXDDF,Azucar Minerals Ltd.,0.05,-0.01,-15.09,7000,46811,3322000,2025-12-08T07:50:59.404431
SODE,"Social Detention, Inc.",0.02,0.0,6.67,43829,104796,3196000,2025-12-08T07:50:59.404431
VVWT,VIVA World Trade Inc.,0.03,0.0,13.64,8000,126194,2475000,2025-12-08T07:50:59.404431
LQWC,LifeQuest World Corporation,0.01,0.0,0.0,8055,28445,1651000,2025-12-08T07:50:59.404431
MSRM,Mushrooms Inc.,0.04,0.02,91.26,348750,38665,1380000,2025-12-08T07:50:59.404431
CHME,China Medicine Corporation,0.04,0.0,0.0,131501,10160,948482,2025-12-08T07:50:59.404431
NRYCF,Nations Royalty Corp.,0.67,0.01,1.01,29500,45457,0,2025-12-08T07:50:59.404431
TRWD,Tradewinds Universal,0.14,0.05,51.67,890081,84557,0,2025-12-08T07:50:59.404431
