Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ALMMF,Aluminum Corporation of China Limited,0.85,-0.04,-4.49,11000,12535,23575000000,2025-08-15T06:46:45.806323
PDIYF,Predictive Discovery Limited,0.3,0.01,2.18,6000,11748,705270000,2025-08-15T06:46:45.806323
CREQF,China Rare Earth Holdings Limited,0.2,0.01,5.26,25000,73200,468340000,2025-08-15T06:46:45.806323
MLXEF,Metals X Limited,0.38,-0.02,-4.17,11846,66128,342286000,2025-08-15T06:46:45.806323
ALKEF,Alkane Resources Ltd,0.55,0.03,5.77,8842,161658,337217000,2025-08-15T06:46:45.806323
NWCBF,New World Resources Limited,0.06,0.02,53.33,50000,112846,162010000,2025-08-15T06:46:45.806323
LQMT,"Liquidmetal Technologies, Inc.",0.15,0.0,0.0,73384,580183,137593000,2025-08-15T06:46:45.806323
WMWWF,West Wits Mining Limited,0.05,0.02,81.6,200000,10607,115440000,2025-08-15T06:46:45.806323
NPPTF,Neptune Digital Assets Corp.,0.85,0.0,0.59,55280,286304,109926000,2025-08-15T06:46:45.806323
ANSNF,Anson Resources Limited,0.07,0.0,0.0,20000,11461,103710000,2025-08-15T06:46:45.806323
ILIKF,Ilika plc,0.53,0.01,2.32,22406,53143,90307000,2025-08-15T06:46:45.806323
GMTLF,Guardian Metal Resources PLC,0.75,-0.01,-1.32,12148,42212,89522000,2025-08-15T06:46:45.806323
IXRRF,Ionic Rare Earths Limited,0.01,-0.0,-15.38,90909,86862,70086000,2025-08-15T06:46:45.806323
TYPTF,TRYPTAMINE THERAPEUTICS LTD.,0.02,0.0,0.0,10000,40372,33654000,2025-08-15T06:46:45.806323
AGGI,"Allied Energy, Inc.",0.01,0.0,0.0,427591,33265,28520000,2025-08-15T06:46:45.806323
RHCO,Readen Holding Corp.,0.04,0.01,21.87,46782,15343,14024000,2025-08-15T06:46:45.806323
CINGF,Coinsilium Group Limited,0.07,0.0,3.69,228200,3795000,13274000,2025-08-15T06:46:45.806323
AMNP,American Sierra Gold Corp.,0.01,0.0,8.33,39903,16395,11422000,2025-08-15T06:46:45.806323
SRCGF,Homeland Nickel Inc.,0.05,0.0,1.75,57000,10732,10283000,2025-08-15T06:46:45.806323
QGSI,QuantGate Systems Inc.,0.02,0.0,14.12,613850,264880,6926000,2025-08-15T06:46:45.806323
RVBR,Markray Corp.,0.08,0.0,1.35,10000,62107,3771000,2025-08-15T06:46:45.806323
MGAM,Mobile Global Esports Inc.,0.15,-0.01,-6.25,7052,47637,3185000,2025-08-15T06:46:45.806323
STGZ,Stargaze Entertainment Group Inc.,0.02,0.0,3.47,150000,224038,2886000,2025-08-15T06:46:45.806323
