Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
REDLF,Vault Minerals Limited,0.5,0.04,8.46,13000,54671,3394000000,2025-11-07T06:45:52.211964
ALKEF,Alkane Resources Ltd,0.66,0.04,6.45,38181,528507,933312000,2025-11-07T06:45:52.211964
PDIYF,Predictive Discovery Limited,0.35,0.0,0.0,10000,28786,928214000,2025-11-07T06:45:52.211964
ORZCF,Orezone Gold Corporation,0.93,-0.03,-3.12,26875,254920,555953000,2025-11-07T06:45:52.211964
ARAFF,Arafura Rare Earths Limited,0.16,-0.01,-5.88,363301,1952000,540431000,2025-11-07T06:45:52.211964
THXPF,Thor Explorations Ltd.,0.73,0.01,1.61,56300,125138,479977000,2025-11-07T06:45:52.211964
MMTMF,Monument Mining Limited,0.63,-0.02,-3.08,7507,76798,220630000,2025-11-07T06:45:52.211964
WMWWF,West Wits Mining Limited,0.04,0.0,0.0,13000,65023,153390000,2025-11-07T06:45:52.211964
LQMT,"Liquidmetal Technologies, Inc.",0.14,-0.01,-6.67,522051,455485,128420000,2025-11-07T06:45:52.211964
TMGLF,Trigg Minerals Limited,0.1,0.01,13.51,14555,155559,121855000,2025-11-07T06:45:52.211964
ILIKF,Ilika plc,0.58,0.01,1.56,120992,82488,105787000,2025-11-07T06:45:52.211964
AGNMF,Agronomics Limited,0.1,-0.01,-6.32,51000,67448,104020000,2025-11-07T06:45:52.211964
GDLNF,Energy Transition Minerals Ltd,0.05,-0.01,-16.67,50000,367238,98999000,2025-11-07T06:45:52.211964
EMPYF,Empress Royalty Corp.,0.64,-0.01,-0.9,11670,427882,81462000,2025-11-07T06:45:52.211964
BCBNF,Base Carbon Inc.,0.74,-0.01,-1.29,10000,174974,76494000,2025-11-07T06:45:52.211964
DBOXF,D-BOX Technologies Inc.,0.34,0.01,3.03,251699,204149,76335000,2025-11-07T06:45:52.211964
ARRXF,Archer Materials Limited,0.28,-0.01,-4.33,23668,70345,70083000,2025-11-07T06:45:52.211964
SSGC,SafeSpace Global Corporation,0.3,-0.02,-5.36,57490,156684,56253000,2025-11-07T06:45:52.211964
DGGXF,DigitalX Limited,0.04,0.0,0.0,18218,110086,53595000,2025-11-07T06:45:52.211964
NNVUF,NANOVEU LTD.,0.05,0.0,0.0,10000,67475,51437000,2025-11-07T06:45:52.211964
AMNP,American Sierra Gold Corp.,0.06,0.0,1.79,20000,20295,50081000,2025-11-07T06:45:52.211964
PVLEF,--,0.04,0.0,0.0,35000,25088,46358000,2025-11-07T06:45:52.211964
SNLGF,San Lorenzo Gold Corp.,0.52,-0.02,-3.28,5500,28637,42334000,2025-11-07T06:45:52.211964
MENEF,Mene Inc.,0.14,0.0,0.0,9540,65504,33223000,2025-11-07T06:45:52.211964
RVBR,Markray Corp.,0.06,-0.01,-20.84,30900,55540,16891000,2025-11-07T06:45:52.211964
SRCGF,Homeland Nickel Inc.,0.07,0.01,11.9,10000,125293,15992000,2025-11-07T06:45:52.211964
STGZ,Stargaze Entertainment Group Inc.,0.02,0.0,6.91,37173,171977,11683000,2025-11-07T06:45:52.211964
SAMMF,Sama Resources Inc.,0.04,0.0,0.0,410000,11547,9683000,2025-11-07T06:45:52.211964
CHME,China Medicine Corporation,0.04,0.0,0.0,131501,10172,9485000,2025-11-07T06:45:52.211964
ZMMH,ZhongMin Mei-Hao Holding Co Ltd.,0.01,0.0,0.0,32000,11052,6370000,2025-11-07T06:45:52.211964
MSRM,Mushrooms Inc.,0.02,-0.01,-23.95,439169,30264,686182,2025-11-07T06:45:52.211964
LKYRF,Locksley Resources Limited,0.25,0.02,8.91,124261,800145,0,2025-11-07T06:45:52.211964
TSORF,Tesoro Gold Ltd,0.04,-0.0,-5.0,19000,70809,0,2025-11-07T06:45:52.211964
