Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CXOXF,Core Lithium Ltd,0.21,0.02,13.02,10800,16878,679728000,2026-08-10T09:04:04.806935
TNGZF,Tivan Limited,0.19,0.0,0.0,15000,16208,445423000,2026-08-10T09:04:04.806935
EULIF,European Lithium Limited,0.23,0.02,10.44,78000,1699000,392718000,2026-08-10T09:04:04.806935
GLNLF,Galan Lithium Limited,0.21,0.0,0.0,10000,15928,266128000,2026-08-10T09:04:04.806935
CHKMF,Altair Minerals Limited,0.04,0.0,0.0,60000,21879,265157000,2026-08-10T09:04:04.806935
RECAF,Reconnaissance Energy Africa Ltd.,0.61,0.01,1.85,148939,628414,233273000,2026-08-10T09:04:04.806935
MMTMF,Monument Mining Limited,0.63,0.03,5.0,94787,76440,218118000,2026-08-10T09:04:04.806935
DBOXF,D-BOX Technologies Inc.,0.91,-0.01,-1.09,61300,213359,202190000,2026-08-10T09:04:04.806935
ALLIF,Atlantic Lithium Limited,0.2,0.02,11.86,18000,40963,160301000,2026-08-10T09:04:04.806935
ALGEF,Alligator Energy Limited,0.03,0.0,13.58,10000,187868,153965000,2026-08-10T09:04:04.806935
KUYAF,Kuya Silver Corporation,0.59,0.03,4.98,66800,201216,114348000,2026-08-10T09:04:04.806935
AMNP,American Sierra Gold Corp.,0.09,-0.01,-7.07,384000,20661,80832000,2026-08-10T09:04:04.806935
AWLRF,Awale Resources Limited,0.65,0.04,6.54,39055,67452,77181000,2026-08-10T09:04:04.806935
PVLEF,PO VALLEY ENERGY LTD.,0.05,0.0,0.0,125000,49778,57948000,2026-08-10T09:04:04.806935
BLLYF,80 Mile Plc,0.01,0.0,3.92,1072000,2920000,57082000,2026-08-10T09:04:04.806935
CTXXF,CEMATRIX Corporation,0.36,0.0,1.13,20000,36340,53474000,2026-08-10T09:04:04.806935
AUMMF,AuMEGA Metals Ltd,0.04,0.01,16.67,37000,26250,50943000,2026-08-10T09:04:04.806935
VSQTF,Victory Square Technologies Inc.,0.48,-0.01,-2.61,11500,63806,49870000,2026-08-10T09:04:04.806935
AMSLF,Australian Mines Limited,0.02,0.0,0.0,69877,34302,43172000,2026-08-10T09:04:04.806935
VULMF,Vulcan Minerals Inc.,0.32,0.01,3.24,25000,12771,41413000,2026-08-10T09:04:04.806935
FGPHF,First Graphene Limited,0.04,0.0,0.0,30000,328561,38892000,2026-08-10T09:04:04.806935
SHVLF,Starcore International Mines Ltd.,0.39,0.03,9.53,86676,80701,38002000,2026-08-10T09:04:04.806935
ARDNF,Argent Minerals Limited,0.02,0.0,25.0,10000,33062,34051000,2026-08-10T09:04:04.806935
QSEGF,Quantum Secure Encryption Corp.,0.46,0.03,6.48,242601,285814,31366000,2026-08-10T09:04:04.806935
GLARF,US1 Critical Minerals Limited,0.03,0.0,0.0,100120,31928,30416000,2026-08-10T09:04:04.806935
FCLIF,Full Circle Lithium Corp.,0.28,0.01,3.3,15000,41795,28169000,2026-08-10T09:04:04.806935
RLBY,Reliability Incorporated,0.07,-0.01,-14.27,10000,14470,20190000,2026-08-10T09:04:04.806935
GOGAF,GOGO AI NETWORK INC.,0.12,0.0,0.0,33500,35618,13473000,2026-08-10T09:04:04.806935
PTNUF,Platina Resources Limited,0.02,0.01,95.88,30000,16187,13121000,2026-08-10T09:04:04.806935
TRUIF,TRU Precious Metals Corp.,0.04,0.0,0.0,20000,36548,5939000,2026-08-10T09:04:04.806935
MGHCF,Minco Capital Corp.,0.13,0.0,0.0,23000,12564,5613000,2026-08-10T09:04:04.806935
AGTT,"Angstrom Technologies, Inc.",0.1,0.04,60.0,40000,56265,3506000,2026-08-10T09:04:04.806935
CGNO,"CognoGroup, Inc.",0.02,0.0,0.0,9045,12435,1692000,2026-08-10T09:04:04.806935
VVWT,VIVA World Trade Inc.,0.01,0.01,180.95,265751,129249,1168000,2026-08-10T09:04:04.806935
BCII,BCII Enterprises Inc.,0.01,0.0,0.0,10899,118720,735863,2026-08-10T09:04:04.806935
CCFLU,CCF Holdings LLC,0.05,0.0,0.0,32751,44161,0,2026-08-10T09:04:04.806935
PAASF,Pan American Silver Corp.,0.52,0.01,1.96,93148,162817,0,2026-08-10T09:04:04.806935
