Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
DRSHF,DroneShield Limited,0.8,-0.12,-12.77,17497,41344,579300000,2024-06-06T20:13:23.458889
LTSRF,Lotus Resources Limited,0.2798,-0.0002,-0.07,335000,248471,512375000,2024-06-06T20:13:23.458889
PTHRF,Pantheon Resources Plc,0.44,-0.002,-0.45,77500,416578,415456000,2024-06-06T20:13:23.458889
MLXEF,Metals X Limited,0.275,-0.0129,-4.48,31300,123999,249209000,2024-06-06T20:13:23.458889
OGNRF,Orogen Royalties Inc.,0.915,0.0127,1.41,60937,108860,183663000,2024-06-06T20:13:23.458889
KRKNF,Kraken Robotics Inc.,0.7232,-0.0118,-1.61,17300,116004,165539000,2024-06-06T20:13:23.458889
ALGEF,Alligator Energy Limited,0.0363,-0.0087,-19.33,35100,46708,140439000,2024-06-06T20:13:23.458889
ARRNF,American Rare Earths Limited,0.179,-0.011,-5.76,150682,1075000,88323000,2024-06-06T20:13:23.458889
XPL,Solitario Resources Corp.,0.8527,-0.0107,-1.24,23933,161998,69314000,2024-06-06T20:13:23.458889
RDGL,Vivos Inc.,0.17,0.0036,2.16,787272,1493000,68176000,2024-06-06T20:13:23.458889
BTTC,Bitech Technologies Corporation,0.085,0.0062,7.87,46003,65234,60443000,2024-06-06T20:13:23.458889
IQST,iQSTEL Inc.,0.2842,-0.0068,-2.34,26200,438726,50257000,2024-06-06T20:13:23.458889
CTXXF,CEMATRIX Corporation,0.342,0.0,0.0,17000,30180,46848000,2024-06-06T20:13:23.458889
PCSV,"PCS Edventures!, Inc.",0.252,0.012,5.0,26250,49115,31433000,2024-06-06T20:13:23.458889
GMTLF,GOLDEN METAL RESOURCES PLC,0.28,0.04,16.67,7000,11197,29898000,2024-06-06T20:13:23.458889
BEWFF,BeWhere Holdings Inc.,0.298,-0.007,-2.3,44500,13614,26172000,2024-06-06T20:13:23.458889
CANOF,California Nanotechnologies Corp.,0.293,0.0,0.0,12000,22992,13347000,2024-06-06T20:13:23.458889
BGLC,BioNexus Gene Lab Corp.,0.6005,0.0826,15.95,947318,203992,10609000,2024-06-06T20:13:23.458889
SRCGF,Homeland Nickel Inc.,0.034,-0.0038,-10.05,20000,16853,7326000,2024-06-06T20:13:23.458889
