Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TAWNF,Thai Airways International Public Company Limited,0.18,-0.0,-1.36,25000,202576,5489000000,2026-03-25T07:44:10.073647
CGNMF,CGN Mining Company Limited,0.47,-0.01,-2.58,102500,36148,3706000000,2026-03-25T07:44:10.073647
ALKEF,Alkane Resources Ltd,0.98,0.02,2.08,108340,466713,1348000000,2026-03-25T07:44:10.073647
DTREF,DATELINE RESOURCES LTD.,0.35,-0.01,-2.55,770802,5086000,1289000000,2026-03-25T07:44:10.073647
AFMJF,Alphamin Resources Corp.,0.79,0.01,1.28,33300,860959,1010000000,2026-03-25T07:44:10.073647
MLXEF,Metals X Limited,0.85,0.08,10.15,20000,103062,755026000,2026-03-25T07:44:10.073647
THXPF,Thor Explorations Ltd.,0.92,0.03,3.93,27247,142390,611914000,2026-03-25T07:44:10.073647
LOECF,Logan Energy Corp.,0.7,0.03,3.94,165000,130116,487561000,2026-03-25T07:44:10.073647
TAKOF,Volatus Aerospace Inc.,0.62,-0.0,-0.32,57300,413440,417526000,2026-03-25T07:44:10.073647
CXOXF,Core Lithium Ltd,0.15,0.0,1.75,11500,23335,391514000,2026-03-25T07:44:10.073647
MTMCF,Metallium Limited,0.4,0.02,4.22,229430,892148,302327000,2026-03-25T07:44:10.073647
GLNLF,Galan Lithium Limited,0.22,0.0,0.0,75000,80241,271159000,2026-03-25T07:44:10.073647
RECAF,Reconnaissance Energy Africa Ltd.,0.69,0.02,2.98,365157,1068000,261579000,2026-03-25T07:44:10.073647
SLVMF,Silver Mines Limited,0.12,-0.02,-13.0,350000,102192,252832000,2026-03-25T07:44:10.073647
TGNMF,--,0.18,0.0,0.0,100000,14525,250503000,2026-03-25T07:44:10.073647
LTSRF,Lotus Resources Limited,0.88,-0.12,-11.95,56800,316244,239612000,2026-03-25T07:44:10.073647
STPGF,Steppe Gold Ltd.,0.89,0.02,2.31,20000,59083,224258000,2026-03-25T07:44:10.073647
MMTMF,Monument Mining Limited,0.61,0.02,3.21,44500,122930,211122000,2026-03-25T07:44:10.073647
BMLQF,Boab Metals Limited,0.31,0.06,24.0,40000,43037,178670000,2026-03-25T07:44:10.073647
WMWWF,West Wits Mining Limited,0.04,-0.0,-6.1,20000,64588,173759000,2026-03-25T07:44:10.073647
ALLIF,Atlantic Lithium Limited,0.19,-0.05,-20.43,101353,37317,138518000,2026-03-25T07:44:10.073647
DBOXF,D-BOX Technologies Inc.,0.58,0.05,9.43,34800,154183,129194000,2026-03-25T07:44:10.073647
KUYAF,Kuya Silver Corporation,0.57,0.03,6.54,63210,766213,98204000,2026-03-25T07:44:10.073647
GKPRF,Gatekeeper Systems Inc.,0.88,-0.02,-2.45,11030,224657,96724000,2026-03-25T07:44:10.073647
ARDNF,Argent Minerals Limited,0.04,0.0,0.0,65000,69983,87026000,2026-03-25T07:44:10.073647
EMPYF,Empress Royalty Corp.,0.66,0.02,3.13,183632,557951,85695000,2026-03-25T07:44:10.073647
PVLEF,PO VALLEY ENERGY LTD.,0.05,0.0,0.0,300000,80232,74308000,2026-03-25T07:44:10.073647
BLLYF,80 Mile Plc,0.01,-0.0,-12.62,130000,5282000,72429000,2026-03-25T07:44:10.073647
ARYMF,Argosy Minerals Limited,0.04,-0.0,-0.27,75000,43383,61043000,2026-03-25T07:44:10.073647
DAZSF,Da Ai Zhi Shui International Holding Group Ltd,0.33,0.0,0.0,559958,11832,57333000,2026-03-25T07:44:10.073647
BCBNF,Base Carbon Inc.,0.54,-0.04,-6.5,57100,55697,56604000,2026-03-25T07:44:10.073647
SRCGF,Homeland Nickel Inc.,0.25,-0.04,-13.69,40500,205728,56592000,2026-03-25T07:44:10.073647
HYOR,HyOrc Corporation,0.07,-0.0,-2.73,150200,144771,55208000,2026-03-25T07:44:10.073647
RDBBF,Articore Group Limited,0.18,0.0,0.0,40000,10933,54904000,2026-03-25T07:44:10.073647
CTXXF,CEMATRIX Corporation,0.34,-0.0,-1.18,35500,96198,50370000,2026-03-25T07:44:10.073647
DMEHF,Desert Mountain Energy Corp.,0.44,0.08,23.31,304232,226994,42155000,2026-03-25T07:44:10.073647
PXXXF,PolarX Limited,0.01,0.0,0.0,70000,36142,40875000,2026-03-25T07:44:10.073647
SPOFF,EarthLabs Inc.,0.24,-0.02,-6.2,12500,261601,33821000,2026-03-25T07:44:10.073647
JNDAF,Jindalee Lithium Limited,0.3,-0.01,-2.72,10000,40674,30742000,2026-03-25T07:44:10.073647
AMSLF,Australian Mines Limited,0.01,0.0,0.0,58333,66774,27695000,2026-03-25T07:44:10.073647
