Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RYSKF,Reysas Tasimacilik ve Lojistik Ticaret A.S.,0.54,0.0,0.0,30000,35728,1089000000,2026-09-07T19:36:14.285131
SGQMF,St George Mining Limited,0.15,0.09,134.38,64000,82971,704135000,2026-09-07T19:36:14.285131
TLXPF,New Murchison Gold Limited,0.05,0.0,0.0,300000,10349,598136000,2026-09-07T19:36:14.285131
EULIF,European Lithium Limited,0.28,0.0,1.57,191000,1605000,481500000,2026-09-07T19:36:14.285131
TNGZF,Tivan Limited,0.17,0.0,0.0,20000,13368,399365000,2026-09-07T19:36:14.285131
GLNLF,Galan Lithium Limited,0.28,0.0,0.0,5500,93764,354910000,2026-09-07T19:36:14.285131
MMTMF,Monument Mining Limited,0.75,-0.01,-0.92,5400,92468,260010000,2026-09-07T19:36:14.285131
LQMT,"Liquidmetal Technologies, Inc.",0.27,0.01,3.85,424758,961333,247667000,2026-09-07T19:36:14.285131
MAXQF,Maritime Launch Services Inc.,0.29,0.0,0.69,13090,101257,223052000,2026-09-07T19:36:14.285131
CTTZF,Centaurus Metals Limited,0.38,-0.01,-3.01,52500,128387,216850000,2026-09-07T19:36:14.285131
CYGGF,Cygnus Metals Limited,0.13,0.01,8.42,25000,84980,159215000,2026-09-07T19:36:14.285131
ALGEF,Alligator Energy Limited,0.03,0.0,0.0,14001,186859,154560000,2026-09-07T19:36:14.285131
KUYAF,Kuya Silver Corporation,0.54,-0.02,-4.29,17190,164953,104597000,2026-09-07T19:36:14.285131
PVLEF,Po Valley Energy Limited,0.06,0.0,0.0,18915,43264,73015000,2026-09-07T19:36:14.285131
SRCGF,Homeland Nickel Inc.,0.29,0.0,0.38,10750,41696,66351000,2026-09-07T19:36:14.285131
CTXXF,CEMATRIX Corporation,0.38,-0.0,-1.05,85031,48149,56298000,2026-09-07T19:36:14.285131
AUMMF,AuMEGA Metals Ltd,0.04,0.01,40.0,200000,27900,50943000,2026-09-07T19:36:14.285131
VULMF,Vulcan Minerals Inc.,0.3,0.01,3.81,9500,17220,38971000,2026-09-07T19:36:14.285131
QSEGF,Quantum Secure Encryption Corp.,0.41,0.01,2.76,47523,186879,33341000,2026-09-07T19:36:14.285131
FCLIF,FCL-X Fire & Safety Inc.,0.32,0.02,8.4,42537,47690,31639000,2026-09-07T19:36:14.285131
GLARF,US1 Critical Minerals Limited,0.03,0.0,0.0,10000,25014,30416000,2026-09-07T19:36:14.285131
PEMIF,Pure Energy Minerals Limited,0.21,-0.0,-0.19,28500,25906,7147000,2026-09-07T19:36:14.285131
AGTT,"Angstrom Technologies, Inc.",0.17,0.0,0.0,20000,58445,5961000,2026-09-07T19:36:14.285131
MGHCF,Minco Capital Corp.,0.09,0.0,0.0,10000,16419,3886000,2026-09-07T19:36:14.285131
CHME,China Medicine Corporation,0.06,-0.01,-9.12,131501,10890,1394000,2026-09-07T19:36:14.285131
CGNO,"CognoGroup, Inc.",0.01,0.0,0.0,10000,12503,1031000,2026-09-07T19:36:14.285131
NRYCF,Nations Royalty Corp.,0.86,0.02,2.98,27200,74012,0,2026-09-07T19:36:14.285131
PAASF,Pan American Silver Corp.,0.51,-0.01,-1.75,7605,106666,0,2026-09-07T19:36:14.285131
