Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
REDLF,Vault Minerals Limited,0.46,0.04,8.63,29000,41155,3169000000,2025-09-17T06:43:56.192609
ALKEF,Alkane Resources Ltd,0.7,-0.04,-5.41,285892,261020,956053000,2025-09-17T06:43:56.192609
ELTP,"Elite Pharmaceuticals, Inc.",0.67,-0.02,-2.9,260508,1738000,717543000,2025-09-17T06:43:56.192609
THXPF,Thor Explorations Ltd.,0.78,0.0,0.49,158618,72168,519197000,2025-09-17T06:43:56.192609
PTHRF,Pantheon Resources Plc,0.35,0.0,1.43,111628,363019,475104000,2025-09-17T06:43:56.192609
MLXEF,Metals X Limited,0.44,0.0,1.16,164360,48370,385581000,2025-09-17T06:43:56.192609
IVCTF,Invictus Energy Limited,0.15,0.01,4.31,64710,218643,248219000,2025-09-17T06:43:56.192609
AGGI,"Allied Energy, Inc.",0.01,0.0,0.0,427591,25439,228417000,2025-09-17T06:43:56.192609
MMTMF,Monument Mining Limited,0.46,0.01,3.17,47500,24506,149932000,2025-09-17T06:43:56.192609
LQMT,"Liquidmetal Technologies, Inc.",0.14,0.0,0.0,37467,584979,128420000,2025-09-17T06:43:56.192609
NPPTF,Neptune Digital Assets Corp.,0.86,-0.02,-1.93,31037,264595,109680000,2025-09-17T06:43:56.192609
AGNMF,Agronomics Limited,0.11,0.01,15.64,40000,117344,109341000,2025-09-17T06:43:56.192609
SMAGF,Soma Gold Corp.,0.9,-0.02,-2.07,14000,61341,105369000,2025-09-17T06:43:56.192609
ILIKF,Ilika plc,0.5,0.02,3.13,25174,54103,91085000,2025-09-17T06:43:56.192609
TMGLF,Trigg Minerals Limited,0.08,-0.0,-4.12,12500,25816,87310000,2025-09-17T06:43:56.192609
EMPYF,Empress Royalty Corp.,0.65,-0.02,-2.56,14700,370467,82793000,2025-09-17T06:43:56.192609
BCBNF,Base Carbon Inc.,0.66,0.04,5.82,41000,162921,69544000,2025-09-17T06:43:56.192609
DBOXF,D-BOX Technologies Inc.,0.31,-0.01,-3.12,105000,189404,68916000,2025-09-17T06:43:56.192609
IXRRF,Ionic Rare Earths Limited,0.01,-0.0,-11.54,100000,92801,65486000,2025-09-17T06:43:56.192609
SSGC,SafeSpace Global Corporation,0.35,-0.04,-9.33,231831,242403,64553000,2025-09-17T06:43:56.192609
DGGXF,DigitalX Limited,0.04,-0.01,-12.5,25000,1087000,64534000,2025-09-17T06:43:56.192609
NNVUF,NANOVEU LIMITED,0.06,-0.0,-0.83,60000,67652,57878000,2025-09-17T06:43:56.192609
MIDLF,Midland Exploration Inc.,0.35,-0.01,-2.78,61500,16980,37738000,2025-09-17T06:43:56.192609
SNLGF,San Lorenzo Gold Corp.,0.4,-0.02,-4.1,7000,40214,32284000,2025-09-17T06:43:56.192609
JNDAF,Jindalee Lithium Limited,0.37,-0.02,-4.3,22500,32254,29552000,2025-09-17T06:43:56.192609
AAMMF,Almadex Minerals Ltd.,0.47,-0.0,-1.03,65361,34424,28674000,2025-09-17T06:43:56.192609
AMNP,American Sierra Gold Corp.,0.02,0.0,0.0,20000,21233,18451000,2025-09-17T06:43:56.192609
RVBR,Markray Corp.,0.06,0.0,0.0,15000,47900,18317000,2025-09-17T06:43:56.192609
QGSI,QuantGate Systems Inc.,0.05,0.01,15.06,128500,346741,14487000,2025-09-17T06:43:56.192609
SRCGF,Homeland Nickel Inc.,0.06,0.0,0.51,25000,68030,13291000,2025-09-17T06:43:56.192609
IHLDF,Immutable Holdings Inc.,0.11,0.0,2.18,9725,20964,11591000,2025-09-17T06:43:56.192609
CINGF,Coinsilium Group Limited,0.05,-0.0,-2.8,777010,3466000,10458000,2025-09-17T06:43:56.192609
STGZ,Stargaze Entertainment Group Inc.,0.01,0.0,2.52,174228,187070,6589000,2025-09-17T06:43:56.192609
AXDDF,Azucar Minerals Ltd.,0.04,-0.01,-17.65,20000,14322,3101000,2025-09-17T06:43:56.192609
MSRM,Mushrooms Inc.,0.02,0.0,0.0,21000,27094,907023,2025-09-17T06:43:56.192609
