Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PTHRF,Pantheon Resources Plc,0.81,-0.0,-0.31,136766,659576,926308000,2025-02-22T18:58:48.401365
MLXEF,Metals X Limited,0.35,0.0,0.0,93900,39503,322206000,2025-02-22T18:58:48.401365
LPDNF,Lepidico Limited,0.01,0.0,0.0,5940,18363,185956000,2025-02-22T18:58:48.401365
DGGXF,DigitalX Limited,0.04,0.0,13.51,500000,30299,146254000,2025-02-22T18:58:48.401365
TLSA,Tiziana Life Sciences Ltd,0.82,-0.08,-8.9,480667,652937,85124000,2025-02-22T18:58:48.401365
AGGI,"Allied Energy, Inc.",0.01,0.0,0.0,18723,32468,27562000,2025-02-22T18:58:48.401365
TYPTF,-,0.01,0.0,0.0,100000,106928,20529000,2025-02-22T18:58:48.401365
STGZ,Stargaze Entertainment Group Inc.,0.06,0.0,3.99,272687,435430,9296000,2025-02-22T18:58:48.401365
DRCR,Dear Cashmere Holding Company,0.1,0.0,4.11,5500,145184,5317000,2025-02-22T18:58:48.401365
AGTT,"Angstrom Technologies, Inc.",0.14,0.0,0.0,90000,11825,5049000,2025-02-22T18:58:48.401365
BNCM,"Bounce Mobile Systems, Inc.",0.01,-0.0,-4.76,156300,95435,4996000,2025-02-22T18:58:48.401365
