Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
HIVE,HIVE Digital Technologies Ltd.,5.57,1.12,25.17,70685000,30192000,1284000000,2025-10-07T06:36:22.792925
BTQ,BTQ Technologies Corp.,9.1,2.16,31.12,9336000,6392000,1259000000,2025-10-07T06:36:22.792925
SLDP,"Solid Power, Inc.",5.77,1.45,33.56,53658000,12292000,1046000000,2025-10-07T06:36:22.792925
BTQQF,BTQ Technologies Corp.,9.1,2.16,31.12,1223000,1846000,925340000,2025-10-07T06:36:22.792925
BZAI,"Blaize Holdings, Inc.",5.05,1.12,28.5,8818000,3396000,518232000,2025-10-07T06:36:22.792925
NIU,Niu Technologies,5.56,1.04,23.01,3246000,769676,462250000,2025-10-07T06:36:22.792925
IONR,ioneer Ltd,6.53,1.78,37.47,5803000,163445,435520000,2025-10-07T06:36:22.792925
KLRS,"Kalaris Therapeutics, Inc.",8.03,1.39,20.93,521721,299807,160358000,2025-10-07T06:36:22.792925
DDC,DDC Enterprise Limited,9.13,1.66,22.22,266391,118606,96426000,2025-10-07T06:36:22.792925
EVAX,Evaxion A/S,6.95,1.52,27.99,1405000,1400000,43900000,2025-10-07T06:36:22.792925
SOPA,Society Pass Incorporated,5.3,3.89,275.91,202774000,3414000,32359000,2025-10-07T06:36:22.792925
TAOX,TAO Synergies Inc.,7.71,1.3,20.28,327502,282135,29738000,2025-10-07T06:36:22.792925
APDN,"Applied DNA Sciences, Inc.",5.62,1.35,31.62,2625000,452768,7258000,2025-10-07T06:36:22.792925
