Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SANA,"Sana Biotechnology, Inc.",8.52,1.3,18.01,5199000,3163000,1866000000,2024-02-16T06:16:58.536051
YRD,Yiren Digital Ltd.,5.45,0.76,16.2,412217,144215,482941000,2024-02-16T06:16:58.536051
PYXS,"Pyxis Oncology, Inc.",5.59,0.52,10.26,848922,471583,247766000,2024-02-16T06:16:58.536051
CXDO,"Crexendo, Inc.",7.4,1.06,16.72,460413,231713,192656000,2024-02-16T06:16:58.536051
ULBI,Ultralife Corporation,9.36,1.46,18.48,293888,54011,152943000,2024-02-16T06:16:58.536051
XBIT,XBiotech Inc.,9.38,0.97,11.53,116651,56013,285629000,2024-04-05T06:17:56.549134
NXTT,Next Technology Holding Inc.,5.53,0.68,14.02,38112,107945,0,2024-04-05T06:17:56.549134
APLT,"Applied Therapeutics, Inc.",5.38,1.63,43.47,16616000,1831000,415493000,2024-02-18T17:37:20.279795
QUAD,"Quad/Graphics, Inc.",6.5,1.02,18.61,462869,105144,333505000,2024-02-18T17:37:20.279795
TCRX,"TScan Therapeutics, Inc.",6.78,1.04,18.12,654217,153598,324251000,2024-02-18T17:37:20.279795
TELO,"Telomir Pharmaceuticals, Inc.",9.02,0.96,11.91,142783,222916,276100000,2024-02-18T17:37:20.279795
JMIA,Jumia Technologies AG,6.91,0.82,13.46,9146000,2175000,695257000,2024-03-02T06:18:16.110307
TNYA,"Tenaya Therapeutics, Inc.",6.67,0.72,12.1,652695,553158,513589000,2024-03-02T06:18:16.110307
FIP,FTAI Infrastructure Inc.,5.04,0.46,10.04,1262000,586201,506974000,2024-03-02T06:18:16.110307
STTK,"Shattuck Labs, Inc.",9.65,0.92,10.54,644069,1812000,454868000,2024-03-02T06:18:16.110307
ORN,"Orion Group Holdings, Inc.",6.67,0.68,11.35,391851,112800,217100000,2024-03-02T06:18:16.110307
ELEV,"Elevation Oncology, Inc.",5.01,0.6,13.61,2791000,2902000,212498000,2024-03-02T06:18:16.110307
RLMD,"Relmada Therapeutics, Inc.",6.8,0.68,11.02,512054,323196,204675000,2024-03-02T06:18:16.110307
ABEO,Abeona Therapeutics Inc.,7.81,0.91,13.19,1159000,276685,193479000,2024-03-02T06:18:16.110307
COYA,"Coya Therapeutics, Inc.",9.95,0.96,10.68,153545,66115,143333000,2024-03-02T06:18:16.110307
SWVL,Swvl Holdings Corp.,5.5,0.81,17.27,205003,193458,37354000,2024-03-02T06:18:16.110307
EPIX,ESSA Pharma Inc.,8.02,0.97,13.76,153039,204604,354020000,2024-01-11T06:18:26.741365
ORN,"Orion Group Holdings, Inc.",8.47,1.01,13.54,846131,142467,275688000,2024-03-10T10:59:35.166153
GIFI,"Gulf Island Fabrication, Inc.",6.56,1.38,26.64,537429,31257,106652000,2024-03-10T10:59:35.166153
FTEL,Fitell Corporation,6.19,0.7,12.75,207148,89795,94155000,2024-03-10T10:59:35.166153
LTRN,Lantern Pharma Inc.,8.27,1.62,24.36,2529000,141349,88851000,2024-03-10T10:59:35.166153
HZEN,Grayscale Horizen Trust (ZEN),8.47,1.06,14.3,120999,51545,0,2024-03-10T10:59:35.166153
YELLQ,Yellow Corporation,6.1,0.85,16.19,566016,292595,317986000,2024-01-04T06:18:27.649562
ZMMPY,Zamp S.A.,10.0,2.0,25.0,100,221157,0,2024-01-04T06:18:27.649562
BCHG,Grayscale Bitcoin Cash Trust,6.5,1.28,24.52,716408,530621,206541000,2024-03-06T21:28:44.562703
CXDO,"Crexendo, Inc.",6.16,0.8,14.93,768660,260466,160373000,2024-03-06T21:28:44.562703
VINC,"Vincerx Pharma, Inc.",6.76,1.22,22.15,1786000,931818,144426000,2024-03-06T21:28:44.562703
SWVL,Swvl Holdings Corp.,5.5,0.53,10.66,43033,198580,37353000,2024-03-06T21:28:44.562703
MINM,"Minim, Inc.",6.15,0.58,10.41,319091,3754000,17767000,2024-03-06T21:28:44.562703
ZCSH,Grayscale Zcash Trust (ZEC),6.49,1.19,22.41,61156,46840,0,2024-03-06T21:28:44.562703
HZEN,Grayscale Horizen Trust (ZEN),6.97,1.17,20.26,67182,49478,0,2024-03-06T21:28:44.562703
HOWL,"Werewolf Therapeutics, Inc.",5.25,0.9,20.69,431690,969752,190009000,2024-01-05T06:17:59.244882
ALAR,Alarum Technologies Ltd.,9.45,0.92,10.79,288335,80616,56399000,2024-01-05T06:17:59.244882
GREE,Greenidge Generation Holdings Inc.,6.66,0.61,10.08,456746,370866,44068000,2024-01-05T06:17:59.244882
ZJYL,Jin Medical International Ltd.,8.31,0.85,11.39,839927,1488000,1301000000,2024-02-13T06:18:49.918669
