Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ASPI,ASP Isotopes Inc.,6.93,1.38,24.86,13161000,4672000,872511000,2026-05-27T11:03:55.031441
SIDU,"Sidus Space, Inc.",6.2,1.08,21.09,58306000,20077000,501362000,2026-05-27T11:03:55.031441
MWC,"Micware Co., Ltd.",7.7,2.42,45.83,2546000,6135000,454238000,2026-05-27T11:03:55.031441
QTTB,Q32 Bio Inc.,7.09,1.29,22.24,294918,323001,120221000,2026-05-27T11:03:55.031441
IPWR,Ideal Power Inc.,6.92,1.19,20.77,2679000,312411,110776000,2026-05-27T11:03:55.031441
LFVN,LifeVantage Corporation,6.93,1.32,23.53,350815,167605,87428000,2026-05-27T11:03:55.031441
ECOR,"electroCore, Inc.",8.91,2.24,33.58,617529,66301,73915000,2026-05-27T11:03:55.031441
AGPU,Axe Compute Inc.,6.92,1.58,29.59,1229000,3554000,72000000,2026-05-27T11:03:55.031441
CODX,"Co-Diagnostics, Inc.",9.11,4.04,79.68,50331000,5490000,33319000,2026-05-27T11:03:55.031441
STFS,Star Fashion Culture Holdings Limited,9.32,1.82,24.27,638544,214640,11126000,2026-05-27T11:03:55.031441
