Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PD,"PagerDuty, Inc.",9.95,2.51,33.74,8869000,2675000,551109000,2026-06-01T13:07:53.667349
REPL,"Replimune Group, Inc.",8.69,4.01,85.68,51373000,6902000,379834000,2026-06-01T13:07:53.667349
SPCE,"Virgin Galactic Holdings, Inc.",6.18,1.65,36.42,178822000,12047000,366626000,2026-06-01T13:07:53.667349
QHUOY,Quhuo Limited,7.73,2.73,54.6,26442,192886,351714000,2026-06-01T13:07:53.667349
MX,Magnachip Semiconductor Corporation,8.8,2.01,29.6,16219000,1720000,232493000,2026-06-01T13:07:53.667349
SCYX,"SCYNEXIS, Inc.",5.64,4.9,667.03,531796,71190,54100000,2026-06-01T13:07:53.667349
ZOOZ,ZOOZ Strategy Ltd.,6.08,5.79,0.0,443683,17782,48607000,2026-06-01T13:07:53.667349
VCIG,VCI Global Limited,8.47,2.68,46.29,11320000,3161000,10726000,2026-06-01T13:07:53.667349
ADVB,Advanced Biomed Inc.,5.01,1.1,28.13,287676,555849,6505000,2026-06-01T13:07:53.667349
CDTG,CDT Environmental Technology Investment Holdings Limited,6.25,5.97,0.0,258269,21313,3963000,2026-06-01T13:07:53.667349
