Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TGNMF,--,0.19,-0.19,-50.53,100000,14525,258323000,2026-03-23T07:48:32.181970
ALGEF,Alligator Energy Limited,0.02,-0.02,-41.0,100080,475907,104714000,2026-03-23T07:48:32.181970
ZYBT,Zhengye Biotechnology Holding Limited,0.71,-0.38,-34.86,141105,26076,33648000,2026-03-23T07:48:32.181970
NWGL,CL Workshop Group Limited,0.75,-0.33,-30.76,154640,47171,12378000,2026-03-23T07:48:32.181970
GDPHF,Godolphin Resources Limited,0.01,-0.01,-42.86,30000,55900,10783000,2026-03-23T07:48:32.181970
MNMRF,Monumental Energy Corp.,0.08,-0.04,-30.85,31300,101717,6515000,2026-03-23T07:48:32.181970
WRRZF,Walker River Resources Corp.,0.12,-0.07,-36.0,185,21698,6250000,2026-03-23T07:48:32.181970
LVROF,Lavoro Limited,0.05,-0.03,-33.33,1,2261000,5749000,2026-03-23T07:48:32.181970
AXDDF,Mustang Minerals Limited,0.05,-0.02,-35.71,76000,59246,5537000,2026-03-23T07:48:32.181970
BBBMF,Lux Metals Corp.,0.1,-0.06,-35.0,10000,43191,4160000,2026-03-23T07:48:32.181970
MGRX,"Mangoceuticals, Inc.",0.16,-0.19,-54.51,3852000,7465000,2639000,2026-03-23T07:48:32.181970
KSTBF,Kestrel Gold Inc.,0.02,-0.02,-53.41,25000,10836,2229000,2026-03-23T07:48:32.181970
SVGAF,Silver Grail Resources Ltd.,0.04,-0.09,-69.23,24000,20566,1943000,2026-03-23T07:48:32.181970
BSFAF,BSF Enterprise Plc,0.01,-0.01,-49.8,10000,20401,134793,2026-03-23T07:48:32.181970
GHBWF,Glass House Brands Inc.,0.1,-0.05,-33.33,5000,24645,0,2026-03-23T07:48:32.181970
LIDRW,"AEye, Inc.",0.05,-0.04,-39.44,187566,27740,0,2026-03-23T07:48:32.181970
RGNCF,--,0.07,-0.04,-38.26,20000,13933,0,2026-03-23T07:48:32.181970
