Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
HLP,Hongli Group Inc.,0.55,-0.4,-41.81,1445000,271743,41316000,2026-05-21T10:55:29.119223
MMCP,"Mag Mile Capital, Inc.",0.25,-0.12,-32.75,100,10710,25234000,2026-05-21T10:55:29.119223
SWNLF,EDM Resources Inc.,0.26,-0.13,-33.33,11000,15475,17967000,2026-05-21T10:55:29.119223
JYD,Jayud Global Logistics Limited,0.9,-0.98,-52.11,13478000,431519,7471000,2026-05-21T10:55:29.119223
OPTEY,Opthea Limited,0.03,-0.03,-51.92,100,12069,4275000,2026-05-21T10:55:29.119223
BKTPF,Cruz Battery Metals Corp.,0.01,-0.01,-39.88,10000,96741,1956000,2026-05-21T10:55:29.119223
SONG,"Music Licensing, Inc.",0.02,-0.05,-70.41,3408,10337,1080000,2026-05-21T10:55:29.119223
SOPA,Society Pass Incorporated,0.08,-0.09,-55.56,10714000,2448000,977918,2026-05-21T10:55:29.119223
RUBI,Rubico Inc.,0.81,-0.56,-41.11,6470000,1143000,619699,2026-05-21T10:55:29.119223
IOTCF,--,0.1,-0.04,-30.28,10000,11666,0,2026-05-21T10:55:29.119223
VOLMF,VOLTA METALS LTD,0.14,-0.06,-30.45,5000,27098,0,2026-05-21T10:55:29.119223
