Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
JAGX,"Jaguar Health, Inc.",0.1686,-0.0899,-34.78,63228000,73370000,49460000,2024-05-21T06:21:02.338716
AKTS,"Akoustis Technologies, Inc.",0.158,-0.1982,-55.64,23335000,1024000,15590000,2024-05-21T06:21:02.338716
ULTHF,United Lithium Corp.,0.235,-0.1218,-34.14,23971,13153,13280000,2024-05-21T06:21:02.338716
DOCRF,CloudMD Software & Services Inc.,0.0165,-0.0075,-31.25,44731,56112,10075000,2024-05-21T06:21:02.338716
GRHI,"Gold Rock Holdings, Inc.",0.033,-0.017,-34.0,37000,19245,7817000,2024-05-21T06:21:02.338716
ALXEF,ALX Resources Corp.,0.0138,-0.009,-39.25,68045,41819,4572000,2024-05-21T06:21:02.338716
ETAOF,"ETAO International Co., Ltd.",0.5811,-0.4189,-41.89,5648,357359,2977000,2024-05-21T06:21:02.338716
NBMFF,NEO Battery Materials Ltd.,0.02,-0.0668,-76.96,1300,13295,10545000,2024-05-21T06:21:02.338716
STIXF,"Semantix, Inc.",0.03,-0.02,-40.0,3783,48116,2353000,2024-05-21T06:21:02.338716
JFBR,Jeffs' Brands Ltd,0.3844,-0.2636,-40.68,6513000,1628000,2306000,2024-05-21T06:21:02.338716
BLONF,CO2 Gro Inc.,0.0101,-0.0169,-62.59,10600,15917,1430000,2024-05-21T06:21:02.338716
OSAPQ,"ProSomnus, Inc.",0.0312,-0.0138,-30.71,211175,98820,543565,2024-05-21T06:21:02.338716
