Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ARYMF,Argosy Minerals Limited,0.05,-0.02,-31.21,20000,55867,82714000,2026-03-05T07:18:39.696107
CRSF,Crisp Momentum Inc.,0.03,-0.04,-54.71,4480,13389,62431000,2026-03-05T07:18:39.696107
PMTYF,Playmates Toys Limited,0.04,-0.02,-32.69,220004,14194,56823000,2026-03-05T07:18:39.696107
HKIT,Hitek Global Inc.,0.83,-0.42,-33.86,898950,82681,24222000,2026-03-05T07:18:39.696107
SPCNF,SPC Nickel Corp.,0.04,-0.02,-34.38,30000,13962,17556000,2026-03-05T07:18:39.696107
GSIW,Garden Stage Limited,0.06,-0.03,-31.56,2859000,426350,13438000,2026-03-05T07:18:39.696107
TPET,Trio Petroleum Corp.,0.85,-1.1,-56.19,105944000,13957000,10508000,2026-03-05T07:18:39.696107
FBGL,FBS Global Limited,0.48,-0.3,-38.28,5239000,2337000,6496000,2026-03-05T07:18:39.696107
HGYN,Hong Yuan Holding Group,0.05,-0.07,-57.25,18328,15881,3829000,2026-03-05T07:18:39.696107
UMGP,Universal Media Group Inc.,0.06,-0.03,-30.59,1000,22858,2171000,2026-03-05T07:18:39.696107
NDEV,Novus Acquisition & Development Corp.,0.02,-0.01,-31.36,1500,16793,1915000,2026-03-05T07:18:39.696107
CGNO,"CognoGroup, Inc.",0.02,-0.01,-33.93,1000,103665,1559000,2026-03-05T07:18:39.696107
SLTFF,Pegasus Resources Inc.,0.03,-0.02,-34.69,4400,12078,1347000,2026-03-05T07:18:39.696107
KDLMF,KODAL MINERALS PLC,0.01,-0.02,-62.59,1000000,336876,0,2026-03-05T07:18:39.696107
LIDRW,"AEye, Inc.",0.04,-0.03,-46.46,20065,19074,0,2026-03-05T07:18:39.696107
RGNCF,--,0.1,-0.09,-45.98,3000,13278,0,2026-03-05T07:18:39.696107
