Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ECRFF,Cartier Resources Inc.,0.12,-0.07,-35.93,6983,124203,53130000,2026-03-20T07:32:35.881517
UOKA,MDJM Ltd,0.42,-1.03,-71.12,5478000,520321,18047000,2026-03-20T07:32:35.881517
BELDF,Batero Gold Corp.,0.09,-0.05,-37.24,9500,28857,10482000,2026-03-20T07:32:35.881517
PEMIF,Pure Energy Minerals Limited,0.28,-0.22,-44.8,37361,28540,9394000,2026-03-20T07:32:35.881517
CREG,Smart Powerr Corp.,0.34,-0.25,-43.12,6466000,1819000,6981000,2026-03-20T07:32:35.881517
WNW,Meiwu Technology Company Limited,0.12,-0.08,-39.88,170589000,7746000,6453000,2026-03-20T07:32:35.881517
RVPH,"Reviva Pharmaceuticals Holdings, Inc.",0.83,-1.04,-55.43,9502000,268452,4869000,2026-03-20T07:32:35.881517
ARXRF,Imagine Lithium Inc.,0.01,-0.01,-35.51,543190,117535,4701000,2026-03-20T07:32:35.881517
GPUSF,Alset AI Ventures Inc.,0.02,-0.01,-36.5,10100,63839,3634000,2026-03-20T07:32:35.881517
CNEY,CN Energy Group. Inc.,0.5,-0.22,-30.35,287376,1971000,2820000,2026-03-20T07:32:35.881517
ILHMF,ILC Critical Minerals Ltd.,0.01,-0.0,-30.34,12083,93896,2751000,2026-03-20T07:32:35.881517
YYGH,YY Group Holding Limited,0.03,-0.01,-32.13,105313000,17214000,2080000,2026-03-20T07:32:35.881517
UCAR,U Power Limited,0.16,-0.29,-65.08,59270000,3889000,779528,2026-03-20T07:32:35.881517
RGNCF,--,0.07,-0.04,-38.26,20000,14483,0,2026-03-20T07:32:35.881517
RMPMF,--,0.27,-0.52,-65.54,1000,36301,0,2026-03-20T07:32:35.881517
