Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TBNRL,Tamboran Resources Corporation,0.0901,-0.0399,-30.69,9465,43968,40983000000,2024-08-19T17:52:40.004756
HHDS,"Highlands REIT, Inc.",0.03,-0.52,-94.55,5892,10561,21622000,2024-08-19T17:52:40.004756
HYTLF,HYTERRA LTD.,0.015,-0.0182,-54.82,10000,22691,19973000,2024-08-19T17:52:40.004756
FXLV,F45 Training Holdings Inc.,0.15,-0.1,-40.0,12,49277,14628000,2024-08-19T17:52:40.004756
BLSTF,Blackstone Minerals Limited,0.0216,-0.0117,-35.14,21014,13972,11369000,2024-08-19T17:52:40.004756
HGHAF,High Arctic Energy Services Inc,0.557,-1.6712,-75.0,300,49938,6840000,2024-08-19T17:52:40.004756
MITJF,The Mint Corporation,0.013,-0.0064,-32.99,2500,48459,5501000,2024-08-19T17:52:40.004756
SRCGF,Homeland Nickel Inc.,0.0205,-0.0115,-35.94,20000,10591,4706000,2024-08-19T17:52:40.004756
JORFF,Consolidated Lithium Metals Inc.,0.0107,-0.0088,-45.08,10000,19623,3891000,2024-08-19T17:52:40.004756
EMEXF,Emerald Plantation Holdings Limited,0.012,-0.018,-60.0,375000,13925,3600000,2024-08-19T17:52:40.004756
GOLXF,Golden Lake Exploration Inc.,0.03,-0.015,-33.33,1500,28719,3333000,2024-08-19T17:52:40.004756
SSPLF,SAFE SUPPLY STREAMING CO. LTD.,0.0123,-0.0097,-43.95,11000,11925,1120000,2024-08-19T17:52:40.004756
