Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CWPWF,Concord New Energy Group Limited,0.04,-0.05,-56.41,20000,13166,356354000,2025-11-26T07:42:09.186643
WMWWF,West Wits Mining Limited,0.05,-0.02,-31.25,15000,65654,210911000,2025-11-26T07:42:09.186643
VHMLF,--,0.25,-0.11,-30.56,6606,22974,64793000,2025-11-26T07:42:09.186643
ESPGD,Esprit Holdings Limited,0.08,-0.15,-65.22,12,990090,17949000,2025-11-26T07:42:09.186643
AUMMF,AuMEGA Metals Ltd,0.02,-0.01,-33.33,65000,60113,15783000,2025-11-26T07:42:09.186643
HVGDF,Harvest Gold Corporation,0.05,-0.04,-41.18,102093,65373,6032000,2025-11-26T07:42:09.186643
INHD,Inno Holdings Inc.,0.27,-0.21,-43.98,127418000,8508000,3490000,2025-11-26T07:42:09.186643
CLSD,"Clearside Biomedical, Inc.",0.6,-0.3,-33.33,1246000,133163,3140000,2025-11-26T07:42:09.186643
CSOL,"China Solar & Clean Energy Solutions, Inc.",0.03,-0.05,-62.5,1000,15401,2257000,2025-11-26T07:42:09.186643
SUNXF,Stardust Solar Energy Inc.,0.06,-0.04,-35.0,17000,16074,0,2025-11-26T07:42:09.186643
