Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
BDRSF,Borders & Southern Petroleum plc,0.1,-0.05,-33.16,5,12728,89287000,2025-11-21T06:42:29.201970
BTRYF,Waratah Minerals Limited,0.25,-0.24,-48.56,100,13613,78753000,2025-11-21T06:42:29.201970
TYPTF,Entropy Neurodynamics Limited,0.01,-0.01,-46.6,10000,28576,20136000,2025-11-21T06:42:29.201970
ADXDF,Adex Mining Inc.,0.02,-0.04,-64.48,195000,29698,15779000,2025-11-21T06:42:29.201970
REEEF,RareX Limited,0.01,-0.02,-53.12,500,27245,15232000,2025-11-21T06:42:29.201970
MHUA,"Meihua International Medical Technologies Co., Ltd.",0.15,-0.08,-35.55,1326000,355179,8330000,2025-11-21T06:42:29.201970
HXHX,Haoxin Holdings Limited,0.54,-0.25,-31.12,1026000,279590,7462000,2025-11-21T06:42:29.201970
NCPL,Netcapital Inc.,0.69,-0.36,-34.47,1743000,117904,3393000,2025-11-21T06:42:29.201970
UMGP,Universal Media Group Inc.,0.06,-0.06,-47.86,70000,36766,2245000,2025-11-21T06:42:29.201970
LGHL,Lion Group Holding Ltd.,0.41,-0.32,-43.28,635129,1822000,1648000,2025-11-21T06:42:29.201970
HGYN,Hong Yuan Holding Group,0.02,-0.02,-53.91,10654,16238,1582000,2025-11-21T06:42:29.201970
