Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
OIGLF,Chariot Limited,0.02,-0.01,-33.33,585000,294964,57322000,2026-06-05T11:01:09.542449
TYPTF,Entropy Neurodynamics Limited,0.01,-0.01,-44.98,36,35438,43733000,2026-06-05T11:01:09.542449
SUGP,SU Group Holdings Limited,0.72,-0.45,-38.77,16567000,270729,6533000,2026-06-05T11:01:09.542449
ZCMD,Zhongchao Inc.,0.04,-0.02,-32.96,150446000,12928000,6090000,2026-06-05T11:01:09.542449
FAASF,DigiAsia Corp.,0.02,-0.01,-49.5,116272,49965,1821000,2026-06-05T11:01:09.542449
ITRMF,Iterum Therapeutics plc,0.05,-0.03,-34.52,3432,15814000,1599000,2026-06-05T11:01:09.542449
SRNW,Stratos Renewables Corporation,0.02,-0.07,-77.78,200,21182,980117,2026-06-05T11:01:09.542449
BLEG,Branded Legacy Inc,0.02,-0.01,-41.03,120974000,31032,463232,2026-06-05T11:01:09.542449
BLEGD,--,0.02,-0.01,-41.03,6000,31032,0,2026-06-05T11:01:09.542449
NFLDD,Epic Gold Corp.,0.13,-0.07,-36.67,3,15454,0,2026-06-05T11:01:09.542449
WRXLF,Western Ridge Resources Limited,0.02,-0.01,-33.67,10000,14051,0,2026-06-05T11:01:09.542449
